name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,6.1928,1.5823,0,74,4.2899,1.4965
codeco_pod2,6.5228,14.6309,17,89,5.9673,7.7255
codeco_pod3,13.2348,16.024,24,20,7.9461,11.9947
codeco_pod4,10.1316,16.6666,41,12,5.7554,8.9042
codeco_pod5,1.6992,3.9471,52,45,0.882,3.7943
codeco_pod6,5.4535,15.9376,56,10,3.2261,12.8409
codeco_pod7,4.95,3.8671,75,64,3.227,3.3676
codeco_pod8,8.9881,11.6679,92,42,7.9628,9.0295
codeco_pod9,10.2935,17.7449,96,63,7.2293,12.0656
codeco_pod10,4.5989,10.0958,98,68,3.7952,5.7959
codeco_pod11,4.4602,3.1899,109,11,2.9528,3.0346
codeco_pod12,6.5022,15.141,112,87,3.5223,13.0038
codeco_pod13,2.1631,5.0555,123,52,1.2577,3.9271
codeco_pod14,10.5417,8.8979,143,36,8.7341,6.7264
codeco_pod15,12.8455,5.1352,163,95,8.1178,3.1486
codeco_pod16,14.914,12.0663,165,73,8.2839,8.1831
codeco_pod17,12.6852,19.6077,166,5,7.714,11.8813
codeco_pod18,3.4362,2.8811,182,57,2.8273,1.9546
codeco_pod19,8.4216,12.8783,197,92,8.2087,9.4352
codeco_pod20,2.2621,10.6745,203,100,1.3472,9.495
codeco_pod21,5.2402,16.246,206,60,4.2247,10.415
codeco_pod22,2.4661,7.2795,214,9,2.4192,5.6726
codeco_pod23,5.0655,12.8799,224,51,3.0765,12.6982
codeco_pod24,14.917,3.2093,236,35,10.3616,3.1505
codeco_pod25,9.3644,17.1487,255,95,8.542,13.0215
codeco_pod26,13.1487,11.3554,274,17,10.5271,10.0538
codeco_pod27,11.6774,11.3879,284,32,7.7956,10.5321
codeco_pod28,3.857,6.3677,297,30,3.642,4.2904
codeco_pod29,3.4676,8.1679,304,68,1.8838,6.9846
codeco_pod30,12.323,17.7937,307,29,7.9923,17.3521
codeco_pod31,9.7977,7.2572,319,47,5.4488,5.5275
codeco_pod32,10.286,3.7052,330,51,8.2304,2.2175
codeco_pod33,11.6916,11.2226,335,83,6.8807,6.6635
codeco_pod34,8.0823,2.1912,351,6,5.1544,1.5149
codeco_pod35,1.4051,3.731,358,9,1.1471,3.5309
codeco_pod36,13.6602,15.9294,368,71,7.1072,14.5718
codeco_pod37,9.8408,7.9342,370,82,5.1614,4.9731
codeco_pod38,11.3105,3.6132,374,9,7.502,2.923
codeco_pod39,6.0052,12.8645,384,80,4.6445,11.1228
codeco_pod40,2.9751,17.4926,403,30,2.902,10.049
codeco_pod41,3.3253,5.608,421,88,3.1179,3.7781
codeco_pod42,7.3013,2.1488,436,17,6.6387,1.2371
codeco_pod43,6.0983,5.6055,448,59,3.2842,4.1877
codeco_pod44,7.7085,4.5214,455,85,3.8644,3.1791
codeco_pod45,10.7838,13.3021,467,48,10.3581,8.8977
codeco_pod46,10.3021,7.5108,480,97,10.0545,4.85
codeco_pod47,4.8474,17.2034,491,93,3.7287,11.1042
codeco_pod48,13.7424,8.6107,510,54,7.5929,5.771
codeco_pod49,8.9018,9.8501,523,92,7.4484,5.8009
codeco_pod50,12.3521,17.0056,525,42,8.9314,14.3047
codeco_pod51,8.5155,13.728,527,56,7.321,10.2547
codeco_pod52,13.1285,3.0591,544,98,9.2475,2.5054
codeco_pod53,2.586,6.6348,559,54,1.3651,4.6023
codeco_pod54,8.04,2.6613,567,92,7.1751,1.8663
codeco_pod55,10.827,2.3772,570,50,8.5594,1.6901
codeco_pod56,4.2889,6.7601,586,16,3.273,4.0507
codeco_pod57,8.1141,13.1893,596,48,7.3052,9.6495
codeco_pod58,10.9382,14.8778,610,75,7.0185,13.551
codeco_pod59,1.2896,12.8841,617,29,1.2023,10.4863
codeco_pod60,5.5295,2.9101,620,94,4.6026,2.246
codeco_pod61,9.8768,17.3421,636,38,5.4817,15.7621
codeco_pod62,6.8456,1.764,651,71,5.5069,1.6909
codeco_pod63,10.0519,9.0465,652,57,7.45,6.2869
codeco_pod64,14.1953,2.3223,654,6,7.2358,1.7295
codeco_pod65,3.3274,4.7897,658,64,2.6023,3.0294
codeco_pod66,10.3887,5.2109,665,77,8.4338,4.0905
codeco_pod67,9.5848,4.6931,676,48,7.7129,3.2001
codeco_pod68,13.7178,9.0371,690,54,9.227,6.1421
codeco_pod69,4.0947,2.0535,710,64,2.5148,1.3696
codeco_pod70,1.567,11.8674,719,88,1.418,10.5215
codeco_pod71,4.3674,13.4675,736,38,4.2856,8.862
codeco_pod72,13.2351,14.3887,751,88,8.435,10.4693
codeco_pod73,2.6688,18.297,758,48,1.6161,9.7188
codeco_pod74,10.397,10.6393,764,52,6.4225,10.4368
codeco_pod75,6.8499,9.5507,765,89,6.2745,7.8142
codeco_pod76,6.8602,5.9594,781,9,5.1063,3.0962
codeco_pod77,5.0823,11.8579,794,74,3.0931,10.2669
