name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,9.8948,18.5527,0,13,9.43,16.6094
codeco_pod2,4.2179,11.3877,4,11,3.8488,7.9668
codeco_pod3,10.065,10.0499,23,84,9.0093,7.7848
codeco_pod4,4.5743,16.998,30,40,2.6632,14.5689
codeco_pod5,9.4081,5.7304,44,10,7.3238,4.6439
codeco_pod6,9.8752,6.554,57,29,5.3716,5.2533
codeco_pod7,7.9827,7.1229,77,36,4.1786,6.7262
codeco_pod8,9.8467,19.1031,94,61,9.5645,17.113
codeco_pod9,14.0307,15.4112,109,21,9.6255,10.9585
codeco_pod10,2.3685,5.7262,112,65,1.4258,3.18
codeco_pod11,11.1102,1.1477,115,51,9.2758,0.9182
codeco_pod12,6.5646,2.8069,135,80,4.9347,1.7142
