name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,7.0001,2.5611,0,54,4.2447,1.669
codeco_pod2,7.8961,19.2228,19,26,7.1186,14.707
codeco_pod3,14.5151,13.4881,32,75,9.7023,9.9696
codeco_pod4,2.2377,14.9777,44,64,2.1731,11.4565
codeco_pod5,6.2579,7.9212,53,62,3.8277,6.8179
codeco_pod6,6.6436,13.5109,68,80,6.101,12.3683
codeco_pod7,13.2357,14.0878,79,57,9.6663,10.6946
codeco_pod8,10.1075,9.3469,82,64,9.4216,6.4895
codeco_pod9,5.1774,5.9472,101,21,4.6795,3.5229
codeco_pod10,2.6241,6.6883,106,5,1.788,4.932
codeco_pod11,2.9763,13.3373,124,67,1.5906,11.9378
codeco_pod12,14.9914,18.6389,134,7,12.4832,13.8786
codeco_pod13,7.4193,7.5404,136,72,4.2518,6.4737
codeco_pod14,14.7866,16.7027,149,18,10.399,12.7931
codeco_pod15,14.0813,7.9999,163,39,10.1769,7.5307
codeco_pod16,10.8151,16.3924,183,25,10.2137,10.7347
codeco_pod17,2.5548,4.8582,196,45,1.3868,4.6851
codeco_pod18,12.4865,1.7424,200,54,7.8788,1.7071
codeco_pod19,14.7836,3.0423,204,93,9.2721,2.7855
codeco_pod20,12.8875,6.6134,217,16,10.0122,6.0413
codeco_pod21,5.5241,2.303,218,19,4.4656,2.0898
codeco_pod22,9.5742,10.1517,221,54,8.519,8.2546
codeco_pod23,13.6099,18.3391,235,39,8.2528,15.4061
codeco_pod24,8.7916,3.7831,236,6,6.1183,2.5176
codeco_pod25,12.6536,11.1008,238,31,7.3741,6.8679
codeco_pod26,1.3579,8.2409,258,6,0.6883,6.9368
codeco_pod27,6.6345,19.5254,275,12,4.8452,19.3278
codeco_pod28,9.6336,3.947,282,20,5.3871,2.6144
codeco_pod29,10.8311,7.5725,299,32,9.6736,7.1794
codeco_pod30,2.0428,11.2691,309,52,1.7174,9.9826
codeco_pod31,7.6744,7.2554,329,28,7.3699,3.83
