name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,1.3872,9.6679,0,11,0.783,9.0188
codeco_pod2,6.3163,15.9747,15,61,3.7209,8.8492
codeco_pod3,10.0919,14.2406,23,60,7.2272,11.2274
codeco_pod4,6.1302,16.5209,37,13,4.9379,12.5332
codeco_pod5,4.8327,7.282,49,90,3.0073,4.6031
codeco_pod6,10.173,18.4643,69,14,7.7376,17.5079
codeco_pod7,2.3393,8.4472,73,68,1.572,7.4984
codeco_pod8,12.2935,16.5861,74,64,9.9047,11.7208
codeco_pod9,9.5433,8.3213,92,10,8.8598,5.3551
codeco_pod10,5.2712,10.4079,102,67,3.093,8.8552
codeco_pod11,9.7311,3.9924,106,8,6.9853,2.8286
codeco_pod12,9.3114,14.7062,125,80,7.4318,12.9621
codeco_pod13,3.1301,9.715,131,6,1.9894,6.7791
codeco_pod14,6.2843,14.0948,137,99,4.7669,9.3906
codeco_pod15,5.2252,4.8023,156,55,3.2708,4.7373
codeco_pod16,10.2966,6.1861,158,5,8.321,4.6803
codeco_pod17,7.4846,19.3235,171,98,4.7957,12.5552
codeco_pod18,1.2106,10.1575,176,19,0.815,9.0719
codeco_pod19,1.8648,11.6537,188,98,1.5976,10.3043
codeco_pod20,9.7107,13.9632,192,86,6.393,11.9403
codeco_pod21,14.5861,7.1674,196,49,12.2203,6.7793
codeco_pod22,9.0278,7.2294,208,79,5.725,6.5079
codeco_pod23,10.9769,10.9966,212,12,8.4691,8.8714
codeco_pod24,12.0376,3.7958,225,45,8.4532,2.5848
codeco_pod25,9.5922,17.213,237,63,4.9185,8.7453
codeco_pod26,14.9179,5.3591,256,91,14.1908,3.4364
codeco_pod27,14.2548,13.4554,264,97,8.931,10.0521
codeco_pod28,2.1899,6.1087,265,47,1.4188,4.9127
codeco_pod29,6.5409,9.767,275,94,4.552,5.4586
codeco_pod30,3.7691,18.8807,279,8,2.849,13.154
codeco_pod31,7.7613,15.2255,289,88,7.3063,8.6147
codeco_pod32,4.9535,15.1802,303,42,3.5266,12.6936
codeco_pod33,10.7694,1.4118,323,33,10.4805,0.8992
codeco_pod34,10.0285,6.9958,324,16,9.0413,6.4342
codeco_pod35,6.5833,6.4895,328,24,5.2591,4.7326
codeco_pod36,13.6515,11.7081,337,85,8.3538,11.3138
codeco_pod37,1.1143,11.1478,345,25,0.7966,7.7857
codeco_pod38,12.3103,9.5521,354,63,12.0419,9.2803
codeco_pod39,7.0812,5.6147,358,48,5.8876,3.4523
codeco_pod40,9.1495,15.5874,369,65,8.7043,11.8121
codeco_pod41,5.8674,2.1061,385,75,3.0236,1.5806
codeco_pod42,11.2327,18.4558,395,60,8.4902,10.2792
codeco_pod43,2.6877,7.9786,396,60,1.3965,5.5914
codeco_pod44,6.0182,16.9759,404,75,4.1509,9.4995
codeco_pod45,8.9734,15.3426,405,54,6.5886,11.1074
codeco_pod46,7.437,11.5303,406,78,4.6497,11.2237
codeco_pod47,10.7014,6.3385,417,61,6.922,5.7669
codeco_pod48,14.8695,7.7998,434,81,10.1547,4.8728
codeco_pod49,13.2475,8.6357,442,13,7.5651,5.8872
codeco_pod50,1.5199,11.959,446,68,0.8713,8.3492
codeco_pod51,5.6571,3.8642,447,5,3.729,3.1224
codeco_pod52,2.106,16.5851,451,84,1.6238,12.0945
codeco_pod53,4.6168,10.0225,459,46,2.8534,7.5108
codeco_pod54,4.4173,17.2241,460,42,2.7418,13.1359
codeco_pod55,3.1683,13.8749,471,69,2.0282,11.7106
codeco_pod56,12.8657,19.9601,487,35,12.1772,18.9672
codeco_pod57,10.5553,3.67,493,67,7.1255,3.1586
codeco_pod58,10.1657,8.1489,506,93,6.7725,6.5181
codeco_pod59,5.3764,19.8461,523,77,3.2388,16.5491
codeco_pod60,2.8501,13.8797,533,36,2.5489,7.0047
codeco_pod61,8.5796,10.1659,544,69,6.5156,8.1344
codeco_pod62,11.7103,8.0506,564,90,11.2687,4.0932
codeco_pod63,3.5555,13.1269,582,23,3.3013,7.5815
codeco_pod64,4.6282,15.2879,595,8,2.7108,10.4748
codeco_pod65,3.6176,7.5015,603,17,2.4472,6.7052
codeco_pod66,10.7722,16.6757,622,12,10.3374,10.7401
codeco_pod67,3.234,7.2651,628,76,2.4476,5.5556
codeco_pod68,3.1076,14.4525,630,79,2.2918,11.7736
codeco_pod69,10.0683,7.1328,631,74,9.9223,5.5644
codeco_pod70,13.6641,5.7994,635,61,8.8212,4.0917
codeco_pod71,5.8899,16.0541,643,60,3.5787,13.745
codeco_pod72,14.5426,2.7013,661,15,11.0132,1.9
codeco_pod73,10.6605,16.2768,669,73,9.4667,9.2781
codeco_pod74,7.2571,12.2369,685,96,6.4839,9.506
codeco_pod75,2.1604,1.5359,689,53,1.8825,1.1789
codeco_pod76,9.2743,3.1762,709,81,7.7827,1.6523
codeco_pod77,1.1631,17.3536,715,38,0.6979,10.7096
codeco_pod78,2.5114,4.1442,722,68,2.0108,2.3368
codeco_pod79,9.5341,8.3489,737,46,9.4212,8.195
codeco_pod80,3.9238,18.0736,755,8,2.2412,16.1881
codeco_pod81,5.3133,18.1009,773,80,3.6724,15.0567
codeco_pod82,8.3993,16.9544,784,64,6.0259,10.7393
codeco_pod83,12.3035,12.9461,790,89,7.0822,12.7383
codeco_pod84,2.3216,17.7757,795,48,1.7318,13.9066
codeco_pod85,4.588,5.8898,801,79,2.3741,5.2115
codeco_pod86,10.5949,10.3807,810,18,6.7368,8.3932
codeco_pod87,1.5165,17.2241,829,37,1.2865,11.407
codeco_pod88,13.0404,8.2522,837,38,12.2054,7.6504
codeco_pod89,5.7817,5.4829,848,14,5.2375,4.4101
