name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,8.415,16.3928,0,17,8.0535,8.9712
codeco_pod2,9.4336,5.1815,17,80,8.1819,3.9433
codeco_pod3,7.3653,11.5734,25,54,5.4401,10.1245
codeco_pod4,8.5607,2.4159,45,66,4.3258,2.3887
codeco_pod5,14.1643,2.7268,56,65,10.9147,1.806
codeco_pod6,1.684,14.2346,76,43,0.9944,10.9145
codeco_pod7,8.5511,10.4422,84,54,4.9846,6.7524
codeco_pod8,8.0155,2.819,88,98,7.1529,2.1749
codeco_pod9,11.4082,19.6087,93,60,9.9749,12.9399
codeco_pod10,6.9733,1.8788,94,35,5.6237,1.4238
codeco_pod11,12.8235,18.7683,109,15,11.4774,14.2606
codeco_pod12,8.1815,3.1544,119,84,6.1578,2.4425
codeco_pod13,8.0809,1.6323,138,83,5.7248,1.3
codeco_pod14,14.1766,13.7162,139,55,11.7835,11.5247
codeco_pod15,6.1106,9.3827,142,32,3.4052,8.0904
codeco_pod16,7.357,7.0426,156,50,7.0267,3.583
codeco_pod17,4.0619,6.0415,166,78,3.8664,3.8591
codeco_pod18,3.554,9.9078,170,53,2.4607,6.4886
codeco_pod19,6.7803,3.1561,175,42,6.0823,1.9219
codeco_pod20,1.6413,1.6207,194,69,1.5815,1.097
codeco_pod21,4.3364,4.5153,211,34,3.1106,4.0242
codeco_pod22,14.1485,18.9016,222,76,10.9911,18.5305
codeco_pod23,4.4454,11.1223,242,33,2.9659,10.4301
codeco_pod24,2.0404,14.2756,245,28,1.128,9.3675
codeco_pod25,1.5728,18.2582,256,38,1.473,12.7328
codeco_pod26,9.1779,2.354,257,48,4.7664,1.9111
codeco_pod27,5.9515,2.153,266,8,3.9865,1.2277
codeco_pod28,1.109,1.5535,267,15,0.5557,0.8229
codeco_pod29,12.7638,11.2216,278,89,7.884,9.6586
codeco_pod30,11.0364,1.0288,285,89,8.9115,0.9088
codeco_pod31,8.4764,6.7374,295,95,7.6347,4.7044
codeco_pod32,14.1074,6.9021,310,50,10.7392,4.7266
codeco_pod33,3.4815,13.5157,326,69,2.3963,8.3043
codeco_pod34,12.3556,4.6596,336,17,10.5834,2.5846
codeco_pod35,6.0044,19.585,347,60,5.8845,16.8968
codeco_pod36,6.1595,12.1135,356,87,4.0617,10.367
codeco_pod37,11.6268,9.1764,371,42,9.2638,6.7764
codeco_pod38,10.188,4.6718,376,60,7.2955,2.4816
codeco_pod39,9.506,5.4041,380,63,6.3315,3.1046
codeco_pod40,12.8341,13.0662,383,98,9.1618,11.8737
codeco_pod41,9.9132,11.1868,392,18,7.9514,8.3601
