name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,12.3188,9.9531,0,76,9.4006,6.3214
codeco_pod2,9.0097,18.3679,1,48,8.3026,14.067
codeco_pod3,13.9791,4.4708,21,22,9.7736,2.2507
codeco_pod4,2.9185,15.2663,35,57,1.6033,8.5615
codeco_pod5,10.1335,9.4881,43,70,8.0657,4.9996
codeco_pod6,11.6419,16.4121,61,59,6.5883,12.0753
codeco_pod7,6.0835,7.5467,62,45,4.3488,6.6924
codeco_pod8,14.1554,18.9904,69,24,10.5559,16.4533
codeco_pod9,9.767,3.7217,74,62,8.1892,2.7508
codeco_pod10,3.1666,10.0492,85,89,2.4599,9.658
codeco_pod11,3.7913,6.5974,87,89,3.1156,4.1492
codeco_pod12,14.7564,10.2488,103,76,9.7029,8.1733
codeco_pod13,9.5048,1.9304,109,70,7.5028,1.5828
codeco_pod14,4.5901,12.456,112,37,3.7323,6.8863
codeco_pod15,2.6521,19.1849,115,78,2.0338,12.4724
codeco_pod16,14.3232,15.5454,135,97,12.9515,8.0156
codeco_pod17,2.8363,12.1767,146,66,2.7007,10.9391
codeco_pod18,7.8722,8.9296,166,14,4.7385,7.0055
codeco_pod19,9.8278,5.5114,186,14,9.3227,4.2311
codeco_pod20,5.3748,16.6586,204,89,5.1307,8.6588
codeco_pod21,10.4223,10.1697,205,37,9.0034,7.9108
codeco_pod22,14.8615,14.529,214,11,12.9677,12.8894
codeco_pod23,14.6545,10.7533,217,12,14.0076,8.2357
codeco_pod24,12.77,11.3057,220,27,10.2344,6.6149
codeco_pod25,2.6332,16.5198,239,84,1.9562,13.7588
codeco_pod26,3.6352,15.285,240,77,3.1693,9.7805
codeco_pod27,8.0553,18.5282,249,29,6.1829,10.776
codeco_pod28,14.6922,11.4687,255,51,9.5589,6.2021
codeco_pod29,2.089,7.7335,269,35,1.504,6.7013
codeco_pod30,10.1608,14.7194,281,39,8.7272,14.3606
codeco_pod31,3.4778,19.1335,295,46,2.0363,10.8709
codeco_pod32,3.6173,6.6245,300,83,2.4668,3.8655
codeco_pod33,14.2551,7.7074,313,95,7.4681,5.676
codeco_pod34,13.0332,19.656,322,59,10.8015,13.6718
codeco_pod35,10.8896,3.1695,336,62,8.4528,1.8593
codeco_pod36,4.3261,16.5044,352,35,2.7228,9.931
codeco_pod37,6.5192,2.5051,362,24,5.5142,1.6678
codeco_pod38,7.5999,4.7722,367,84,4.8473,2.6491
codeco_pod39,6.9262,18.3046,378,93,4.209,15.778
codeco_pod40,4.0926,7.5372,397,88,2.2934,5.5495
codeco_pod41,1.6493,16.1843,399,93,1.4231,8.8356
codeco_pod42,3.1273,5.5455,402,68,1.8624,4.5624
codeco_pod43,5.8663,13.2737,404,9,4.5271,11.5411
codeco_pod44,4.8394,14.304,424,40,4.6075,10.1094
codeco_pod45,8.157,9.75,432,32,7.9232,5.8667
codeco_pod46,5.1419,19.3999,435,52,5.0045,18.7366
codeco_pod47,12.463,10.2145,449,61,10.4979,9.3106
codeco_pod48,14.8959,14.6255,462,58,12.3377,12.4775
codeco_pod49,14.272,9.0624,468,74,12.5299,7.6779
codeco_pod50,2.9343,14.8308,480,73,2.7142,13.8267
codeco_pod51,10.0061,1.6813,496,88,8.549,1.2579
codeco_pod52,12.9532,17.4733,510,96,12.3321,9.4652
codeco_pod53,1.0097,17.7128,527,32,0.6483,9.2147
codeco_pod54,11.8206,7.8123,542,38,6.7752,4.3133
codeco_pod55,11.9477,14.5493,552,44,6.8531,13.7272
codeco_pod56,9.5786,2.0309,562,20,7.846,1.0833
codeco_pod57,5.3575,14.4261,580,93,4.2368,10.0788
codeco_pod58,2.7837,12.3359,593,30,1.8927,11.4878
codeco_pod59,8.9757,14.7509,600,54,7.9858,14.2418
codeco_pod60,9.6848,15.1954,614,15,8.7808,11.413
codeco_pod61,10.5498,1.3682,629,65,6.0632,1.1479
codeco_pod62,14.0308,6.409,644,34,8.9901,4.2767
codeco_pod63,12.1643,7.0066,651,95,7.7506,6.3158
codeco_pod64,13.5054,4.6202,665,70,13.3432,3.0717
codeco_pod65,11.3891,9.3154,666,74,7.8521,5.8166
codeco_pod66,8.4772,18.3477,679,78,6.3414,11.6465
codeco_pod67,6.3611,11.1686,685,86,4.6898,6.5285
codeco_pod68,5.7155,16.0186,689,62,2.8962,8.9482
codeco_pod69,7.8721,3.653,697,18,6.5745,2.5449
codeco_pod70,4.2288,3.3813,708,21,4.1272,2.7556
codeco_pod71,3.8974,4.5847,716,27,3.0839,2.6038
codeco_pod72,2.232,11.3869,734,36,2.0619,7.8227
codeco_pod73,1.7536,5.5098,752,14,1.1626,3.8972
codeco_pod74,13.1557,18.6444,766,86,10.8834,17.7132
codeco_pod75,9.0045,19.2802,785,76,8.5386,18.5073
codeco_pod76,12.9206,12.7226,796,58,8.8038,9.5901
codeco_pod77,6.1046,12.6952,806,18,5.1019,6.5222
codeco_pod78,5.269,14.0316,812,61,3.9314,10.6053
codeco_pod79,7.2168,17.0405,822,6,6.5197,10.3494
codeco_pod80,14.6262,9.7709,834,16,7.7702,6.5056
codeco_pod81,13.0055,16.8488,846,95,10.2706,9.7865
codeco_pod82,5.4151,13.3247,866,82,3.6726,7.229
codeco_pod83,2.8739,14.5654,872,57,1.9601,7.6622
codeco_pod84,10.5946,6.7132,878,49,10.4058,6.0073
codeco_pod85,5.6176,10.8568,885,5,4.7359,8.3359
codeco_pod86,8.5175,7.9888,887,35,6.8884,4.1704
codeco_pod87,14.8995,1.9142,898,90,10.4194,1.1693
codeco_pod88,3.3294,10.9111,914,8,1.9347,9.2928
codeco_pod89,1.4186,17.36,917,49,0.9118,15.9661
codeco_pod90,3.1947,10.445,933,87,2.1067,6.9092
codeco_pod91,12.7155,9.0566,953,37,7.041,8.1756
codeco_pod92,4.4483,16.8383,963,70,3.767,11.5013
codeco_pod93,12.8666,13.4786,973,6,11.2172,8.8769
codeco_pod94,2.1879,11.8618,993,90,1.3517,7.1753
codeco_pod95,14.7029,9.0038,1003,61,12.1883,6.5761
codeco_pod96,12.3325,12.5109,1022,40,7.181,11.9619
codeco_pod97,7.9631,2.5686,1028,41,7.6609,1.4322
codeco_pod98,6.3726,13.116,1029,77,5.1493,12.5131
codeco_pod99,5.6233,9.2381,1033,25,4.2604,8.2674
codeco_pod100,9.6249,9.5872,1043,92,6.4244,5.4155
codeco_pod101,10.643,12.3592,1045,30,7.3054,10.0093
codeco_pod102,8.934,19.5829,1060,61,6.7164,15.1008
codeco_pod103,2.8136,8.7658,1068,83,2.4266,6.4582
codeco_pod104,13.092,8.2769,1086,19,8.2127,4.5331
codeco_pod105,4.7544,4.8196,1105,60,2.9964,4.017
codeco_pod106,11.6869,18.7954,1107,20,8.066,9.7422
codeco_pod107,2.542,16.665,1116,95,1.9943,9.2638
