name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,10.1757,15.6545,0,20,5.9285,11.2634
codeco_pod2,7.0592,6.5223,8,23,4.2469,6.4208
codeco_pod3,1.5684,2.9247,17,9,0.9296,2.3838
codeco_pod4,9.3967,10.0594,36,8,7.6993,7.0892
codeco_pod5,3.1833,7.1558,52,76,2.6869,5.4799
codeco_pod6,9.4924,6.2308,56,69,4.9218,5.7825
codeco_pod7,10.5386,16.5696,69,55,6.8172,12.5025
codeco_pod8,1.4642,17.2699,82,5,1.3594,16.8806
codeco_pod9,6.0192,9.3192,89,69,4.1543,6.7405
codeco_pod10,8.5973,12.5904,95,15,4.7787,12.3019
codeco_pod11,5.8177,18.9437,98,18,4.0759,12.4422
codeco_pod12,6.9534,10.0719,115,55,5.655,7.027
codeco_pod13,12.8056,1.0688,133,21,6.6103,1.0347
codeco_pod14,11.4928,15.2042,144,50,9.9239,14.9044
codeco_pod15,14.4532,8.5609,150,99,11.4105,6.0072
codeco_pod16,4.8297,1.6015,151,32,2.8883,1.4563
codeco_pod17,11.9897,10.4633,161,50,11.2339,5.6817
codeco_pod18,1.3213,11.2317,165,72,1.2758,5.8669
codeco_pod19,12.9311,1.2616,172,99,7.5044,0.9573
codeco_pod20,14.0581,14.6657,178,36,10.4453,11.8331
codeco_pod21,10.6481,3.3079,196,41,5.7062,2.6337
codeco_pod22,1.7441,6.002,211,95,1.162,4.473
codeco_pod23,9.75,7.664,227,84,6.0823,7.2046
codeco_pod24,10.3752,19.4593,239,6,8.3725,13.8336
codeco_pod25,3.692,6.3653,246,91,2.492,4.4422
codeco_pod26,2.4946,5.7758,264,36,2.1402,5.1597
codeco_pod27,4.4939,10.5684,280,87,2.4374,6.4835
codeco_pod28,1.3789,12.7755,296,69,0.7491,7.5288
codeco_pod29,11.5583,3.4278,308,86,8.5298,1.8861
codeco_pod30,12.7652,8.2966,326,9,8.8332,7.1608
codeco_pod31,7.2909,12.1749,338,83,4.6067,11.8467
