name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,10.6325,12.8036,0,39,8.7534,10.9002
codeco_pod2,9.5186,1.5057,20,24,5.6189,1.3488
codeco_pod3,6.8687,3.5257,29,23,3.4805,2.0522
codeco_pod4,8.7666,5.3389,39,11,5.0024,3.7926
codeco_pod5,3.2419,13.8935,59,97,2.7471,8.9355
codeco_pod6,7.3403,11.3301,60,69,4.7926,6.5209
codeco_pod7,13.7252,6.1267,73,94,7.3412,3.6858
codeco_pod8,2.5887,8.8805,76,40,2.0741,7.6215
codeco_pod9,9.2981,11.081,84,92,5.7626,7.4225
codeco_pod10,14.2437,11.5059,103,31,8.2107,9.2705
codeco_pod11,14.6711,2.2313,104,20,11.2105,1.4455
codeco_pod12,9.4883,8.2215,123,53,8.0873,7.0941
codeco_pod13,7.6887,12.6998,137,80,6.3274,7.146
codeco_pod14,12.191,5.1199,156,30,9.3856,3.4473
codeco_pod15,12.0097,7.3673,168,25,7.435,4.8278
codeco_pod16,11.4475,8.4706,171,100,9.7502,5.5183
codeco_pod17,3.4266,14.6578,172,29,2.1853,10.9744
codeco_pod18,13.7459,14.6115,185,26,10.6346,14.1284
codeco_pod19,3.6009,1.8362,188,66,2.5799,1.8135
codeco_pod20,7.6299,9.5402,191,90,7.2167,6.2487
codeco_pod21,1.5001,18.3588,196,100,1.0595,12.2355
codeco_pod22,14.6352,4.1326,213,8,10.3056,4.0495
codeco_pod23,7.7763,11.3869,222,43,4.765,9.4247
codeco_pod24,4.5636,11.1102,238,62,3.571,6.1993
codeco_pod25,6.2473,7.4582,256,53,3.7801,6.6732
codeco_pod26,12.0213,14.8276,258,66,8.1181,7.6676
codeco_pod27,2.0252,13.7871,270,42,1.48,8.2179
codeco_pod28,10.3736,16.7389,275,68,5.4986,12.3543
codeco_pod29,4.6643,16.1947,280,65,4.4838,14.9707
codeco_pod30,12.1348,5.8262,284,19,11.0762,4.1482
codeco_pod31,12.0368,13.8909,303,100,10.7849,9.0736
codeco_pod32,11.3351,7.3387,321,97,10.7563,6.4468
codeco_pod33,8.1913,9.9635,326,40,5.021,8.6546
codeco_pod34,7.8367,2.0415,341,34,4.9584,1.1883
codeco_pod35,4.4363,5.9283,347,73,3.7468,4.7857
codeco_pod36,9.3754,16.372,365,63,9.2186,14.1439
codeco_pod37,9.4144,17.0058,368,78,5.38,14.0335
codeco_pod38,3.0734,1.1844,374,74,2.2628,1.1332
codeco_pod39,4.6828,12.4868,382,65,4.2753,6.4126
codeco_pod40,11.2172,10.6305,394,84,9.2855,7.3051
codeco_pod41,1.0282,14.7856,402,79,0.64,10.4461
codeco_pod42,9.687,8.6541,412,58,9.553,5.7004
codeco_pod43,8.6545,1.762,427,19,7.4205,1.6986
codeco_pod44,7.8409,16.4267,445,16,6.0973,13.9688
codeco_pod45,8.2182,4.3552,450,51,7.1487,3.7161
codeco_pod46,6.5772,13.64,456,46,5.0988,11.043
codeco_pod47,3.5663,2.6422,460,43,3.4167,2.0112
codeco_pod48,11.9387,15.906,472,48,9.6697,12.4377
codeco_pod49,1.9636,15.7649,492,89,1.7943,12.8661
codeco_pod50,2.2387,1.5945,503,41,1.8241,1.5686
codeco_pod51,1.6368,12.8635,514,7,1.2307,11.4997
codeco_pod52,2.1038,17.2586,520,80,1.8798,14.3303
codeco_pod53,11.8776,5.6171,532,45,11.4439,3.1287
codeco_pod54,3.7739,17.0602,539,92,2.1234,15.5908
codeco_pod55,2.2998,18.3119,556,12,1.7683,12.4061
codeco_pod56,2.8016,1.4612,560,77,1.5488,1.1262
codeco_pod57,9.4365,9.8665,571,99,6.6754,8.1291
codeco_pod58,11.5602,5.9328,584,85,6.5055,5.8527
codeco_pod59,3.7689,4.6598,594,6,1.9774,2.4199
