name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,13.1406,9.5059,0,96,11.8386,8.1017
codeco_pod2,11.2754,9.2325,15,87,6.4496,5.2939
codeco_pod3,4.8525,5.0205,33,81,3.988,2.7248
codeco_pod4,3.3195,3.9964,48,56,2.6386,2.542
codeco_pod5,4.344,5.1856,53,9,2.9358,4.4899
codeco_pod6,5.1978,15.2112,68,95,3.9287,9.0582
codeco_pod7,14.6247,19.4973,74,26,14.0529,12.8162
codeco_pod8,9.6816,17.7286,77,48,5.2901,9.1481
codeco_pod9,7.9583,10.7202,92,34,5.3017,8.2703
codeco_pod10,7.3112,1.8849,112,18,5.0972,1.0326
codeco_pod11,4.0447,10.5635,122,38,2.2151,8.21
codeco_pod12,5.2885,17.1829,139,55,4.1165,14.5532
codeco_pod13,14.5619,3.3765,152,79,13.972,2.9364
codeco_pod14,12.6192,2.0524,171,32,10.3404,1.1293
codeco_pod15,2.5009,14.3912,182,42,1.5449,9.5868
codeco_pod16,8.1954,14.2051,196,74,4.2851,13.0917
codeco_pod17,12.0743,9.8306,211,63,8.1612,6.3734
codeco_pod18,13.8982,15.0503,231,90,13.1813,12.5918
codeco_pod19,9.7693,7.8606,238,58,8.697,5.3136
codeco_pod20,13.6793,9.4696,249,32,7.9467,5.4587
codeco_pod21,3.5768,3.5042,267,16,3.0007,3.1861
codeco_pod22,6.5653,1.5445,280,29,6.4074,0.9821
codeco_pod23,4.4449,10.2948,297,14,3.1859,5.6033
codeco_pod24,6.372,2.0647,306,17,3.2972,1.2718
codeco_pod25,10.5074,3.542,318,34,9.582,2.9822
codeco_pod26,4.8612,3.8744,325,31,2.5671,3.2122
codeco_pod27,2.2617,1.3073,336,27,1.6945,0.927
codeco_pod28,8.4356,3.4396,351,21,8.2275,3.256
codeco_pod29,10.0859,9.8789,371,95,9.7342,5.5693
codeco_pod30,2.3748,13.1201,375,79,1.4462,8.7349
codeco_pod31,1.0527,7.6083,379,8,1.0173,6.9336
codeco_pod32,10.8667,10.1862,388,6,7.2989,6.9738
codeco_pod33,2.5223,17.2099,391,77,2.206,13.3621
codeco_pod34,11.113,16.7497,404,90,9.0515,12.4823
codeco_pod35,1.5821,3.0904,419,70,1.1027,2.5222
codeco_pod36,9.9456,11.0797,425,78,8.0721,9.3253
codeco_pod37,11.1482,11.5328,430,52,10.4752,10.3141
codeco_pod38,2.6852,13.9161,448,42,1.6269,13.7123
codeco_pod39,3.8522,18.3106,450,49,3.0636,11.0607
codeco_pod40,3.0248,13.9815,451,57,1.7022,10.9961
codeco_pod41,7.2932,8.6535,463,48,4.7906,6.9488
codeco_pod42,3.6211,2.7144,474,45,2.3616,2.6189
codeco_pod43,3.0202,12.2947,480,52,1.9992,11.4208
codeco_pod44,7.1804,11.4756,487,95,5.403,7.9333
codeco_pod45,10.0199,16.8473,505,77,7.177,9.1597
codeco_pod46,12.2048,3.3918,517,93,7.9229,2.5471
codeco_pod47,6.9486,7.8037,520,67,6.6763,6.4948
codeco_pod48,4.2739,1.2823,530,36,2.5133,1.07
codeco_pod49,1.1871,12.0985,545,95,0.6486,7.9611
codeco_pod50,9.5593,7.3433,551,19,9.1592,5.9381
codeco_pod51,7.8716,13.3454,553,76,7.0144,9.5028
codeco_pod52,8.4658,1.4842,563,99,5.3546,1.0323
codeco_pod53,11.3561,13.5823,571,96,7.5729,12.5543
codeco_pod54,5.0383,4.4774,583,79,3.4991,2.6996
codeco_pod55,5.4351,14.9008,595,70,4.4903,14.1664
codeco_pod56,10.8059,5.8284,607,97,9.0969,5.4086
codeco_pod57,9.7699,17.1592,617,75,5.7808,10.1174
codeco_pod58,3.3719,11.3317,631,8,3.0072,8.4424
codeco_pod59,9.9397,3.3714,639,74,5.4673,2.7724
codeco_pod60,12.5179,16.2982,641,55,7.8741,13.7097
codeco_pod61,13.2711,15.9041,658,33,7.8856,13.2186
codeco_pod62,14.4977,6.5821,676,86,7.4114,5.1813
codeco_pod63,10.6803,3.1273,690,87,7.994,2.5924
codeco_pod64,13.9524,9.1052,702,62,7.1072,4.9814
codeco_pod65,2.3882,12.2427,708,91,1.7193,7.0794
codeco_pod66,3.8624,2.4827,713,66,3.4751,1.3325
codeco_pod67,3.9046,9.4747,732,48,2.501,5.6765
codeco_pod68,4.2784,1.9247,736,5,3.8185,1.8552
codeco_pod69,5.3619,3.8355,745,21,5.2058,2.6204
codeco_pod70,10.2112,1.3978,748,55,9.2025,1.1405
codeco_pod71,3.3965,2.2682,762,72,1.8159,1.7831
codeco_pod72,2.1192,14.0639,779,94,1.5904,11.2494
codeco_pod73,8.5311,16.6092,798,83,4.6355,15.1675
codeco_pod74,6.0311,16.2301,809,8,4.444,12.5742
codeco_pod75,3.9504,15.6393,810,85,2.7077,12.2727
codeco_pod76,10.8445,3.6482,822,33,8.3519,1.994
codeco_pod77,11.1649,18.2556,830,35,6.1631,11.6851
codeco_pod78,6.6008,14.8867,841,49,6.2346,14.675
codeco_pod79,8.4967,14.4622,859,86,7.436,13.0825
codeco_pod80,12.5109,6.847,878,90,6.8173,5.7598
codeco_pod81,14.0259,3.8371,891,13,11.759,3.0948
codeco_pod82,3.914,19.217,900,36,2.1911,15.6352
codeco_pod83,3.8202,8.9668,914,40,2.8934,8.7113
codeco_pod84,3.074,5.3903,930,47,1.6269,5.3185
codeco_pod85,4.5306,1.6356,936,20,2.7947,1.2106
codeco_pod86,4.417,9.4945,954,35,2.7065,5.5833
codeco_pod87,3.4985,5.1951,974,21,2.2964,4.204
codeco_pod88,2.67,3.3277,978,88,2.0011,3.0715
codeco_pod89,11.6387,19.5533,979,28,6.5132,11.2185
codeco_pod90,7.8973,12.1813,995,98,7.4942,8.0198
codeco_pod91,8.0026,5.8487,1015,29,5.9203,2.9387
codeco_pod92,7.8437,7.3901,1031,95,5.4799,5.3047
codeco_pod93,2.619,4.1637,1039,52,1.7403,3.9344
codeco_pod94,4.0303,7.9012,1050,14,3.1003,5.4221
codeco_pod95,12.5324,18.9586,1051,34,10.9208,17.8933
codeco_pod96,9.9757,16.4845,1057,72,7.737,9.7914
codeco_pod97,3.42,6.7624,1073,34,1.8943,6.0194
codeco_pod98,14.0829,12.5353,1086,26,11.2647,9.8234
codeco_pod99,11.387,16.3557,1104,53,8.4771,11.7276
codeco_pod100,6.1535,5.0636,1124,73,5.3971,2.7154
codeco_pod101,11.1419,7.9315,1127,96,5.6519,5.1089
codeco_pod102,4.6782,15.774,1144,48,2.9805,11.2619
codeco_pod103,6.6122,14.0792,1158,54,5.4264,7.0559
codeco_pod104,9.3095,4.6616,1160,58,6.068,4.2959
codeco_pod105,5.793,5.1797,1176,71,4.748,3.8918
codeco_pod106,12.6611,9.8606,1179,37,9.5256,7.5716
codeco_pod107,1.1749,3.2872,1195,56,0.6657,2.3001
codeco_pod108,3.1957,10.6222,1202,33,3.0557,8.6426
codeco_pod109,10.5505,15.4313,1203,88,7.9336,10.4687
codeco_pod110,2.9128,16.3176,1210,58,1.5548,13.8493
codeco_pod111,5.1374,14.8969,1221,40,4.042,7.608
codeco_pod112,1.3249,5.1142,1225,97,0.887,3.4279
codeco_pod113,4.6667,7.5764,1227,100,3.8481,7.1885
codeco_pod114,7.7697,5.8485,1237,100,5.2002,3.1781
