name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,8.2449,18.7451,0,87,5.6644,10.2014
codeco_pod2,11.6345,3.7053,3,70,9.2867,3.138
codeco_pod3,1.1792,9.4666,6,39,0.8058,8.5872
codeco_pod4,6.3728,18.7286,14,58,5.917,11.2493
codeco_pod5,5.67,10.8941,23,24,3.7517,5.5158
codeco_pod6,5.7986,3.6616,35,16,4.684,1.8978
codeco_pod7,8.8914,4.9353,38,30,7.0947,2.9406
codeco_pod8,14.8465,12.0498,57,32,11.0477,7.1131
codeco_pod9,12.7778,17.28,77,26,11.17,16.0864
codeco_pod10,6.6386,11.1692,86,10,5.3332,8.7793
codeco_pod11,6.2335,8.8972,101,64,3.4598,6.3439
codeco_pod12,9.7203,5.9613,112,71,6.733,3.1838
codeco_pod13,3.3955,3.5435,113,62,2.9968,2.5767
codeco_pod14,4.3204,8.1127,124,97,3.0264,5.4702
codeco_pod15,1.7071,7.3898,140,37,0.972,6.3059
codeco_pod16,6.7088,7.5439,159,92,6.5447,5.5152
codeco_pod17,5.8983,12.1606,160,45,5.3334,10.394
codeco_pod18,8.3738,8.9655,163,80,7.1937,4.6662
codeco_pod19,6.7718,17.5182,180,95,4.7916,12.8614
codeco_pod20,14.3846,12.4901,200,36,13.1214,11.5582
codeco_pod21,9.8459,8.6304,211,72,5.655,7.4493
codeco_pod22,1.2825,5.7383,229,93,1.0668,4.9509
codeco_pod23,4.4994,3.7822,244,100,3.7944,2.0341
codeco_pod24,8.6479,2.38,258,32,5.4062,1.8353
codeco_pod25,6.0332,1.1748,266,94,3.7437,0.9484
codeco_pod26,2.0915,9.8274,286,22,1.7361,5.5202
codeco_pod27,14.9598,17.4694,294,41,12.1646,8.9542
codeco_pod28,12.7514,18.3026,298,10,10.7857,16.2004
codeco_pod29,3.0883,1.8895,305,28,2.8374,1.0585
codeco_pod30,3.6219,18.4234,315,94,2.263,16.2221
codeco_pod31,10.2704,7.0029,327,78,6.4841,6.6674
codeco_pod32,6.968,3.661,342,92,5.9204,2.4697
codeco_pod33,2.6322,16.0051,362,47,2.5365,12.5806
codeco_pod34,6.642,14.5531,378,100,4.4286,11.9211
codeco_pod35,3.0114,16.9266,387,79,2.0916,14.1848
codeco_pod36,1.6248,3.8482,407,86,1.2383,2.2038
codeco_pod37,8.4073,12.639,416,25,6.5642,7.6956
codeco_pod38,9.2369,4.4579,432,64,8.8942,4.2759
codeco_pod39,6.9787,2.3507,450,8,5.9586,2.0352
codeco_pod40,3.2631,2.759,465,38,1.8525,2.4554
codeco_pod41,10.9994,18.2456,485,37,7.4344,10.6964
codeco_pod42,7.1053,6.7263,488,96,4.6578,4.146
codeco_pod43,2.0543,3.6812,503,53,1.9307,2.0323
codeco_pod44,1.4617,12.6186,505,65,1.4089,10.2998
codeco_pod45,11.5647,4.9834,522,22,9.8477,3.5718
codeco_pod46,9.3581,16.5483,540,78,7.7517,10.4013
codeco_pod47,14.8166,7.2649,555,46,8.4144,7.0935
codeco_pod48,14.3363,9.9352,572,93,9.9189,5.9228
codeco_pod49,12.2626,1.9362,591,45,8.0149,1.6036
codeco_pod50,10.9854,6.5052,594,11,10.021,6.3949
codeco_pod51,11.985,9.3731,609,37,11.242,7.554
codeco_pod52,9.6076,8.5375,617,23,8.8568,5.0044
codeco_pod53,4.2549,16.7733,635,51,3.4757,12.9019
