name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,8.8235,15.0973,0,53,7.0477,11.8041
codeco_pod2,4.9886,18.765,19,84,4.4835,10.4936
codeco_pod3,12.2603,7.8903,24,25,11.046,4.375
codeco_pod4,4.0211,15.549,31,81,3.5649,8.4968
codeco_pod5,11.787,10.682,46,9,9.0992,10.448
codeco_pod6,2.5759,16.62,55,64,1.9427,14.4977
codeco_pod7,7.2702,18.7699,73,55,5.7034,17.5944
codeco_pod8,13.0869,12.943,77,88,10.6277,12.0556
codeco_pod9,3.4737,15.0103,90,12,2.2735,10.4153
codeco_pod10,6.7752,6.4171,106,30,4.6509,5.9037
codeco_pod11,7.8953,17.8873,124,8,6.6588,16.3087
codeco_pod12,5.4782,19.098,131,58,4.4625,9.6779
codeco_pod13,6.8727,15.4778,139,10,5.8907,10.0053
codeco_pod14,3.3834,3.1374,140,33,2.6594,1.9526
codeco_pod15,13.5509,7.567,144,32,7.7486,5.7559
codeco_pod16,6.1621,7.2856,154,87,5.4781,4.8647
codeco_pod17,10.3272,14.589,172,69,7.1084,12.6743
codeco_pod18,10.1719,11.4821,191,10,7.0064,10.1263
codeco_pod19,9.7309,8.6746,196,98,7.8599,6.0158
codeco_pod20,10.1523,9.8051,212,57,5.1541,8.1555
codeco_pod21,6.6942,5.1175,218,25,3.8481,2.6172
codeco_pod22,13.9325,15.0736,228,85,10.9546,8.4564
codeco_pod23,7.3475,7.7734,239,53,5.1074,4.9308
codeco_pod24,8.4647,1.7752,259,26,7.6756,1.1875
codeco_pod25,4.8319,8.9566,266,87,4.063,6.9836
codeco_pod26,1.5407,15.5416,272,75,0.984,11.36
codeco_pod27,5.6533,7.9406,273,60,4.6248,5.1514
codeco_pod28,5.329,6.77,275,97,4.6546,5.865
codeco_pod29,14.5224,8.6074,293,88,9.1384,6.4542
codeco_pod30,10.8689,15.9039,306,6,6.0539,12.0146
codeco_pod31,2.1323,18.4698,323,94,1.2594,12.8846
codeco_pod32,8.4785,6.8115,335,21,4.9986,4.665
codeco_pod33,3.3898,6.3947,349,66,2.6406,3.9506
codeco_pod34,6.0637,5.0673,353,78,4.6941,4.5299
codeco_pod35,2.3336,8.9632,361,31,1.2107,8.7633
codeco_pod36,1.3549,11.2424,372,18,0.7965,7.7394
codeco_pod37,12.1919,15.2182,388,31,6.2884,10.0723
codeco_pod38,11.538,17.1508,397,20,9.6679,13.7453
codeco_pod39,8.2904,6.3483,417,90,7.9602,3.8911
codeco_pod40,10.9924,17.1102,429,97,8.1194,12.9987
codeco_pod41,13.2862,12.8875,433,10,9.2831,9.0091
codeco_pod42,13.7374,13.0655,446,77,10.3945,10.1258
codeco_pod43,10.5673,4.0178,460,96,9.2603,2.5494
codeco_pod44,3.5373,18.6803,465,36,2.9127,13.0765
codeco_pod45,10.0353,10.7523,476,80,8.3441,5.5802
codeco_pod46,3.0387,3.7486,478,35,2.3452,3.2898
codeco_pod47,12.558,19.2179,492,77,7.5071,17.8284
codeco_pod48,1.491,2.2002,510,51,1.3099,1.1099
codeco_pod49,13.4406,11.9278,516,87,7.1052,11.274
codeco_pod50,7.6034,2.0604,532,37,7.3844,1.6785
codeco_pod51,2.2656,14.4144,549,68,1.8333,11.1867
codeco_pod52,9.9153,5.5814,565,73,5.2429,3.2419
codeco_pod53,8.0061,2.3917,580,59,7.3574,1.2104
codeco_pod54,8.3403,6.1004,599,50,8.1898,4.0373
codeco_pod55,5.0556,16.4896,603,41,3.9385,13.8564
codeco_pod56,9.1928,15.2384,614,64,9.0086,11.6991
codeco_pod57,9.9237,14.2757,631,79,9.1913,9.3983
codeco_pod58,9.3391,19.0969,642,68,6.7905,16.8435
codeco_pod59,8.7043,18.7224,643,6,5.6291,16.7268
codeco_pod60,10.0391,2.4124,654,14,9.4621,1.7111
codeco_pod61,4.5862,9.3168,656,57,2.7933,9.0598
codeco_pod62,13.7952,15.8436,663,92,6.9554,12.9137
codeco_pod63,5.1117,18.856,675,6,3.9969,12.2189
