name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,8.1303,5.1899,0,5,5.2965,3.4736
codeco_pod2,9.8765,10.0876,19,98,7.2808,5.512
codeco_pod3,4.5128,17.7526,32,42,3.398,14.5248
codeco_pod4,2.722,16.3973,50,68,1.8733,9.8455
codeco_pod5,10.2982,17.5618,54,10,8.1835,10.7598
codeco_pod6,10.311,16.6602,66,6,9.9387,11.5862
codeco_pod7,1.415,5.1377,78,90,1.1271,3.8181
codeco_pod8,8.3274,8.5521,92,98,5.5917,5.1542
codeco_pod9,4.1086,14.1535,103,39,4.0102,7.2192
codeco_pod10,5.525,16.489,110,17,4.5471,14.1007
codeco_pod11,9.7674,1.6671,112,67,5.1678,1.0079
codeco_pod12,11.9051,6.5503,126,63,7.3098,3.7508
codeco_pod13,1.9459,5.7868,142,45,1.131,5.678
codeco_pod14,9.2744,15.6631,151,47,7.6082,15.3065
codeco_pod15,9.0096,11.3634,163,7,5.909,10.7961
codeco_pod16,5.6433,18.0376,171,76,4.7789,11.5492
codeco_pod17,8.495,11.6928,183,57,5.8741,10.7361
codeco_pod18,8.3337,16.613,190,100,4.2929,10.3371
codeco_pod19,10.7957,8.6347,198,14,9.463,7.7502
codeco_pod20,2.545,12.7367,209,21,2.4401,9.8686
codeco_pod21,14.2735,17.6313,214,38,9.9604,16.328
codeco_pod22,9.1766,12.7915,221,94,5.9973,8.6176
codeco_pod23,1.0063,10.2397,231,30,0.6783,5.6723
codeco_pod24,10.8264,2.8318,246,61,9.3918,1.9936
codeco_pod25,14.216,3.0993,265,67,11.4621,2.8221
codeco_pod26,9.6333,17.896,274,8,7.0734,10.7477
codeco_pod27,7.0903,19.8356,275,73,5.5344,19.3104
codeco_pod28,8.1875,17.7312,283,69,5.1775,9.2427
codeco_pod29,3.2536,12.088,292,18,1.6484,10.7297
codeco_pod30,11.0985,9.9037,295,67,7.9072,4.9807
codeco_pod31,9.1568,15.3946,308,25,7.2821,13.2729
codeco_pod32,5.5699,4.7733,315,78,5.2489,4.3871
codeco_pod33,1.4716,11.7631,324,14,0.8608,8.8555
codeco_pod34,2.3621,9.3723,334,75,2.3295,6.3092
codeco_pod35,11.0543,3.2437,350,29,8.9878,2.9094
codeco_pod36,12.4077,16.0221,364,18,7.1095,15.1466
codeco_pod37,1.2979,11.2754,382,32,1.0456,5.6886
codeco_pod38,3.0104,14.8077,385,5,1.8534,13.3411
codeco_pod39,10.4545,16.3021,386,28,8.2465,8.2743
codeco_pod40,8.2019,8.6048,393,33,4.8311,5.9124
codeco_pod41,7.6157,4.7672,397,13,6.0744,2.7634
codeco_pod42,4.2105,3.3488,398,12,2.1775,3.1223
codeco_pod43,12.1666,2.5213,414,54,9.14,1.3791
codeco_pod44,9.3555,4.1112,425,90,6.4724,3.9996
codeco_pod45,11.0537,17.4934,445,15,9.937,14.3268
codeco_pod46,12.7433,2.6736,463,16,9.0186,2.0483
codeco_pod47,9.6064,17.6899,468,70,5.9136,14.2907
codeco_pod48,7.1919,1.2363,478,83,6.9319,0.6964
codeco_pod49,14.5112,16.1377,486,29,11.7758,13.0448
codeco_pod50,11.7216,19.2614,500,61,9.4422,11.7835
codeco_pod51,4.9469,3.8248,510,49,2.7035,2.857
codeco_pod52,10.4985,13.4802,511,7,7.8933,7.8936
codeco_pod53,5.9695,8.56,523,95,3.1913,6.3816
codeco_pod54,12.9563,6.1414,542,61,10.6922,3.309
codeco_pod55,4.7108,18.3862,559,74,2.8779,10.0875
codeco_pod56,12.171,2.6218,564,73,11.3398,2.115
codeco_pod57,13.9969,11.1601,575,27,10.9617,9.5542
codeco_pod58,11.7174,10.9895,589,62,6.9673,8.5778
codeco_pod59,12.6596,5.7029,606,64,9.1397,3.0419
codeco_pod60,14.9328,9.3978,617,66,13.5063,6.4687
codeco_pod61,7.954,6.2516,627,66,5.4296,3.751
codeco_pod62,11.0225,14.0324,636,35,8.8199,13.4651
codeco_pod63,13.0914,11.4854,642,91,12.2766,6.4437
codeco_pod64,4.6443,6.5773,655,63,3.64,6.3648
codeco_pod65,11.4419,8.7758,657,15,7.4782,7.7633
codeco_pod66,12.3589,8.3654,672,31,6.2436,4.3321
codeco_pod67,1.8284,19.4676,679,64,1.4057,12.8102
codeco_pod68,7.3258,13.3026,693,58,4.3697,10.3054
codeco_pod69,11.3275,10.5038,700,66,7.5993,7.1866
codeco_pod70,5.9801,18.7658,701,9,5.2137,16.8424
codeco_pod71,11.7313,6.42,711,92,11.011,3.9463
codeco_pod72,14.3593,17.2114,731,47,12.4163,10.9692
codeco_pod73,3.9567,19.6582,738,69,2.3771,17.9555
codeco_pod74,9.7651,6.5116,751,93,6.6899,3.9154
codeco_pod75,4.1414,1.2062,761,32,2.9389,1.0012
codeco_pod76,13.8324,6.9639,762,86,10.0714,4.4869
codeco_pod77,6.0246,6.5214,777,12,5.7182,5.6633
codeco_pod78,1.1377,16.9365,792,27,0.6944,12.7579
codeco_pod79,2.8106,1.5264,803,68,1.7523,1.066
codeco_pod80,11.8609,12.6722,808,74,10.0172,10.865
codeco_pod81,5.9878,1.6085,809,56,3.738,0.8241
codeco_pod82,10.5239,2.106,814,70,6.2332,2.0845
codeco_pod83,5.5962,14.9248,830,92,5.0228,8.5863
codeco_pod84,1.5696,3.0514,837,43,1.3237,2.1809
codeco_pod85,1.1104,3.1678,852,71,0.7584,1.6204
codeco_pod86,6.6904,11.1826,853,50,3.4312,9.0761
codeco_pod87,12.5402,8.8074,870,5,9.8804,6.9081
codeco_pod88,11.2882,1.3823,889,84,5.9386,1.1294
codeco_pod89,7.2489,2.331,890,48,4.0162,1.6418
codeco_pod90,14.5796,15.8797,893,90,10.3337,14.0273
codeco_pod91,5.7225,9.9233,901,26,4.1779,7.2064
codeco_pod92,6.7327,12.0993,908,19,3.9433,7.22
codeco_pod93,3.0675,9.754,910,64,2.7905,7.9842
codeco_pod94,2.5466,6.7106,923,54,2.293,3.6399
codeco_pod95,9.5858,18.3189,943,50,5.8412,17.6417
codeco_pod96,12.7128,11.3685,950,17,9.9549,8.203
codeco_pod97,5.1958,18.34,955,32,4.8736,13.2663
codeco_pod98,3.548,7.0395,965,75,2.8824,4.3998
codeco_pod99,2.9727,14.2398,979,30,1.6826,9.8381
codeco_pod100,11.7758,14.1079,982,87,8.3266,12.7806
codeco_pod101,9.9114,17.6363,992,81,6.7276,17.2196
codeco_pod102,9.1284,14.3773,1001,56,8.6256,9.2786
codeco_pod103,3.7158,4.2716,1010,28,2.1722,3.8875
codeco_pod104,9.3783,4.8607,1020,87,6.8303,4.5027
codeco_pod105,7.915,15.8439,1038,5,6.5443,10.2751
codeco_pod106,7.854,10.9543,1049,17,6.1201,6.5608
codeco_pod107,1.4886,12.3074,1055,13,1.1352,7.3123
codeco_pod108,2.2331,5.5933,1062,9,1.8498,4.4316
codeco_pod109,7.7223,6.175,1065,97,4.0668,3.8813
codeco_pod110,3.1697,5.3623,1070,8,3.0475,5.0862
codeco_pod111,10.1531,5.1973,1075,42,7.5231,4.3347
codeco_pod112,7.2449,12.6951,1092,96,5.8189,9.149
codeco_pod113,5.1937,4.7629,1103,5,4.9804,3.0733
codeco_pod114,6.6349,12.3752,1112,77,6.4082,6.6251
codeco_pod115,3.5793,10.5383,1118,16,2.7588,9.4645
codeco_pod116,9.9801,4.2972,1137,90,9.107,3.0894
codeco_pod117,8.919,15.6849,1153,94,5.7928,13.1615
codeco_pod118,12.679,8.0542,1155,71,9.9111,4.5208
codeco_pod119,8.0627,18.5281,1161,21,6.843,17.9183
codeco_pod120,12.1515,16.7322,1164,29,7.317,11.9371
codeco_pod121,14.9722,13.1956,1167,79,13.0126,12.6016
codeco_pod122,5.2455,17.0169,1175,39,3.9134,13.2857
codeco_pod123,2.4753,4.8211,1182,14,1.781,3.2351
codeco_pod124,8.0945,9.5326,1188,76,6.9881,8.7352
codeco_pod125,5.9021,13.8567,1194,53,4.9244,8.7198
codeco_pod126,1.0938,8.237,1206,84,0.5559,5.9353
codeco_pod127,3.3123,10.8163,1221,76,2.0902,6.1142
codeco_pod128,13.5286,1.348,1223,12,13.107,1.2352
codeco_pod129,7.0075,15.6256,1234,20,4.2856,13.974
codeco_pod130,4.4657,9.058,1251,36,2.3137,7.0126
codeco_pod131,1.8618,18.3988,1268,47,1.0228,17.6243
codeco_pod132,11.7099,7.5357,1278,77,6.7012,6.5778
codeco_pod133,9.248,8.2707,1283,6,5.5904,5.4389
codeco_pod134,12.7784,10.3819,1297,14,9.0916,8.5505
codeco_pod135,14.0228,11.5012,1314,6,13.8088,8.8448
codeco_pod136,11.4924,2.0197,1334,46,9.8257,1.7771
codeco_pod137,11.2177,1.0148,1348,32,6.4146,0.6094
codeco_pod138,6.4982,5.1413,1362,16,6.3435,4.6599
codeco_pod139,12.5155,19.7514,1379,80,11.1786,14.0246
codeco_pod140,9.0501,12.2342,1395,40,8.734,10.7691
codeco_pod141,13.9692,19.9147,1408,23,11.8183,10.5198
codeco_pod142,14.3602,2.4765,1420,5,10.0149,1.9757
codeco_pod143,8.0031,8.683,1429,7,4.5548,6.8584
codeco_pod144,1.2483,14.2551,1443,84,1.1655,12.0946
codeco_pod145,9.0138,5.448,1447,94,8.0921,4.2076
