name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,2.3406,1.5467,0,24,1.7604,1.427
codeco_pod2,10.6975,4.9016,16,80,5.4818,4.59
codeco_pod3,13.1107,19.1994,23,88,10.8758,18.1563
codeco_pod4,4.1293,19.0376,27,30,2.551,15.4332
codeco_pod5,11.8816,4.2688,42,57,8.1198,2.7069
codeco_pod6,5.4413,15.6478,51,48,4.9269,14.0699
codeco_pod7,14.1487,14.5199,61,32,13.2479,12.7001
codeco_pod8,12.5012,8.9078,71,95,10.0159,8.3934
codeco_pod9,6.2851,16.0373,87,48,4.2073,11.466
codeco_pod10,3.2189,3.818,105,77,2.6032,3.0144
codeco_pod11,8.367,5.5222,116,84,5.4942,4.1444
codeco_pod12,9.8192,6.3934,134,17,7.2298,3.2282
codeco_pod13,10.2952,14.6786,139,45,5.7025,7.5771
codeco_pod14,13.5385,18.9799,143,86,7.8974,13.8195
codeco_pod15,10.7293,14.3615,161,34,7.721,9.3971
codeco_pod16,5.0018,8.5413,175,18,3.9391,4.7334
codeco_pod17,5.1462,3.9059,195,42,4.0316,3.1451
codeco_pod18,14.8303,2.7947,215,99,11.4953,2.344
codeco_pod19,5.9907,4.8016,218,51,3.1735,4.1102
codeco_pod20,2.118,5.534,230,78,1.3772,4.0534
codeco_pod21,1.8969,12.7861,244,39,1.7765,12.1971
codeco_pod22,8.2931,6.4535,252,68,7.7351,4.2635
codeco_pod23,2.2159,3.723,259,71,1.1789,2.4569
codeco_pod24,11.5265,2.0186,277,72,9.2727,1.7961
codeco_pod25,10.4719,5.9947,284,37,5.8179,4.2763
codeco_pod26,4.6814,3.1587,302,42,3.7351,2.0146
codeco_pod27,8.5593,13.3318,312,17,5.1955,9.3549
codeco_pod28,9.9056,1.8277,325,23,5.9531,0.9715
codeco_pod29,13.8724,1.2552,326,15,11.667,0.6423
codeco_pod30,3.4414,2.5911,332,59,2.5808,2.0216
codeco_pod31,10.4231,8.0134,336,54,8.2411,7.0829
codeco_pod32,10.1338,1.7832,341,36,7.3327,0.9591
codeco_pod33,5.5059,17.4387,349,74,3.9747,14.8167
codeco_pod34,5.1908,16.2257,363,90,4.3299,11.6819
codeco_pod35,1.7804,6.2191,370,77,0.976,3.8064
codeco_pod36,14.314,12.5308,378,89,11.5614,6.4211
codeco_pod37,2.1588,4.15,387,77,1.2643,3.1472
codeco_pod38,3.4989,2.4259,404,65,3.2553,2.0899
codeco_pod39,4.1571,10.6869,424,50,3.5684,8.3758
codeco_pod40,14.0884,18.6685,438,68,9.2475,15.8268
codeco_pod41,7.2065,17.3484,446,68,5.5857,14.0366
codeco_pod42,9.8366,3.6235,456,93,9.4393,3.241
codeco_pod43,8.0876,1.4515,472,25,4.8183,1.2038
codeco_pod44,2.1391,9.5481,473,50,1.8508,6.3321
codeco_pod45,3.5579,8.138,486,51,2.3169,4.477
codeco_pod46,11.7487,18.102,492,74,6.6632,15.0743
codeco_pod47,7.8303,10.5908,506,88,4.1233,9.2922
codeco_pod48,10.8855,17.5576,512,69,8.6975,17.2486
codeco_pod49,5.6263,10.473,525,68,4.5066,5.7051
codeco_pod50,9.8506,13.6696,527,15,7.4173,11.4902
codeco_pod51,6.2686,11.8883,532,30,3.56,10.4123
codeco_pod52,14.8879,16.081,542,75,13.6316,11.6096
codeco_pod53,1.1333,6.5051,545,56,1.1193,5.1752
codeco_pod54,14.4868,14.7788,552,77,8.6156,12.3723
codeco_pod55,2.3215,5.5145,555,64,2.2514,4.8962
codeco_pod56,6.7537,2.883,561,94,3.513,1.7006
codeco_pod57,14.6456,3.8885,579,70,12.3432,2.9961
codeco_pod58,1.5485,2.6967,589,97,1.378,2.0258
codeco_pod59,3.6453,10.5974,590,29,3.5993,10.3514
codeco_pod60,9.2641,14.1641,606,45,4.7944,10.4125
codeco_pod61,1.6982,8.5663,625,59,1.1112,7.5865
codeco_pod62,1.0845,9.9215,639,87,0.662,6.5737
codeco_pod63,14.3565,9.005,657,69,9.7842,5.0075
codeco_pod64,3.5345,16.4446,668,93,3.1371,16.1718
codeco_pod65,9.1848,7.1493,687,43,6.4369,6.0045
codeco_pod66,8.1751,1.8961,688,37,7.8909,1.2859
codeco_pod67,6.6198,12.5304,703,26,6.4653,7.3967
codeco_pod68,12.875,17.0895,708,47,7.4188,13.2692
codeco_pod69,13.8495,1.351,718,8,12.012,0.9296
codeco_pod70,13.3578,3.5274,724,91,6.924,2.603
codeco_pod71,8.8052,4.1618,729,36,8.1441,2.3046
codeco_pod72,1.3115,8.0428,738,33,0.9027,6.939
codeco_pod73,14.6444,14.1538,752,14,14.2549,9.7506
codeco_pod74,10.1065,14.2252,762,97,7.2785,12.4857
codeco_pod75,7.498,2.7481,777,26,7.3412,2.2878
codeco_pod76,7.8228,15.9999,792,77,4.6478,9.2385
codeco_pod77,9.8005,6.8923,809,67,6.1285,5.4716
codeco_pod78,2.4114,12.8731,824,14,2.2259,8.8753
codeco_pod79,2.1767,11.9332,834,6,1.9554,9.6562
codeco_pod80,3.7526,16.342,835,45,2.611,12.0935
codeco_pod81,5.1072,18.9838,840,86,3.2618,12.0716
codeco_pod82,10.5017,19.9013,852,94,9.4413,18.8216
codeco_pod83,12.59,3.6787,855,63,11.2545,2.3912
codeco_pod84,2.5855,6.0752,871,41,1.4412,5.3609
