name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,1.2375,12.0904,0,77,0.9184,8.7248
codeco_pod2,14.0988,7.166,15,84,10.3653,5.4983
codeco_pod3,1.1657,1.7112,32,88,0.7733,1.5189
codeco_pod4,2.1351,6.9606,39,23,1.1664,5.0704
codeco_pod5,12.217,16.6635,42,50,9.7002,9.0371
codeco_pod6,13.4263,8.6645,62,71,6.828,4.6337
codeco_pod7,5.9948,3.7908,78,49,5.8609,3.0669
codeco_pod8,4.5495,8.4689,94,80,2.7875,8.3329
codeco_pod9,7.0214,1.8492,105,15,4.7224,1.7147
codeco_pod10,10.1268,18.9345,110,77,9.6568,10.1714
codeco_pod11,5.5133,6.8588,115,15,3.2693,3.8008
codeco_pod12,1.5515,10.5568,123,77,0.8132,9.0154
codeco_pod13,10.2653,18.4323,129,41,9.4316,14.9807
codeco_pod14,11.299,1.4263,144,18,9.1816,0.7212
codeco_pod15,8.7821,2.4826,146,99,4.8979,1.5724
codeco_pod16,12.8717,11.3026,159,51,6.8537,6.3156
codeco_pod17,4.3762,16.4708,167,34,3.4676,8.2369
codeco_pod18,3.1201,8.3742,180,15,1.8155,4.4181
codeco_pod19,9.9134,5.9488,187,37,6.6265,5.7903
codeco_pod20,1.3716,2.8658,190,32,1.3282,2.3582
codeco_pod21,7.7365,14.6379,209,8,4.13,9.8225
codeco_pod22,5.5193,18.2738,227,14,3.2593,15.5415
codeco_pod23,13.7299,14.8353,232,30,10.5513,10.3995
codeco_pod24,4.1992,2.9182,239,35,2.1869,2.2716
codeco_pod25,2.2664,9.5895,241,49,1.4905,8.4181
codeco_pod26,4.4233,3.5441,249,34,3.8232,2.2102
codeco_pod27,7.995,14.4122,266,40,6.1718,8.124
codeco_pod28,5.8676,4.3975,280,55,3.7221,3.0141
codeco_pod29,7.4204,7.7725,298,53,6.5234,7.1573
codeco_pod30,4.6615,5.1359,304,29,2.824,4.3201
codeco_pod31,8.3165,6.9527,315,68,7.4618,5.7179
codeco_pod32,11.2632,4.5717,321,49,7.4954,3.042
codeco_pod33,6.4173,9.478,338,43,3.5866,6.2529
