name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,12.4532,12.7296,0,26,10.0712,11.3449
codeco_pod2,5.4833,4.3321,7,89,4.4913,3.1124
codeco_pod3,14.2206,10.6897,23,13,7.3168,6.4934
codeco_pod4,2.9922,4.832,40,76,1.8388,2.593
codeco_pod5,9.768,2.0533,44,10,5.197,1.9957
codeco_pod6,14.4176,19.5175,47,31,14.2453,17.063
codeco_pod7,7.662,12.3985,53,18,4.415,7.8341
codeco_pod8,11.2104,3.0139,71,68,10.8937,2.1714
codeco_pod9,12.6535,19.9922,91,87,8.7645,13.976
codeco_pod10,8.4557,14.1852,104,98,5.8957,9.5049
codeco_pod11,10.9035,1.4577,123,94,5.6726,0.8336
codeco_pod12,5.0922,17.6554,127,33,3.8388,14.7097
codeco_pod13,11.2895,14.2818,147,93,7.3466,11.1987
codeco_pod14,13.8695,12.524,149,60,7.915,9.3241
codeco_pod15,1.9715,16.2817,156,77,1.5448,11.7761
codeco_pod16,10.8588,10.4815,174,17,7.2613,9.3713
codeco_pod17,1.595,1.3426,194,40,0.8436,0.7475
codeco_pod18,5.8295,18.7148,210,43,3.1174,12.8267
codeco_pod19,7.2163,14.9322,211,39,6.53,11.5931
codeco_pod20,7.6167,18.9293,230,72,6.6044,12.9443
codeco_pod21,9.4766,7.2676,245,62,6.6968,6.9425
codeco_pod22,5.564,16.4211,259,77,5.4335,14.3712
codeco_pod23,2.5296,2.6255,276,21,1.5234,1.6738
codeco_pod24,7.6962,11.5889,277,75,4.6156,8.3307
codeco_pod25,13.7833,3.367,285,34,8.051,3.0887
codeco_pod26,6.3701,8.6794,296,29,5.2441,7.8196
codeco_pod27,9.1307,4.1619,306,31,8.4017,2.115
codeco_pod28,5.0808,15.2987,317,78,3.1716,10.0752
codeco_pod29,10.5618,12.8151,335,31,10.3133,7.0955
codeco_pod30,4.304,11.3088,337,71,3.0838,6.1703
codeco_pod31,12.6898,8.9017,339,54,8.6405,5.7535
codeco_pod32,4.1322,2.1545,358,38,2.2309,1.8697
codeco_pod33,13.0488,1.3861,369,62,7.7537,1.3362
codeco_pod34,14.1021,15.6913,377,6,7.3318,13.595
codeco_pod35,14.6704,12.4515,397,96,8.2803,11.0823
codeco_pod36,12.2458,6.1181,411,94,11.221,5.0379
codeco_pod37,4.9405,6.6726,415,73,2.8224,3.4199
codeco_pod38,11.9856,12.4025,424,19,8.0016,8.7839
codeco_pod39,8.4262,15.266,431,63,6.4587,9.038
codeco_pod40,7.3035,16.1125,441,87,6.3504,9.4095
codeco_pod41,13.4356,12.1791,442,87,8.4006,9.8859
codeco_pod42,5.5814,13.2326,462,91,3.7688,9.0533
codeco_pod43,2.7096,16.781,472,46,2.6371,14.3126
codeco_pod44,7.6414,7.5816,477,64,4.0335,5.7867
codeco_pod45,3.1106,3.5804,486,77,2.7867,2.6988
codeco_pod46,12.6718,2.7835,504,34,8.9535,1.8297
codeco_pod47,9.5285,18.5075,521,16,6.6739,14.7247
codeco_pod48,5.5563,1.2954,538,79,4.3964,0.7061
codeco_pod49,9.6471,6.7514,541,44,8.8617,5.2082
codeco_pod50,2.104,17.1698,543,97,1.7931,14.4276
codeco_pod51,8.1605,8.1709,558,50,6.0673,5.9235
codeco_pod52,4.868,13.1631,567,38,4.5099,11.2519
codeco_pod53,6.6374,3.4489,577,83,4.9333,1.9944
codeco_pod54,4.3791,12.3067,595,72,3.2435,11.2427
codeco_pod55,2.5987,19.6623,606,75,1.8064,14.1785
codeco_pod56,7.7165,9.8618,609,39,7.126,5.9993
codeco_pod57,4.5937,9.4648,614,45,3.7954,7.3409
codeco_pod58,2.6734,8.2741,634,59,2.5634,6.9992
codeco_pod59,8.2956,1.4555,635,46,6.7679,0.9257
codeco_pod60,4.3876,16.6828,646,12,2.5416,12.806
codeco_pod61,6.6775,16.8678,664,35,5.5371,15.0237
codeco_pod62,8.5639,5.2951,684,62,6.4569,4.9489
codeco_pod63,14.3893,6.7578,698,26,11.5386,5.0014
codeco_pod64,3.6018,5.1964,707,28,2.382,4.6975
codeco_pod65,14.7337,12.7067,722,41,9.4021,9.1608
codeco_pod66,12.491,17.6307,741,93,8.1655,10.3717
codeco_pod67,11.1294,14.0685,752,97,6.1521,10.2895
codeco_pod68,1.6542,16.6299,757,35,0.8395,13.2626
codeco_pod69,10.1874,13.6467,759,97,9.6031,10.7963
codeco_pod70,14.6217,18.157,765,60,12.7814,14.8111
codeco_pod71,5.8043,19.2625,775,49,3.5844,13.2257
codeco_pod72,7.0776,11.3955,787,25,6.0855,7.946
codeco_pod73,6.4333,17.6646,790,7,3.3433,13.0939
codeco_pod74,14.4014,15.7534,808,17,9.6303,14.2915
codeco_pod75,4.9202,7.5531,825,84,3.7984,4.1236
codeco_pod76,8.6411,19.151,844,7,6.5718,14.0839
codeco_pod77,11.1846,17.5478,846,8,10.6442,11.1861
codeco_pod78,6.9293,7.685,850,67,4.3852,3.8447
codeco_pod79,12.7647,18.4865,852,25,11.7973,13.7584
codeco_pod80,8.4905,2.2283,860,41,7.572,2.1481
codeco_pod81,2.7959,5.0369,862,67,2.3702,3.6242
codeco_pod82,2.5791,10.057,879,44,1.4598,9.127
codeco_pod83,1.7299,13.2475,898,18,0.9659,9.6023
codeco_pod84,10.0052,6.9657,912,75,6.1698,5.2923
codeco_pod85,12.0484,12.7366,930,56,8.5729,8.0469
codeco_pod86,12.3644,11.2723,941,14,9.5087,5.7624
codeco_pod87,9.5617,3.7254,954,24,7.9411,2.3581
codeco_pod88,1.527,8.1425,963,35,1.3585,5.3687
codeco_pod89,12.139,6.0061,972,88,11.7301,5.4355
codeco_pod90,3.2556,4.5961,987,74,3.0241,4.1173
codeco_pod91,2.919,13.4059,993,24,1.7791,10.8989
codeco_pod92,6.1481,11.722,994,93,4.102,10.4351
codeco_pod93,5.1659,9.151,1014,60,4.4525,7.052
codeco_pod94,2.8067,10.5775,1029,11,2.6542,9.528
codeco_pod95,8.4269,10.025,1043,37,4.3545,9.527
codeco_pod96,12.8561,1.6739,1051,80,10.6224,1.4895
codeco_pod97,10.7429,17.3127,1057,8,6.647,14.4619
codeco_pod98,14.2283,11.445,1077,18,9.7248,6.2623
codeco_pod99,8.4059,5.4061,1096,48,5.4576,3.8868
codeco_pod100,8.8988,3.247,1098,99,7.6363,3.1174
codeco_pod101,2.0168,7.7796,1116,65,1.7281,3.9202
codeco_pod102,3.1569,18.7497,1123,35,2.8726,17.1264
codeco_pod103,10.8876,15.8887,1132,41,6.2706,13.6538
codeco_pod104,7.982,14.8814,1142,75,5.7285,13.8713
codeco_pod105,4.2451,13.5981,1155,18,2.5416,10.9278
codeco_pod106,12.1791,16.7735,1165,69,8.6379,14.5931
