name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,7.9808,18.1014,0,18,4.5553,14.1589
codeco_pod2,9.6908,10.365,6,31,5.7511,9.8245
codeco_pod3,8.5777,15.6856,15,64,8.2412,8.106
codeco_pod4,14.2085,3.9046,18,99,13.1872,2.6914
codeco_pod5,5.8973,3.521,25,94,5.2647,1.9344
codeco_pod6,9.2917,2.5806,42,40,7.2388,1.8459
codeco_pod7,6.4564,11.4455,53,18,5.3063,6.0276
codeco_pod8,4.3789,2.3737,57,70,3.1936,1.6228
codeco_pod9,8.5414,12.0698,59,20,5.7439,7.7065
codeco_pod10,1.2515,15.6082,78,9,0.847,15.4339
codeco_pod11,8.7626,3.5862,87,87,6.1152,2.5369
codeco_pod12,3.2205,17.6396,107,16,1.7129,10.0609
codeco_pod13,4.5867,16.7038,121,14,4.0435,11.5778
codeco_pod14,14.9689,14.6925,122,76,12.6829,13.9462
codeco_pod15,1.0966,10.5888,138,5,0.5741,9.8812
codeco_pod16,14.8257,13.3188,151,67,8.5811,10.9091
codeco_pod17,4.3634,11.532,152,55,3.3179,6.1646
codeco_pod18,11.0537,7.7109,159,62,10.2678,5.2437
codeco_pod19,4.8692,18.9369,173,11,4.8023,9.6231
codeco_pod20,14.2942,4.4494,187,31,13.3447,2.3715
codeco_pod21,12.8857,3.5026,190,88,10.0045,3.1961
codeco_pod22,12.4482,9.1437,202,43,6.7847,4.9965
codeco_pod23,1.0255,18.2147,210,48,0.5932,11.7912
codeco_pod24,2.5107,18.0814,213,28,2.1164,15.6652
codeco_pod25,1.98,3.1722,233,57,1.4754,2.9457
codeco_pod26,9.2108,9.8089,236,95,5.2415,8.1677
codeco_pod27,8.8158,15.7009,237,64,6.4543,11.5273
codeco_pod28,1.3589,5.0387,255,20,0.9141,2.6366
codeco_pod29,13.9686,18.1123,275,53,13.0518,17.3532
codeco_pod30,1.5094,9.8195,283,48,0.769,5.4062
codeco_pod31,14.7493,17.7989,290,54,14.1354,11.803
codeco_pod32,4.2463,1.6447,302,35,2.8169,1.1314
codeco_pod33,11.4825,14.9645,306,74,8.6479,12.6224
codeco_pod34,7.042,16.4594,323,10,5.4873,12.354
codeco_pod35,9.2351,4.167,339,58,6.1377,3.5295
codeco_pod36,9.8691,16.6057,355,53,5.7038,10.0208
codeco_pod37,8.998,17.5898,365,84,6.4238,11.5118
codeco_pod38,3.3865,15.448,371,90,2.9562,12.0523
codeco_pod39,9.2836,4.0565,382,19,4.8066,2.1588
codeco_pod40,7.4301,11.6523,391,63,5.173,7.9419
codeco_pod41,4.1602,10.8196,396,51,2.3565,7.5782
codeco_pod42,13.2246,15.8692,405,30,7.6472,11.1155
codeco_pod43,9.1564,7.9649,417,48,6.5203,4.9145
codeco_pod44,7.1176,17.1067,424,66,4.0187,12.4019
codeco_pod45,14.3649,17.6976,440,13,10.1196,14.615
codeco_pod46,2.0821,2.6724,449,66,1.9976,1.9202
codeco_pod47,7.165,10.6943,467,63,5.1633,8.0973
codeco_pod48,8.0476,13.731,472,27,5.4503,7.4468
codeco_pod49,5.1558,17.581,490,40,3.4601,13.8931
codeco_pod50,3.8357,17.3558,508,28,3.384,11.1503
codeco_pod51,7.4415,3.3911,522,91,4.083,2.5349
