name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,12.6386,9.6603,0,82,10.8704,7.6362
codeco_pod2,7.1762,2.1304,17,49,4.6005,1.9616
codeco_pod3,12.9582,14.5026,37,56,11.9418,7.8374
codeco_pod4,12.1962,13.6359,50,86,7.2388,6.8234
codeco_pod5,4.9764,1.3925,59,96,4.5389,1.3765
codeco_pod6,13.62,16.5781,73,78,9.713,15.1564
codeco_pod7,9.1323,14.5679,75,97,5.9011,14.3633
codeco_pod8,4.6816,1.9316,93,66,3.2809,1.3155
codeco_pod9,9.149,11.9548,106,95,6.2388,8.846
codeco_pod10,2.3346,15.7225,123,89,2.2183,9.6959
codeco_pod11,11.8448,3.8397,132,45,6.6584,2.4131
codeco_pod12,13.6732,17.1007,152,74,9.2955,14.6419
codeco_pod13,5.1516,14.5645,169,78,2.675,13.1824
codeco_pod14,5.665,14.7149,170,21,5.3082,14.4794
codeco_pod15,8.905,19.9647,172,73,5.3218,15.476
codeco_pod16,1.6432,3.9983,187,94,0.8457,2.7978
codeco_pod17,5.7903,19.3476,204,36,4.5476,11.427
codeco_pod18,4.8744,10.8888,209,49,3.4208,9.3648
codeco_pod19,4.8574,14.5526,215,96,2.7487,13.2709
codeco_pod20,6.7152,5.9332,228,58,5.2422,4.7138
codeco_pod21,3.2522,1.3374,233,51,2.1827,1.2183
codeco_pod22,13.1695,2.4787,236,44,12.0595,2.453
codeco_pod23,12.1299,14.4681,245,58,10.0943,8.4344
codeco_pod24,1.1152,2.1011,254,22,1.1022,1.8841
codeco_pod25,9.4877,11.7774,266,58,6.6697,6.596
codeco_pod26,13.342,1.381,283,39,10.3683,0.829
codeco_pod27,14.4367,7.2116,288,55,12.6689,6.4229
codeco_pod28,1.9964,14.6396,293,99,1.9478,8.1983
codeco_pod29,9.6086,8.0164,310,55,7.068,5.7823
codeco_pod30,6.8639,9.6263,315,6,4.0194,6.2686
codeco_pod31,9.9255,15.8304,335,27,8.742,13.5062
codeco_pod32,1.4507,10.0812,354,17,1.0904,6.1398
codeco_pod33,1.2172,8.4709,362,34,0.762,7.6566
codeco_pod34,5.269,11.0062,380,50,2.9626,10.4559
codeco_pod35,11.7506,11.7538,393,14,9.7086,9.2399
codeco_pod36,13.6674,8.6823,409,72,11.1393,6.819
codeco_pod37,12.1928,6.4887,427,50,7.0301,5.1761
codeco_pod38,3.7335,8.436,434,92,2.0182,7.0099
codeco_pod39,1.6057,18.9958,437,82,1.5237,12.0278
codeco_pod40,3.8073,14.0371,451,26,2.4163,13.1237
codeco_pod41,6.5427,1.1808,470,66,4.7808,1.0505
codeco_pod42,1.9929,17.4218,484,38,1.3663,11.7888
codeco_pod43,8.4763,17.4417,497,24,6.5515,15.7941
codeco_pod44,14.8134,3.6875,502,100,8.8352,2.1724
codeco_pod45,10.255,15.0943,520,35,7.5735,9.0523
codeco_pod46,2.9221,19.2539,533,33,1.8887,18.5452
codeco_pod47,3.5666,17.8212,544,88,3.0007,16.938
codeco_pod48,9.3206,5.5502,558,7,5.5429,4.4687
codeco_pod49,5.5815,8.4801,565,61,3.0535,7.9251
codeco_pod50,1.4925,12.9099,583,24,1.199,6.8054
codeco_pod51,6.9833,14.0945,589,13,4.4553,10.3901
codeco_pod52,7.6477,10.56,596,28,5.4736,8.1683
codeco_pod53,4.9815,16.6438,598,89,4.3012,12.7576
codeco_pod54,10.6371,16.8605,613,26,9.4136,12.5376
codeco_pod55,12.4428,15.6849,615,57,7.8226,11.3642
codeco_pod56,7.8123,10.3625,632,77,7.2233,10.0529
codeco_pod57,8.9996,5.1474,634,81,7.0483,3.21
codeco_pod58,5.618,8.1736,635,43,3.5409,7.7693
codeco_pod59,3.3387,19.1839,649,55,1.6893,17.0867
codeco_pod60,6.6336,16.3379,654,12,3.6468,12.291
codeco_pod61,9.4578,4.7462,657,79,8.4012,3.0969
codeco_pod62,14.0331,8.058,659,71,12.3646,5.4917
codeco_pod63,6.6365,19.2119,679,52,4.3749,12.6282
codeco_pod64,6.6793,17.9247,683,94,3.4991,13.9537
codeco_pod65,9.3119,5.6786,692,87,9.0328,5.4051
codeco_pod66,12.5091,12.4184,710,61,8.3488,7.2166
codeco_pod67,11.319,6.8755,727,59,7.9576,4.1587
codeco_pod68,8.9784,18.1477,736,95,7.9515,13.0681
codeco_pod69,13.5926,14.2788,744,86,8.8352,7.2751
codeco_pod70,3.117,16.9021,764,88,2.6115,14.2856
codeco_pod71,11.9334,14.2295,780,97,9.3379,11.4624
codeco_pod72,13.6046,6.1101,791,24,12.5083,4.9198
codeco_pod73,3.7103,19.8722,808,86,1.8783,16.3792
codeco_pod74,5.2564,13.6483,819,58,4.2217,7.0705
codeco_pod75,10.5558,7.7676,836,77,5.4793,6.1836
codeco_pod76,7.4949,14.93,837,82,5.6096,14.3333
codeco_pod77,14.0791,14.0281,849,55,9.2812,7.1108
codeco_pod78,6.465,5.0792,853,70,4.6773,4.7607
codeco_pod79,8.864,16.5045,862,55,6.8062,14.6334
codeco_pod80,10.8359,16.9978,866,9,8.2327,16.2472
codeco_pod81,12.888,15.6475,878,37,11.3268,9.2651
codeco_pod82,2.4455,9.4438,891,41,1.7096,7.5909
codeco_pod83,8.0557,9.6551,911,33,6.6417,4.9507
codeco_pod84,7.5605,17.7782,924,74,6.5565,13.7162
codeco_pod85,10.1452,9.1719,932,84,7.2905,5.9882
codeco_pod86,2.6934,9.4887,946,61,1.3842,9.0451
codeco_pod87,9.8696,7.2101,950,13,9.2911,3.8202
codeco_pod88,9.4363,17.2259,963,28,6.2417,11.2923
codeco_pod89,4.5488,8.83,972,17,2.348,5.0733
codeco_pod90,3.6401,2.3689,977,30,2.3361,2.2019
codeco_pod91,13.0331,4.4653,983,53,10.8941,4.2363
codeco_pod92,10.9953,9.739,999,35,7.3846,9.0906
codeco_pod93,13.8534,8.3278,1015,85,10.4231,5.632
codeco_pod94,5.6066,18.2844,1034,81,3.3433,14.4185
codeco_pod95,11.5704,1.7892,1048,14,11.0516,1.0695
codeco_pod96,9.0222,6.5807,1050,33,4.6604,6.1723
codeco_pod97,7.9991,11.7456,1062,43,6.8056,9.9547
codeco_pod98,8.9919,11.1108,1081,6,5.9698,8.1351
codeco_pod99,1.3661,14.2394,1092,30,0.7114,13.885
codeco_pod100,3.6946,15.053,1094,79,2.9609,8.4775
