name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,10.7314,11.5708,0,39,6.4129,11.4209
codeco_pod2,12.833,17.6402,15,59,7.5944,16.462
codeco_pod3,6.8956,4.0335,24,96,5.8062,3.0844
codeco_pod4,4.4567,11.4683,32,64,3.2605,9.9213
codeco_pod5,12.096,8.0046,52,69,8.2335,6.9488
codeco_pod6,6.9247,7.5023,53,66,4.6724,4.8401
codeco_pod7,11.9081,5.5117,67,94,6.8827,5.3591
codeco_pod8,14.1504,15.1902,74,67,13.2832,12.1313
codeco_pod9,3.5116,11.2827,77,62,2.0986,8.0622
codeco_pod10,14.908,12.8334,89,33,9.6981,6.7923
codeco_pod11,14.8265,17.1282,107,95,7.4801,10.7806
codeco_pod12,14.7272,17.102,108,81,11.8656,11.5268
codeco_pod13,11.1884,18.9327,119,13,10.1279,14.2804
codeco_pod14,5.0584,18.7751,124,41,2.6753,18.3391
codeco_pod15,3.0093,6.0017,125,25,2.3977,3.9545
codeco_pod16,5.5931,6.8998,131,33,3.5614,4.6048
codeco_pod17,3.7245,3.3387,141,78,3.369,1.8382
codeco_pod18,12.2144,1.6184,142,21,9.8893,1.1469
codeco_pod19,10.195,8.8117,151,10,6.3816,5.9898
codeco_pod20,2.0112,8.5825,158,36,1.0473,5.0402
codeco_pod21,9.2519,18.8263,161,94,7.5145,14.7878
codeco_pod22,9.154,13.8372,168,80,6.6745,12.8846
codeco_pod23,5.2742,10.4486,173,37,3.7119,10.1434
codeco_pod24,1.0288,3.447,190,77,0.8145,2.8758
codeco_pod25,11.755,13.2556,207,31,6.032,11.2609
codeco_pod26,4.0486,18.6879,220,18,3.6618,15.9296
codeco_pod27,13.1517,5.5679,224,10,9.2812,3.263
codeco_pod28,11.9598,18.4221,243,40,9.2834,15.8974
codeco_pod29,5.3154,13.4621,244,18,2.9347,12.7166
codeco_pod30,7.202,15.8993,263,82,3.9489,14.7704
codeco_pod31,9.213,14.7618,271,42,7.7783,13.6648
codeco_pod32,7.1753,11.5326,282,28,5.7904,10.2995
codeco_pod33,9.4153,9.6573,299,72,8.038,8.4617
codeco_pod34,7.1888,19.6056,315,98,3.8902,10.5854
codeco_pod35,2.1981,9.434,330,88,1.6344,6.8836
codeco_pod36,6.6147,15.3007,338,100,5.0864,11.0036
codeco_pod37,12.5884,15.88,356,75,10.8943,13.1581
codeco_pod38,9.7891,8.6879,364,13,7.1201,5.7404
codeco_pod39,1.4552,4.0665,373,83,1.1322,2.3316
codeco_pod40,7.6115,16.1722,393,61,4.6718,8.2406
codeco_pod41,13.8367,14.0557,409,55,12.6235,13.2385
codeco_pod42,2.7807,1.9061,414,18,1.6029,1.839
codeco_pod43,1.3518,4.0961,423,83,0.8995,2.5634
codeco_pod44,2.9529,17.4057,442,14,2.121,12.5718
codeco_pod45,12.5589,14.481,444,43,8.7607,14.2073
codeco_pod46,3.8446,2.0442,464,26,3.5994,1.5205
codeco_pod47,9.5339,19.135,471,81,8.2454,16.3663
codeco_pod48,11.9252,7.398,476,45,8.0012,5.8013
codeco_pod49,13.8548,16.6717,485,68,10.3302,8.3673
codeco_pod50,11.1173,18.5919,498,83,7.2033,10.7012
codeco_pod51,14.8123,9.575,508,33,9.8542,6.5489
codeco_pod52,6.7463,12.3317,524,77,4.2826,11.3026
codeco_pod53,14.0212,14.9377,536,11,12.8112,13.8168
codeco_pod54,7.281,10.6063,540,83,3.9964,10.0312
codeco_pod55,5.6201,8.0714,559,38,5.3811,5.3747
codeco_pod56,14.8449,12.9865,575,58,13.2202,12.3277
codeco_pod57,13.7751,18.1971,576,62,10.8873,17.9282
codeco_pod58,14.0201,12.3786,577,58,13.4744,9.2705
codeco_pod59,8.0371,7.4596,588,37,5.3911,4.1166
codeco_pod60,14.5194,17.3573,589,75,10.4601,12.2063
codeco_pod61,5.5276,18.1568,609,77,3.8059,12.0931
codeco_pod62,5.893,19.0222,629,94,4.6337,17.8343
codeco_pod63,9.0366,9.1906,637,24,8.0152,5.2536
codeco_pod64,1.1812,11.6784,638,87,0.6838,8.0371
codeco_pod65,10.302,10.9512,648,67,6.1752,5.8014
codeco_pod66,4.8739,5.0679,667,69,2.7563,3.1036
codeco_pod67,5.5115,7.7345,687,29,4.4625,5.1527
codeco_pod68,10.0284,7.9444,705,63,7.6833,6.9475
codeco_pod69,12.3707,8.9557,725,48,10.4969,7.8849
codeco_pod70,11.1233,1.783,729,79,10.8815,1.559
codeco_pod71,9.1436,8.6841,737,74,5.6632,6.1511
codeco_pod72,8.022,8.4788,756,45,7.8328,8.0244
codeco_pod73,5.3907,16.2128,769,50,4.8391,13.1315
codeco_pod74,9.6825,2.721,779,54,5.0072,2.6749
codeco_pod75,8.4194,10.4167,799,56,4.9175,6.0117
codeco_pod76,5.6845,16.7197,816,11,4.4599,13.5791
codeco_pod77,10.7797,8.4168,834,18,7.1581,6.2553
codeco_pod78,2.9726,7.6061,853,55,2.422,5.4053
codeco_pod79,5.086,3.4224,868,73,4.0732,3.2734
codeco_pod80,5.6965,8.489,888,92,4.9185,6.9166
codeco_pod81,10.0673,12.5452,904,45,9.4585,8.9936
codeco_pod82,10.5145,3.3677,923,95,8.2663,2.8245
codeco_pod83,3.2615,9.5931,932,21,2.3201,6.5348
codeco_pod84,1.6509,4.8635,949,37,1.3564,4.488
codeco_pod85,4.6369,17.5207,959,69,3.9672,8.8819
codeco_pod86,12.5073,6.3573,970,17,9.1383,5.8948
codeco_pod87,13.3288,1.2784,990,25,9.6654,1.1621
codeco_pod88,2.1909,10.673,992,72,1.8107,9.2432
codeco_pod89,10.8887,13.3054,1006,21,9.0226,10.1931
codeco_pod90,12.7422,10.9766,1015,49,6.5307,7.2277
codeco_pod91,13.4712,11.622,1025,77,10.6573,10.0251
codeco_pod92,13.9981,18.8396,1038,46,9.7958,16.344
codeco_pod93,7.4133,13.4447,1050,70,4.7145,11.1763
codeco_pod94,14.1483,13.3511,1062,88,8.2779,12.7133
codeco_pod95,11.3014,13.2726,1075,37,9.4497,12.8833
