name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,6.371,6.7693,0,37,5.0382,4.3241
codeco_pod2,6.8353,9.0334,9,55,4.8137,8.8133
codeco_pod3,7.5165,14.1718,15,90,5.3094,11.7645
codeco_pod4,3.8822,6.5622,19,6,2.0552,6.0269
codeco_pod5,5.6734,3.1967,36,17,4.1868,3.0742
codeco_pod6,8.1571,6.6511,44,48,4.8992,4.4467
codeco_pod7,11.9751,11.1201,60,81,6.1759,10.5977
codeco_pod8,11.3538,9.7727,61,11,7.2362,8.7304
codeco_pod9,12.7657,6.4666,67,59,7.7986,4.4582
codeco_pod10,1.0503,17.8091,85,49,0.753,15.3095
codeco_pod11,1.9778,19.7025,100,62,1.3797,15.6972
codeco_pod12,12.9762,3.8953,115,8,6.7307,2.0091
codeco_pod13,2.0415,14.2762,117,90,1.972,11.8488
codeco_pod14,5.8718,16.6533,125,63,5.3933,15.5211
codeco_pod15,7.7163,7.8091,126,66,4.2666,5.5346
codeco_pod16,2.6063,13.7367,137,44,1.7491,11.8168
codeco_pod17,5.7969,10.365,147,31,3.3614,8.268
codeco_pod18,9.4292,17.4247,153,61,7.2139,16.1591
codeco_pod19,8.86,18.4705,172,90,5.2883,17.3224
codeco_pod20,13.963,17.6686,176,53,8.7376,15.565
codeco_pod21,10.8747,17.1672,183,63,6.8483,14.9919
codeco_pod22,7.706,13.0515,186,98,4.876,11.3274
codeco_pod23,3.5468,9.5192,196,21,2.6195,5.9621
codeco_pod24,12.1609,13.1567,212,60,10.6578,6.6407
codeco_pod25,1.2358,9.3337,215,72,1.0618,5.2011
codeco_pod26,6.1555,7.1106,235,34,3.7888,7.0219
codeco_pod27,6.0802,14.5374,238,13,3.8271,13.713
codeco_pod28,2.39,13.9596,257,92,2.0113,10.1297
codeco_pod29,7.3474,7.1877,269,79,5.4067,5.3183
codeco_pod30,4.7474,16.3548,286,86,3.8025,12.7188
codeco_pod31,9.5865,6.9791,287,63,6.57,6.491
codeco_pod32,14.0188,2.9912,302,48,13.4376,1.922
codeco_pod33,12.3333,19.8188,320,82,10.0959,16.5114
codeco_pod34,7.3876,6.2392,325,26,3.7748,6.163
codeco_pod35,5.1391,5.476,330,89,4.8158,4.4944
codeco_pod36,5.5606,10.0613,336,61,4.4837,6.6076
codeco_pod37,13.9391,1.7968,342,46,12.5503,1.1929
codeco_pod38,13.3763,8.3404,349,31,12.2223,6.2865
codeco_pod39,8.2798,5.7839,364,76,6.7017,3.0192
codeco_pod40,11.6248,1.1504,365,44,7.9364,0.8333
codeco_pod41,13.8316,13.1797,380,99,7.5639,10.8064
codeco_pod42,14.466,5.3493,381,21,9.7732,4.0
codeco_pod43,4.525,2.0742,397,78,2.4782,1.0889
codeco_pod44,10.0152,1.443,416,52,8.6874,1.0315
codeco_pod45,6.3347,6.2236,423,97,3.3416,3.7731
codeco_pod46,3.2999,16.4466,441,73,2.0044,8.5148
codeco_pod47,7.1933,11.8743,458,87,3.6253,10.2282
codeco_pod48,9.8975,9.9646,469,27,5.9734,7.714
codeco_pod49,13.8906,15.8619,475,92,7.9216,10.2991
codeco_pod50,12.3032,10.3248,482,30,12.0314,9.3172
codeco_pod51,6.8879,5.1358,497,52,4.4915,5.0309
codeco_pod52,9.0967,5.3418,500,45,6.7412,4.8247
codeco_pod53,8.2677,10.226,520,30,6.4672,8.0956
codeco_pod54,14.1626,14.25,525,93,12.0625,9.6808
codeco_pod55,7.5364,11.7086,535,32,4.7296,11.1423
codeco_pod56,7.0038,2.4806,548,38,6.8944,2.2803
codeco_pod57,4.8927,19.2948,558,25,4.6297,18.3863
codeco_pod58,2.4659,3.6739,567,79,1.6151,2.8861
codeco_pod59,3.9918,19.2557,582,28,3.0141,15.3512
codeco_pod60,10.8385,15.3557,597,34,10.0685,11.9421
codeco_pod61,3.2518,14.0811,609,45,2.2902,8.9483
codeco_pod62,14.3578,12.2682,617,71,13.7795,7.371
codeco_pod63,4.3591,11.9132,622,8,4.1318,8.6997
codeco_pod64,10.9211,18.097,640,63,6.9597,16.1165
codeco_pod65,12.498,14.6466,641,6,10.9699,10.4774
codeco_pod66,2.7648,1.464,659,53,1.3824,0.8172
codeco_pod67,3.1569,16.9774,677,16,2.5784,8.7567
codeco_pod68,1.615,19.3465,683,89,0.8107,13.8408
codeco_pod69,10.0321,10.6233,694,20,8.2219,6.5377
codeco_pod70,4.9194,8.6629,709,8,3.9955,5.1332
codeco_pod71,13.912,13.5451,727,62,9.5887,7.7573
codeco_pod72,11.5909,5.229,730,16,8.5328,3.207
codeco_pod73,11.1029,15.6729,738,56,6.7249,11.3812
codeco_pod74,2.0553,1.992,752,31,1.6537,1.3599
codeco_pod75,10.8464,11.7929,761,79,6.4895,8.4999
codeco_pod76,9.1887,18.6783,762,57,7.8304,11.3985
codeco_pod77,8.4735,8.4657,767,18,4.4601,6.7149
codeco_pod78,11.3031,3.1445,774,74,6.4219,2.24
codeco_pod79,9.7531,13.4936,778,27,4.9075,11.8847
codeco_pod80,4.6019,16.6072,785,76,3.6424,9.8869
codeco_pod81,9.7048,18.5891,788,26,5.9859,17.2355
codeco_pod82,7.7796,17.2266,806,21,7.6643,13.0181
codeco_pod83,8.7297,5.8248,810,19,6.6258,3.75
codeco_pod84,7.4896,1.5542,821,37,5.0765,1.1316
codeco_pod85,9.7184,10.9387,829,92,4.9633,8.4208
codeco_pod86,1.7971,7.9329,834,84,1.0784,7.0314
codeco_pod87,4.5336,5.191,849,62,3.092,3.2395
codeco_pod88,13.7509,14.0831,857,37,9.7757,13.4669
codeco_pod89,11.4382,16.1128,866,26,6.9098,12.1022
codeco_pod90,14.59,18.8979,870,42,11.3706,14.2361
codeco_pod91,13.7152,19.9945,890,31,7.4511,10.6609
codeco_pod92,1.1388,19.8055,907,6,0.76,12.4837
codeco_pod93,4.4799,18.5421,908,64,3.4055,14.1393
codeco_pod94,11.9374,9.4076,925,12,9.7054,8.0794
codeco_pod95,13.2689,19.8938,941,7,12.1573,15.298
codeco_pod96,13.0947,16.7623,953,16,12.8315,9.8135
codeco_pod97,13.0633,10.019,959,60,7.0767,8.1848
codeco_pod98,11.1885,15.7526,976,57,7.9555,13.2043
codeco_pod99,10.9587,12.1283,981,57,8.6081,9.1979
codeco_pod100,9.7726,5.8138,982,9,8.0374,3.92
codeco_pod101,1.92,5.7442,995,33,1.157,4.2181
codeco_pod102,4.7873,18.3293,1004,24,2.8165,16.2483
codeco_pod103,1.1034,8.4753,1005,97,0.6371,6.3354
codeco_pod104,3.0016,6.1596,1025,44,2.2558,3.479
codeco_pod105,6.9461,8.5318,1040,75,3.9778,6.8418
codeco_pod106,1.4845,11.8461,1057,29,1.3414,10.3476
codeco_pod107,13.5179,5.3592,1073,68,10.3379,2.8843
codeco_pod108,7.7902,9.1518,1090,47,4.6761,6.9892
codeco_pod109,14.6752,16.082,1094,37,7.8832,8.8066
codeco_pod110,2.1199,10.6228,1112,16,1.4948,5.7441
codeco_pod111,1.7926,7.1633,1125,9,1.2531,4.2514
codeco_pod112,12.0701,13.8122,1140,40,7.1851,8.6755
codeco_pod113,7.5456,3.2829,1143,72,3.7776,1.6627
codeco_pod114,10.4615,6.3935,1148,46,9.2566,5.355
codeco_pod115,2.4138,17.7984,1152,20,1.6196,13.539
codeco_pod116,2.291,12.0357,1153,90,1.7099,7.7632
codeco_pod117,3.2394,9.8819,1160,96,1.7467,8.5054
codeco_pod118,11.454,13.9328,1180,20,6.8141,6.9708
codeco_pod119,8.0905,6.621,1190,41,4.9891,4.2386
codeco_pod120,8.5635,12.1286,1205,47,4.3017,10.7603
codeco_pod121,12.7984,16.2888,1207,60,6.8567,13.4929
codeco_pod122,13.5607,15.2242,1212,32,9.9656,13.7283
codeco_pod123,11.4923,13.8328,1229,25,7.9387,13.0306
codeco_pod124,6.1194,1.2321,1240,65,3.1245,0.7134
codeco_pod125,4.0976,10.648,1249,46,3.5105,7.4114
codeco_pod126,9.8748,8.8986,1251,86,7.6151,8.1205
codeco_pod127,7.6659,3.3713,1260,32,5.901,1.93
codeco_pod128,12.4977,15.1225,1280,41,11.3868,12.737
codeco_pod129,2.0493,13.9444,1283,79,1.7012,12.329
codeco_pod130,11.6597,17.4079,1291,30,9.2651,15.3101
codeco_pod131,4.9336,14.5885,1309,77,3.7385,10.2555
codeco_pod132,5.5154,11.8668,1310,77,3.5678,8.3313
codeco_pod133,1.3012,18.0607,1321,36,1.0768,10.4259
codeco_pod134,11.1252,14.784,1330,83,10.7597,12.7893
codeco_pod135,2.6324,11.9984,1349,41,1.5983,9.9841
codeco_pod136,6.9445,18.6902,1358,25,4.1546,13.0183
codeco_pod137,14.8024,5.0129,1366,96,10.3322,4.2482
codeco_pod138,8.006,7.7638,1381,23,6.6792,5.1461
codeco_pod139,14.7714,12.2972,1386,24,13.6957,11.4934
codeco_pod140,12.7884,6.3798,1393,54,11.7388,3.8955
