name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,11.578,1.5961,0,19,5.8743,1.2659
codeco_pod2,3.8417,7.1749,16,47,3.3376,5.75
codeco_pod3,7.1909,10.958,35,68,4.3063,7.8688
codeco_pod4,14.0566,10.5804,49,46,13.1021,7.1507
codeco_pod5,5.0366,5.0023,54,41,3.4706,4.4217
codeco_pod6,1.232,11.2329,74,27,0.6387,10.0599
codeco_pod7,8.3211,2.5,79,44,7.4411,2.43
codeco_pod8,8.0133,6.4832,96,54,5.2612,3.361
codeco_pod9,10.1901,9.2551,113,73,7.6284,7.6552
codeco_pod10,9.9944,11.3217,128,71,9.7432,6.494
