name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,10.1253,13.3032,0,73,6.9193,7.7224
codeco_pod2,12.5324,5.9793,5,75,7.6069,4.5375
codeco_pod3,14.5233,4.0194,9,42,8.6602,3.4182
codeco_pod4,14.26,17.8503,20,92,13.74,17.1612
codeco_pod5,13.922,16.7795,29,13,13.0201,11.7104
codeco_pod6,12.3195,1.0906,33,68,11.8918,0.8611
codeco_pod7,7.6961,10.5033,47,100,4.6897,6.9475
codeco_pod8,10.565,1.2303,57,44,5.367,1.1431
codeco_pod9,8.1071,7.2492,68,95,6.3956,6.9948
codeco_pod10,14.7529,1.7396,79,29,8.8541,0.922
codeco_pod11,6.6281,13.125,96,69,6.4143,11.2238
codeco_pod12,8.588,13.7937,109,38,7.4902,10.8279
codeco_pod13,13.7147,16.2386,111,13,11.829,8.4956
codeco_pod14,9.4107,9.3559,121,32,6.1957,8.942
codeco_pod15,3.4266,14.5594,133,16,2.1775,8.9991
codeco_pod16,2.4067,9.9611,143,22,1.469,5.5919
codeco_pod17,12.3471,16.3368,145,15,10.8857,8.3516
codeco_pod18,9.644,16.9028,149,16,6.7885,9.1266
codeco_pod19,8.3532,3.1567,168,15,5.5627,2.3288
codeco_pod20,9.6997,4.2014,177,11,5.1938,2.284
codeco_pod21,4.865,2.0247,189,64,4.5869,1.5891
codeco_pod22,7.5578,2.0313,203,70,4.6114,1.789
codeco_pod23,12.7083,11.2709,214,60,7.7508,6.7426
codeco_pod24,3.7793,13.6994,226,8,2.0233,13.2839
codeco_pod25,6.1522,4.9583,243,78,4.3553,3.7847
codeco_pod26,12.7534,19.346,255,36,12.2979,13.2257
codeco_pod27,14.7297,4.7243,261,15,13.154,3.0409
codeco_pod28,11.3116,5.7233,279,85,8.4328,4.6774
codeco_pod29,9.5077,10.3432,285,27,8.306,9.6825
codeco_pod30,6.4138,11.7472,288,74,4.1334,11.5044
codeco_pod31,12.6997,17.3221,301,29,9.1514,9.5731
codeco_pod32,12.6426,18.5065,319,35,11.479,10.6791
codeco_pod33,12.9133,12.3399,337,81,9.5118,12.1398
codeco_pod34,1.0413,2.5887,338,91,0.9563,2.5216
codeco_pod35,5.9353,16.5595,348,28,3.8451,14.1062
codeco_pod36,6.6423,9.1224,360,21,5.1121,5.1839
codeco_pod37,11.5104,4.6673,371,71,6.5847,3.1053
codeco_pod38,14.4553,4.3433,372,94,7.8755,3.4085
codeco_pod39,9.7221,14.9682,374,41,5.8025,14.0803
codeco_pod40,11.9265,5.7679,379,94,7.7097,2.9332
codeco_pod41,2.4924,1.9055,393,46,2.3238,1.0441
codeco_pod42,7.8813,1.5779,413,40,6.2126,0.8593
codeco_pod43,12.4059,9.8284,433,38,6.3647,8.419
codeco_pod44,10.526,12.7886,447,25,6.8682,8.4236
codeco_pod45,1.908,6.3128,456,50,1.6974,4.8811
codeco_pod46,14.9023,11.2829,471,65,9.8006,11.0992
codeco_pod47,11.7913,10.9461,486,12,10.7933,8.0924
codeco_pod48,5.827,5.0212,496,66,4.3193,3.5252
codeco_pod49,3.2188,18.8251,510,92,3.0936,11.136
codeco_pod50,14.9251,2.8396,519,32,8.1238,1.842
codeco_pod51,11.6212,9.5767,520,81,10.0246,5.3773
codeco_pod52,9.2352,14.4971,538,50,5.0417,11.4229
codeco_pod53,8.7711,4.8933,553,80,8.6328,2.7376
codeco_pod54,11.5864,4.7321,563,47,9.2418,2.8766
codeco_pod55,7.3689,1.0849,569,5,4.3922,1.0379
codeco_pod56,9.1829,10.4222,573,76,6.9606,6.3603
codeco_pod57,1.246,7.5494,582,39,1.2099,4.7095
codeco_pod58,4.8812,19.2345,601,31,3.9822,14.841
