name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,3.3647,10.7569,0,15,3.0396,8.3998
codeco_pod2,14.6692,13.639,3,84,11.9582,12.1199
codeco_pod3,13.7758,8.4505,14,82,10.0272,7.3829
codeco_pod4,6.5828,12.8407,18,42,5.4687,11.7398
codeco_pod5,10.1089,17.8396,31,73,6.2426,13.3049
codeco_pod6,6.7857,8.6802,37,50,5.3663,4.4864
codeco_pod7,11.95,13.5393,41,73,6.1484,7.7202
codeco_pod8,8.1865,7.5761,55,11,5.1265,7.0546
codeco_pod9,13.3686,15.1523,74,62,9.2866,7.6309
codeco_pod10,4.2264,15.4963,90,16,2.7183,7.7482
codeco_pod11,11.638,4.0494,109,99,6.9148,2.4053
codeco_pod12,13.2678,11.7525,111,5,9.9528,10.8984
codeco_pod13,12.9303,3.8544,122,85,7.5902,2.5349
codeco_pod14,5.4253,8.5035,126,51,4.454,4.3767
codeco_pod15,8.4001,13.8058,134,58,6.8091,10.6752
codeco_pod16,2.8838,9.7106,152,65,2.2471,6.9173
codeco_pod17,1.4387,13.6552,170,29,0.9287,10.2202
codeco_pod18,7.0804,10.9667,188,49,6.2723,8.1722
codeco_pod19,1.2138,4.981,205,33,0.7771,2.6978
codeco_pod20,5.6828,15.1881,212,35,4.4017,7.8739
codeco_pod21,7.7861,5.1508,227,78,4.506,3.0123
codeco_pod22,4.5691,13.7022,243,34,2.6566,10.7452
codeco_pod23,10.4934,6.4881,246,98,10.0601,3.6288
codeco_pod24,11.5423,5.4777,262,31,5.9934,3.0234
codeco_pod25,7.0583,1.7081,281,76,5.3165,1.4455
codeco_pod26,14.8186,14.7197,290,24,8.7195,14.1653
codeco_pod27,8.4645,7.4644,304,91,6.4256,4.1383
codeco_pod28,5.0598,19.8917,317,44,2.9907,14.1164
codeco_pod29,8.2503,11.5945,327,66,4.2552,7.8018
codeco_pod30,3.5782,2.7004,336,7,2.0219,2.0695
codeco_pod31,11.1089,10.6755,337,79,10.8659,7.7996
codeco_pod32,3.2685,16.7741,345,31,1.8159,11.8042
codeco_pod33,9.2396,4.7719,352,24,6.4109,2.4778
codeco_pod34,10.4213,5.7297,368,12,8.8167,2.9415
codeco_pod35,2.7533,14.9635,379,86,1.7024,8.2252
codeco_pod36,8.1419,17.7765,393,39,7.7243,14.2666
codeco_pod37,2.3561,9.0503,406,66,1.9235,5.5442
codeco_pod38,14.1183,13.8744,409,66,7.7459,11.876
codeco_pod39,6.2485,15.3364,417,36,5.4406,13.0348
codeco_pod40,2.3912,16.4653,422,88,2.2066,15.8348
codeco_pod41,14.5645,3.7853,423,94,9.333,3.5634
codeco_pod42,14.5608,7.9255,428,78,11.1699,5.0964
codeco_pod43,6.7001,6.6369,439,22,4.9032,5.8259
codeco_pod44,7.9795,7.3525,453,80,4.6783,4.8619
codeco_pod45,2.9969,17.7935,458,55,1.9861,16.6233
codeco_pod46,4.3216,4.8067,473,25,3.5912,2.9818
codeco_pod47,6.0397,13.2861,481,18,4.6537,7.1269
codeco_pod48,14.803,17.3189,500,41,9.6112,10.3653
codeco_pod49,4.3966,2.7047,520,68,3.8617,2.1814
codeco_pod50,3.1807,6.0358,524,41,2.8469,5.0473
codeco_pod51,4.3143,3.4971,539,15,3.0664,2.2681
codeco_pod52,6.3373,16.2541,540,85,3.5943,15.6367
codeco_pod53,6.5536,3.1746,543,80,6.2632,3.0644
codeco_pod54,13.8012,2.7941,553,52,7.2925,1.8797
codeco_pod55,4.671,1.8368,562,14,2.9752,1.5682
codeco_pod56,2.2407,5.3531,566,94,1.26,4.867
codeco_pod57,4.4563,4.4665,583,24,2.78,3.8703
codeco_pod58,12.9589,4.553,593,8,8.7532,2.6839
codeco_pod59,4.2642,10.6856,607,9,3.025,8.0038
codeco_pod60,4.0843,18.0549,618,90,2.4738,11.8958
codeco_pod61,2.15,2.1422,636,62,1.3094,1.4826
