name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,12.4955,2.2994,0,50,8.8795,1.2624
codeco_pod2,6.5928,8.5056,15,85,5.4286,8.1335
codeco_pod3,2.3042,14.2349,21,81,1.6163,13.971
codeco_pod4,12.1645,6.0296,32,31,8.2639,4.6926
codeco_pod5,10.2296,2.489,43,73,8.6021,2.0344
codeco_pod6,12.6715,11.5094,60,6,9.7497,9.1825
codeco_pod7,4.3144,16.088,76,63,2.2953,15.1988
codeco_pod8,10.7687,16.7471,81,54,7.2319,14.3312
codeco_pod9,14.1195,13.2142,92,10,9.1357,8.4654
codeco_pod10,5.3927,19.5521,102,96,3.3425,17.2167
codeco_pod11,2.7016,13.3087,107,26,1.629,12.5968
codeco_pod12,10.2543,6.1619,116,50,8.413,5.6524
codeco_pod13,5.2633,17.4969,136,43,4.3887,13.5747
codeco_pod14,4.6212,6.9775,146,98,2.3781,3.7243
codeco_pod15,2.405,13.8078,160,75,1.8965,12.2602
codeco_pod16,2.4872,18.9715,161,88,1.4476,11.4997
codeco_pod17,12.101,18.2713,162,40,7.9648,9.7444
codeco_pod18,13.4883,17.5065,174,56,11.6786,16.2304
codeco_pod19,10.6778,11.3946,177,51,6.8685,6.0953
codeco_pod20,10.4253,4.3053,186,76,7.9931,3.4408
codeco_pod21,7.524,5.6791,204,8,5.7227,5.2566
codeco_pod22,1.8643,12.3558,207,38,1.1209,6.3837
codeco_pod23,2.7621,10.6097,227,24,2.003,7.3099
codeco_pod24,10.0007,2.3378,236,45,7.8076,1.8855
codeco_pod25,14.7285,19.2223,255,12,14.4447,14.0375
codeco_pod26,10.5874,13.0215,263,40,5.6788,7.7227
codeco_pod27,12.0284,7.0796,279,75,6.6342,4.0526
