name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,9.8999,14.5733,0,5,5.647,13.0501
codeco_pod2,3.9956,10.0165,2,72,3.2324,7.8723
codeco_pod3,8.9613,10.1678,17,71,8.3617,5.6031
codeco_pod4,3.7305,4.5881,18,98,3.0089,3.5061
codeco_pod5,13.8158,12.6818,35,74,9.7562,11.8444
codeco_pod6,9.4502,7.9879,55,34,6.6071,6.6244
codeco_pod7,6.7549,10.2352,71,53,5.9373,8.0036
codeco_pod8,4.0563,13.8453,81,74,3.5014,13.1708
codeco_pod9,9.532,8.0712,94,89,4.8664,5.3296
codeco_pod10,8.1574,6.994,104,65,5.7984,4.3743
codeco_pod11,2.5206,15.8854,115,83,1.8042,9.8033
codeco_pod12,9.9066,18.853,119,56,6.218,15.1729
codeco_pod13,13.6595,18.3135,138,67,9.1147,14.9922
codeco_pod14,7.4518,2.3152,152,12,4.6831,2.1416
codeco_pod15,8.135,12.0102,172,81,7.1667,11.4682
codeco_pod16,4.0907,16.918,180,80,3.9352,8.9171
codeco_pod17,3.6173,1.6764,182,60,2.1695,1.0837
codeco_pod18,3.3256,14.7245,193,94,1.929,10.6989
codeco_pod19,1.8436,2.1052,197,54,1.3777,1.9552
codeco_pod20,9.7112,13.0184,214,96,9.4525,10.8031
codeco_pod21,6.5685,13.0609,229,69,4.387,7.544
codeco_pod22,4.7037,14.4042,235,23,3.9122,10.5384
codeco_pod23,11.8106,17.0065,237,52,8.9367,10.2878
codeco_pod24,5.8732,13.4132,248,50,5.5514,11.7429
codeco_pod25,4.8594,19.0866,262,15,4.1504,11.252
codeco_pod26,7.836,5.7546,265,45,7.6927,4.8796
codeco_pod27,3.2938,6.2024,272,77,2.5983,5.7966
codeco_pod28,8.9605,3.0683,286,9,6.4662,2.658
codeco_pod29,10.3546,12.5444,293,42,8.5063,8.8766
codeco_pod30,4.3675,2.468,297,53,2.3092,2.1556
codeco_pod31,9.4941,18.8426,316,68,6.0351,16.6251
codeco_pod32,6.8442,10.7976,323,53,6.7337,7.3376
codeco_pod33,6.9731,10.8056,324,74,3.8781,7.7175
codeco_pod34,6.8338,11.8945,341,39,3.8772,9.8761
codeco_pod35,5.4316,16.7786,357,22,2.8373,10.1166
codeco_pod36,8.687,14.4454,372,31,6.6597,11.3664
codeco_pod37,12.2331,1.0296,385,54,11.9327,0.8598
codeco_pod38,13.9908,4.5599,396,60,10.524,3.1943
codeco_pod39,5.7539,2.1603,397,10,4.0693,1.5009
codeco_pod40,7.2451,16.509,401,91,4.796,16.3226
codeco_pod41,12.782,7.2176,421,46,9.2772,4.7896
codeco_pod42,14.9796,8.7196,432,9,12.6096,6.7144
codeco_pod43,14.6638,4.5352,448,92,13.9238,4.3354
codeco_pod44,13.334,10.5865,462,61,12.4597,5.8597
codeco_pod45,6.3099,12.7352,470,74,5.1231,11.4843
codeco_pod46,1.7577,3.8244,488,71,1.438,2.2846
codeco_pod47,1.096,9.9143,500,85,0.8693,8.4421
codeco_pod48,11.6596,2.9141,505,33,8.8678,1.9297
codeco_pod49,6.3535,6.1532,522,74,6.1475,4.9912
codeco_pod50,2.9707,1.0914,532,90,2.5049,0.5617
codeco_pod51,7.8215,8.8007,543,80,4.2386,8.0072
codeco_pod52,8.1509,14.8986,545,74,4.907,8.538
codeco_pod53,7.3281,9.8715,551,32,4.3533,7.6948
codeco_pod54,1.8605,17.327,559,9,1.8253,14.4408
