name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,5.6424,11.4901,0,89,3.9905,10.7858
codeco_pod2,6.6208,10.3854,14,99,3.9128,5.9253
codeco_pod3,14.6615,12.8895,30,14,7.6179,6.9933
codeco_pod4,4.3838,5.603,35,95,4.2561,3.5784
codeco_pod5,2.5246,15.3762,42,14,2.4695,9.0244
codeco_pod6,1.6527,18.6564,60,19,1.3754,9.5223
codeco_pod7,6.1194,6.0707,62,79,5.4053,3.9019
codeco_pod8,11.8485,4.846,74,14,8.7736,3.3338
codeco_pod9,4.917,13.3879,90,22,2.7104,11.4402
codeco_pod10,7.4887,10.8699,97,82,6.83,10.0412
codeco_pod11,3.3127,9.5525,109,41,2.4074,6.2061
codeco_pod12,3.8314,19.3592,115,9,2.6615,12.0792
codeco_pod13,9.7087,10.34,116,6,6.1142,6.2021
codeco_pod14,7.5752,17.6097,121,28,6.0909,15.8901
codeco_pod15,10.9439,11.9668,134,21,10.2466,6.7641
codeco_pod16,11.6526,18.0293,143,84,6.097,13.2038
codeco_pod17,9.8072,3.0318,161,81,7.787,2.9142
codeco_pod18,13.5702,3.614,173,60,11.0386,3.2385
codeco_pod19,1.9039,7.1305,188,78,1.2739,4.9254
codeco_pod20,13.8939,19.4337,198,62,9.7003,17.6398
codeco_pod21,5.6718,16.7969,201,19,3.6167,16.6008
codeco_pod22,9.101,5.6089,215,42,4.6733,4.5657
codeco_pod23,8.1106,18.3094,222,67,5.1752,15.4518
codeco_pod24,1.993,3.7886,235,21,1.1688,2.3176
codeco_pod25,3.2653,2.4284,241,56,1.7774,1.3714
codeco_pod26,14.0154,10.4256,250,92,10.7358,10.0901
codeco_pod27,11.3106,4.553,254,46,10.0163,2.8468
codeco_pod28,13.83,13.2127,255,47,8.0311,11.9956
codeco_pod29,3.1545,1.7783,270,78,2.8079,0.9083
codeco_pod30,9.0225,17.538,278,49,8.229,16.2768
codeco_pod31,12.5991,12.5424,281,54,10.7814,10.0433
codeco_pod32,14.4254,13.1544,291,15,11.5179,10.3556
codeco_pod33,14.3529,13.9877,297,11,12.7739,7.4802
codeco_pod34,7.4076,7.76,303,12,6.5675,6.6403
codeco_pod35,4.0434,3.373,308,8,3.2751,1.7701
codeco_pod36,3.2349,19.051,309,54,1.889,10.1964
codeco_pod37,4.1236,9.814,321,99,3.1548,9.0323
codeco_pod38,3.635,1.8975,327,60,3.5545,1.6844
codeco_pod39,6.6786,11.1104,339,97,6.3334,5.8145
codeco_pod40,10.2498,11.023,349,35,7.0013,8.8243
codeco_pod41,14.349,9.6482,352,52,11.6856,7.9053
codeco_pod42,1.3751,5.0551,353,66,0.9668,4.5607
codeco_pod43,4.0509,12.5175,359,72,2.2268,7.9672
codeco_pod44,13.0189,13.3934,373,88,6.6846,11.4875
codeco_pod45,13.4112,19.1746,390,51,7.4549,14.2983
codeco_pod46,11.4262,2.7966,394,87,8.447,1.4943
codeco_pod47,4.0686,13.2319,406,95,2.9741,7.8549
codeco_pod48,5.5102,9.8518,413,78,4.4398,5.5142
codeco_pod49,12.1038,3.3711,432,23,9.438,1.9501
codeco_pod50,10.2516,17.9002,450,27,8.3324,17.3078
