name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,5.4576,11.5458,0,96,3.6129,8.4947
codeco_pod2,12.5194,12.8363,3,90,6.6329,9.7868
codeco_pod3,4.5568,16.1633,15,9,3.5671,10.6483
codeco_pod4,6.1862,13.2156,33,93,3.614,10.1285
codeco_pod5,14.6706,8.0344,48,38,12.4306,7.6719
codeco_pod6,5.3269,8.8136,58,80,4.5158,8.3029
codeco_pod7,8.4734,9.1658,78,7,5.8423,6.5378
codeco_pod8,6.7435,19.8788,96,51,4.3042,14.9595
codeco_pod9,7.9787,1.9612,108,58,6.4302,1.937
codeco_pod10,3.4352,12.5602,126,6,2.8542,12.0135
codeco_pod11,11.7626,9.8687,139,72,9.7842,7.4143
codeco_pod12,4.1452,3.8725,149,78,3.2225,3.7176
codeco_pod13,7.5013,1.7069,153,44,4.982,1.588
codeco_pod14,6.9785,2.0899,155,73,5.0595,1.1056
codeco_pod15,6.8686,15.8805,166,53,4.8771,10.9875
codeco_pod16,7.8095,18.0906,178,35,4.3306,11.3721
codeco_pod17,11.4744,6.139,186,36,9.2024,4.6048
codeco_pod18,9.5871,17.1501,197,48,8.4005,12.1036
codeco_pod19,13.4292,10.0078,200,62,12.6634,5.5108
codeco_pod20,2.5893,14.6416,206,48,1.6005,11.7661
codeco_pod21,12.1656,12.9397,218,87,10.0218,8.9067
codeco_pod22,5.5813,2.351,223,34,4.1341,1.7196
codeco_pod23,5.3621,4.9365,234,9,3.7957,3.4714
codeco_pod24,8.0728,10.2431,254,68,6.1821,10.1301
codeco_pod25,6.1044,3.3419,273,46,3.5204,2.5187
codeco_pod26,11.946,14.9881,286,94,9.0114,10.4669
codeco_pod27,7.453,5.7552,296,29,7.1886,5.2526
codeco_pod28,14.6849,18.8683,308,76,8.8239,10.3128
codeco_pod29,12.054,4.1825,316,42,9.3331,2.6271
codeco_pod30,13.2045,15.3103,321,44,8.7194,13.0754
codeco_pod31,1.4544,12.2162,338,48,1.0991,8.5391
codeco_pod32,2.193,4.2837,356,47,1.859,2.4775
codeco_pod33,1.7628,14.1459,363,22,1.1215,8.2999
codeco_pod34,12.3114,5.262,371,24,8.2826,3.6848
codeco_pod35,1.8291,17.1108,391,33,1.6962,16.5051
codeco_pod36,2.5704,4.1065,399,80,2.4245,2.1827
codeco_pod37,10.1651,16.2816,413,50,5.2447,15.1231
codeco_pod38,4.7298,10.7426,425,40,4.6156,7.0514
codeco_pod39,4.4478,11.6298,443,25,3.472,9.229
codeco_pod40,1.2586,3.5781,449,64,0.9664,2.573
codeco_pod41,2.3734,18.6866,460,81,1.6375,10.4643
codeco_pod42,14.3572,7.1951,473,78,9.1646,4.8469
codeco_pod43,13.7418,18.0682,486,77,9.0165,13.7532
codeco_pod44,3.4899,4.1438,490,62,2.0642,4.0495
codeco_pod45,12.2533,6.2284,500,90,11.8212,5.9553
codeco_pod46,7.1352,8.811,508,90,3.9973,7.1755
codeco_pod47,7.0044,18.1018,522,53,4.8444,9.4073
codeco_pod48,13.4288,4.6818,530,63,9.9955,3.3303
codeco_pod49,1.6109,3.881,533,94,1.0036,3.1333
codeco_pod50,2.2414,5.0514,538,54,1.9744,3.8771
codeco_pod51,13.3128,15.986,544,75,11.749,12.3476
codeco_pod52,1.1534,15.4758,564,58,0.6496,12.5904
codeco_pod53,12.968,15.9482,570,60,6.8089,14.3296
codeco_pod54,12.4852,16.9434,586,68,10.8442,14.6275
codeco_pod55,7.1744,6.0036,596,82,6.4076,5.2687
codeco_pod56,3.9717,19.6595,613,44,3.819,10.3657
codeco_pod57,1.9581,13.8442,628,62,1.6583,11.5455
codeco_pod58,7.5121,17.9471,638,76,5.7037,16.4604
codeco_pod59,14.4815,2.313,652,88,11.8487,2.2664
codeco_pod60,14.3781,12.4645,653,21,11.5065,11.7816
codeco_pod61,1.7706,17.2492,664,95,1.0955,9.8092
codeco_pod62,10.7407,11.2364,668,97,6.2811,6.5698
codeco_pod63,4.3661,17.759,675,16,2.4105,14.0404
codeco_pod64,5.7047,19.2701,690,26,3.5556,14.9722
codeco_pod65,11.4763,4.2706,694,81,6.9475,3.9907
codeco_pod66,9.6851,11.4479,701,15,7.6299,10.993
codeco_pod67,8.6409,14.9376,706,38,7.2645,13.125
codeco_pod68,11.5375,17.7595,707,56,9.587,16.2284
codeco_pod69,6.4099,14.8514,725,87,5.3879,7.8664
codeco_pod70,5.256,9.9685,743,33,2.8826,8.2524
codeco_pod71,2.9582,13.9275,753,65,2.5582,8.432
codeco_pod72,4.5962,15.3041,756,21,3.1036,9.0839
codeco_pod73,9.1517,16.1428,761,21,7.7997,13.2326
codeco_pod74,4.3729,17.7724,764,94,3.6402,15.6939
codeco_pod75,3.3157,14.6768,772,86,3.0324,12.7302
codeco_pod76,6.7637,12.7245,786,19,3.765,11.8558
codeco_pod77,11.2054,13.6464,802,18,7.5149,8.1289
codeco_pod78,9.3886,14.8707,820,95,7.8837,7.7473
codeco_pod79,3.7368,14.3612,835,30,2.8173,9.5046
codeco_pod80,1.1997,12.9846,845,47,0.6956,11.1107
codeco_pod81,13.546,4.5757,854,38,6.9613,4.2542
codeco_pod82,11.4336,1.9744,857,86,10.3722,1.5077
codeco_pod83,11.8286,5.9534,864,24,10.1349,3.6112
codeco_pod84,1.1016,14.4181,871,28,0.6112,14.2246
codeco_pod85,3.0696,1.1721,882,6,1.8623,0.6937
codeco_pod86,1.1751,16.571,885,46,1.1615,12.2937
codeco_pod87,13.2443,14.867,891,30,8.2577,10.6459
codeco_pod88,13.9505,11.7164,907,6,12.3243,8.5735
