name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,8.3366,5.3478,0,88,7.7208,3.5416
codeco_pod2,14.0948,15.7666,17,44,11.4974,8.3376
codeco_pod3,9.8843,19.5396,33,27,9.2093,17.9539
codeco_pod4,3.6207,10.8307,52,23,3.0393,7.2299
codeco_pod5,11.3295,19.0691,60,61,10.244,15.7374
codeco_pod6,4.0635,14.9627,72,90,3.4812,12.7343
codeco_pod7,7.6028,18.0269,74,37,5.7522,15.4857
codeco_pod8,1.2409,11.5181,94,14,0.6339,7.0923
codeco_pod9,11.0026,6.9421,98,44,8.5815,6.2596
codeco_pod10,9.3431,7.6874,114,93,7.2554,6.5524
codeco_pod11,10.9988,12.5821,127,56,8.7961,10.175
codeco_pod12,11.2428,18.9217,137,11,9.2454,12.1127
codeco_pod13,8.6392,18.0262,153,37,6.6796,14.6459
codeco_pod14,13.6892,13.1972,163,88,11.7857,9.2765
codeco_pod15,9.0791,7.7203,171,54,4.8337,6.6061
codeco_pod16,7.4107,14.1781,184,46,5.3233,7.4956
codeco_pod17,6.0072,6.1194,199,57,5.4996,5.0239
codeco_pod18,13.1997,3.9388,218,39,9.0382,3.4543
codeco_pod19,4.9169,6.2321,230,92,4.7261,6.1414
codeco_pod20,13.5401,15.4866,236,45,7.0636,13.738
codeco_pod21,4.741,1.5856,247,51,3.5063,1.2162
codeco_pod22,13.3431,10.8155,260,46,9.4284,6.3348
codeco_pod23,13.4072,12.5128,271,15,8.349,7.8369
codeco_pod24,11.6849,6.754,279,79,6.9603,5.9432
codeco_pod25,6.0832,16.8202,286,64,3.6326,12.2957
codeco_pod26,14.9386,13.0284,292,98,12.8863,11.6845
codeco_pod27,4.1664,13.6235,309,39,3.0051,7.293
codeco_pod28,6.6401,17.6084,312,11,3.7972,15.0919
codeco_pod29,11.1684,13.9906,330,96,6.6769,10.0068
codeco_pod30,11.7747,3.9101,338,53,10.277,3.4656
codeco_pod31,2.4063,19.6305,348,5,1.5462,16.2012
codeco_pod32,13.421,14.9675,358,94,11.5135,13.0211
codeco_pod33,5.5802,16.4331,365,71,5.2152,11.3544
codeco_pod34,4.3684,17.3233,370,42,2.5479,16.4749
codeco_pod35,1.9481,14.05,384,23,1.199,11.403
codeco_pod36,4.6478,15.1489,393,22,3.055,10.1433
codeco_pod37,10.8947,12.067,396,28,5.903,6.2296
codeco_pod38,5.6994,12.5963,398,100,4.1961,10.1295
codeco_pod39,7.0473,4.5627,400,7,6.8128,3.8924
