name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,8.5915,6.5541,0,13,7.3007,6.4108
codeco_pod2,12.5664,5.0284,1,66,8.4976,3.519
codeco_pod3,2.0231,1.1195,6,81,1.5131,1.0358
codeco_pod4,4.9767,6.6265,23,55,4.2231,4.187
codeco_pod5,3.4541,15.4112,28,19,3.1218,10.4416
codeco_pod6,12.1916,10.7294,42,32,12.0109,9.1361
codeco_pod7,12.0673,8.104,56,58,10.7887,5.8462
codeco_pod8,10.7499,12.567,66,72,9.7711,12.3337
codeco_pod9,9.2597,12.6333,70,44,5.9823,11.1713
codeco_pod10,5.5679,4.6651,71,95,3.3977,3.2381
codeco_pod11,10.4484,10.5857,91,52,10.2481,6.0925
codeco_pod12,7.3022,3.733,108,68,5.5903,2.5442
codeco_pod13,14.7,5.9908,114,46,9.0251,5.7965
codeco_pod14,9.3318,8.7922,115,23,8.326,7.5547
codeco_pod15,13.8849,18.0205,127,48,10.161,13.0653
codeco_pod16,9.5479,2.9586,133,80,6.6486,1.975
codeco_pod17,12.1334,13.1271,143,52,11.0943,7.4516
codeco_pod18,9.2137,4.8634,158,59,5.9392,3.2283
codeco_pod19,12.4327,10.6917,159,82,7.0463,9.1687
codeco_pod20,13.5684,11.356,179,69,6.8458,9.3322
codeco_pod21,3.1476,4.6786,181,96,1.7955,3.1454
codeco_pod22,5.1824,10.5171,185,29,2.6918,7.5836
codeco_pod23,4.9576,17.6355,205,86,2.7656,14.9977
codeco_pod24,12.1525,16.2391,222,81,11.2942,11.178
codeco_pod25,14.0336,16.494,232,44,7.7481,13.0086
codeco_pod26,11.4099,18.5235,236,13,7.5109,14.0787
codeco_pod27,1.7152,6.9025,246,69,1.4563,5.0206
codeco_pod28,1.9093,18.002,248,95,1.1296,9.1835
codeco_pod29,7.6735,15.1617,253,48,4.3417,12.8288
codeco_pod30,11.1308,17.3614,262,26,9.1208,10.7228
codeco_pod31,8.463,5.9148,277,9,6.0005,3.2055
codeco_pod32,2.8711,16.7521,279,92,2.4962,16.2059
codeco_pod33,7.8111,9.9752,287,83,4.2182,8.0333
codeco_pod34,14.2192,1.0319,288,27,11.3611,0.842
codeco_pod35,3.523,12.7718,304,86,2.027,11.4383
codeco_pod36,4.9394,1.4069,324,17,2.5239,0.9526
codeco_pod37,6.3501,6.74,337,74,5.7535,4.0343
codeco_pod38,7.8879,13.0582,348,89,5.2918,6.7601
codeco_pod39,8.2512,16.2038,357,67,7.7786,15.4199
codeco_pod40,8.2988,19.3386,364,36,6.5102,13.9214
codeco_pod41,11.3703,9.9927,384,69,8.2319,6.9261
codeco_pod42,5.7709,17.2708,396,15,4.0438,12.7612
codeco_pod43,4.5798,9.4137,401,50,2.5357,7.7212
codeco_pod44,12.9518,18.8325,412,58,9.1826,11.7098
codeco_pod45,11.7441,2.8416,428,88,8.353,1.4817
codeco_pod46,11.0816,3.7126,447,66,9.6211,2.3227
codeco_pod47,9.3633,14.2651,451,92,7.8296,11.6055
codeco_pod48,14.8073,19.6486,465,9,8.6532,10.73
codeco_pod49,14.5205,18.7474,470,71,9.8844,16.7303
codeco_pod50,11.8595,17.209,484,73,9.8822,12.4449
codeco_pod51,4.9601,12.6428,495,50,3.7039,12.4263
codeco_pod52,7.1875,17.2057,512,87,4.4101,15.8901
codeco_pod53,11.4773,8.0576,526,94,11.3038,7.1776
codeco_pod54,1.5268,19.736,537,65,0.8703,10.6238
codeco_pod55,10.2573,4.2711,544,34,7.0312,4.0028
codeco_pod56,4.5857,11.5206,546,12,2.598,10.6318
codeco_pod57,5.413,15.9387,550,15,2.8517,9.7793
codeco_pod58,4.0912,17.4797,562,11,3.7766,16.4166
codeco_pod59,14.5777,3.9821,568,90,8.8567,2.2102
codeco_pod60,12.2142,9.802,575,86,11.1775,6.189
codeco_pod61,2.6396,13.3378,595,39,2.0749,6.8769
codeco_pod62,13.1488,8.7939,599,96,6.9658,7.0804
codeco_pod63,13.3774,6.5926,618,22,9.77,3.9044
codeco_pod64,11.2163,15.0855,624,6,10.2077,10.32
codeco_pod65,13.7177,14.1879,643,18,7.4992,7.6572
codeco_pod66,8.1329,1.3662,655,71,5.2046,0.885
codeco_pod67,9.413,11.3364,668,72,6.0783,9.6326
codeco_pod68,8.8209,6.6749,676,24,6.838,4.625
codeco_pod69,1.168,4.9782,682,24,0.9563,3.4303
codeco_pod70,9.8247,14.0485,684,11,5.0952,9.0634
codeco_pod71,5.1363,15.3833,700,43,3.4872,10.4231
codeco_pod72,7.3073,17.7964,720,13,5.2413,12.5442
