name,cpu,ram,creation_time,exec_time,real_cpu,real_ram
codeco_pod1,12.9658,16.8281,0,16,7.9996,9.9647
codeco_pod2,10.6586,10.7167,5,47,8.9602,10.4109
codeco_pod3,11.8704,2.5101,12,15,9.7057,2.0604
codeco_pod4,1.0601,10.5039,19,20,0.9883,10.3198
codeco_pod5,11.4181,7.3765,24,84,6.133,4.6461
codeco_pod6,9.8274,12.6492,25,6,9.4208,11.1072
codeco_pod7,11.6695,9.1361,41,52,11.4268,8.5788
codeco_pod8,10.8174,17.9899,59,62,8.3629,14.0502
codeco_pod9,3.1887,16.833,68,56,2.8109,11.8659
codeco_pod10,12.4913,19.3466,87,30,10.2441,17.6668
codeco_pod11,2.1657,4.8173,107,57,1.9384,2.9909
codeco_pod12,3.5866,10.1329,122,84,3.0562,7.7063
codeco_pod13,14.0973,1.4083,129,75,13.2405,1.061
codeco_pod14,14.0698,9.2555,141,9,12.0562,7.9439
codeco_pod15,2.1662,3.7506,145,100,1.3559,2.8489
codeco_pod16,8.3422,13.5978,148,70,7.3473,9.2476
codeco_pod17,8.21,11.2893,159,13,7.2597,8.8417
codeco_pod18,7.2384,13.7836,162,18,5.4193,8.6864
codeco_pod19,4.169,19.0094,181,61,3.4861,9.908
codeco_pod20,7.5664,16.5246,187,51,5.6557,9.1118
codeco_pod21,14.1818,15.8554,193,74,7.9883,9.9784
codeco_pod22,13.9788,9.7515,205,47,9.7225,9.27
codeco_pod23,8.4925,17.4942,210,84,7.4036,16.2103
codeco_pod24,3.8239,11.7263,223,42,3.4058,8.1139
codeco_pod25,10.6217,5.9077,224,82,9.6858,5.2785
codeco_pod26,12.5355,6.5184,238,72,8.3602,4.5356
codeco_pod27,3.7317,14.0383,252,36,3.3056,13.3406
codeco_pod28,1.09,11.2244,255,81,1.0133,10.2114
codeco_pod29,8.4637,1.0196,272,53,7.5741,0.6624
codeco_pod30,6.7505,2.0914,290,24,6.4664,1.0555
codeco_pod31,8.3747,13.519,305,77,7.2906,10.9125
codeco_pod32,12.4434,17.4288,313,90,12.2307,9.8228
codeco_pod33,5.8665,6.9935,318,42,5.3767,4.9337
codeco_pod34,13.1333,3.8599,331,67,12.563,2.7314
codeco_pod35,8.468,18.4891,332,31,8.0876,14.4168
codeco_pod36,13.0158,19.819,351,45,11.9756,19.6159
codeco_pod37,12.3751,3.2928,371,48,6.833,2.2057
codeco_pod38,7.7651,2.3418,379,46,4.9699,2.214
codeco_pod39,3.0479,3.843,389,94,2.6108,2.6928
codeco_pod40,2.2591,1.2462,401,49,1.3025,1.1057
codeco_pod41,3.2051,8.9498,406,93,3.0718,5.9721
codeco_pod42,4.1562,2.9603,415,78,2.5929,2.4987
codeco_pod43,12.3506,3.1854,428,27,9.4181,1.6722
codeco_pod44,6.8657,14.3961,435,25,3.8857,9.6182
codeco_pod45,4.0355,14.0932,436,18,3.0591,9.7084
codeco_pod46,1.7542,16.6653,446,92,1.2389,16.3228
codeco_pod47,2.7878,10.7634,458,70,2.448,10.107
codeco_pod48,1.8441,2.0644,478,92,1.3415,1.1816
codeco_pod49,9.9315,4.4183,482,18,6.2253,2.5685
codeco_pod50,9.2758,2.4237,488,49,8.2173,2.0665
codeco_pod51,7.3973,17.3147,494,28,5.4863,11.8163
codeco_pod52,2.6761,8.481,504,38,2.079,6.5168
codeco_pod53,2.0971,15.5549,524,84,1.3093,10.3306
codeco_pod54,6.0652,16.9119,537,28,3.7169,14.0337
codeco_pod55,6.1744,10.7817,555,32,4.164,10.1616
codeco_pod56,3.5535,10.8727,566,5,2.6822,8.4986
codeco_pod57,14.184,9.6175,582,89,11.4318,8.626
codeco_pod58,3.1089,17.2729,600,100,1.8285,14.9518
codeco_pod59,5.943,5.6065,615,68,5.669,4.1702
codeco_pod60,7.3252,6.8742,620,51,5.7845,4.3641
codeco_pod61,7.2303,9.1537,627,59,4.0936,5.5529
codeco_pod62,9.6789,15.0146,638,41,6.8135,10.8812
codeco_pod63,11.0639,12.0209,640,72,8.3466,6.4719
codeco_pod64,1.0675,11.8606,645,56,1.0029,8.3032
codeco_pod65,1.4212,17.4033,661,9,0.965,16.3121
codeco_pod66,6.495,5.2365,668,59,3.9606,3.4439
codeco_pod67,12.6332,14.4076,669,20,7.6836,13.7797
codeco_pod68,10.9398,1.4912,688,61,10.5333,1.2669
codeco_pod69,1.3373,4.8558,697,6,0.7493,3.2234
codeco_pod70,10.0391,16.2236,704,30,8.7769,15.5105
codeco_pod71,8.6773,11.2119,706,22,7.5665,7.0164
codeco_pod72,5.0457,9.0879,723,93,2.7193,6.2884
codeco_pod73,4.0866,3.5695,743,5,3.2294,2.8295
codeco_pod74,1.8583,2.4915,751,52,1.5274,1.8271
codeco_pod75,11.8251,18.4873,760,50,6.5328,17.4855
codeco_pod76,7.7411,1.6948,765,71,4.2966,1.3022
codeco_pod77,14.1665,12.5036,766,56,9.3079,9.8405
codeco_pod78,11.4662,6.0124,774,52,5.8447,3.2368
codeco_pod79,6.4326,5.1129,786,50,4.9777,4.1323
codeco_pod80,14.334,6.0542,788,57,13.9719,4.3278
codeco_pod81,12.2963,18.232,800,98,6.3878,13.0781
codeco_pod82,8.7199,2.5411,819,67,5.2471,1.8488
codeco_pod83,10.5559,4.3012,824,61,10.0029,2.1833
codeco_pod84,13.1959,4.7515,834,42,7.565,2.7794
codeco_pod85,2.4025,2.3633,836,24,2.1527,1.5971
codeco_pod86,6.5474,1.0874,855,35,5.4115,0.9253
codeco_pod87,13.2826,19.8975,861,25,9.1368,19.6868
codeco_pod88,8.6861,17.1535,870,92,7.0694,14.174
codeco_pod89,10.576,15.726,876,74,9.9867,11.5668
codeco_pod90,7.5303,13.7502,882,72,4.8132,12.426
codeco_pod91,6.0849,2.0844,900,16,5.6329,1.6133
codeco_pod92,14.8054,1.6733,919,16,9.2475,1.6033
codeco_pod93,4.6575,8.3556,939,73,4.2513,7.2184
codeco_pod94,3.1581,6.1368,941,37,2.7089,4.3551
codeco_pod95,12.4257,19.3033,953,67,10.4426,17.1208
codeco_pod96,5.2263,1.6918,972,23,4.7501,1.3661
codeco_pod97,5.8033,2.0147,982,80,4.7029,1.2398
codeco_pod98,12.2634,15.4833,996,35,9.8523,14.7943
codeco_pod99,9.8871,19.0467,1013,21,5.0457,15.8692
codeco_pod100,9.9806,13.6049,1020,77,5.5996,11.5209
codeco_pod101,1.2649,16.0844,1025,90,1.0394,9.9593
codeco_pod102,1.4313,1.9964,1044,46,1.0871,1.4351
codeco_pod103,11.8349,7.1427,1056,92,7.445,6.8958
codeco_pod104,12.8536,10.6429,1066,68,8.5627,10.4856
codeco_pod105,5.6741,1.5147,1082,89,4.4337,1.4734
codeco_pod106,11.7598,18.1599,1086,20,11.0944,10.1459
codeco_pod107,5.7167,14.4615,1102,49,4.5907,13.5538
codeco_pod108,10.8849,14.2535,1114,68,6.0449,7.7987
