data_file,total_rewards_masked,masked_rewards_std,mean_masked,total_rewards_marl,marl_rewards_std,mean_marl
pod_dataset_189.csv,0.6330381823736596,0.0457244384161632,0.6330381823736596,0.6162785038795836,0.053682605371851606,0.6162785038795836
pod_dataset_30.csv,0.6279963210019539,0.04727588778769185,0.6279963210019539,0.6352669118493272,0.04414999294788651,0.6352669118493272
pod_dataset_174.csv,0.6298025123050639,0.047894557354263734,0.6298025123050639,0.628382059327203,0.04967583183688001,0.628382059327203
pod_dataset_153.csv,0.6231513017796615,0.05289403053767101,0.6231513017796615,0.6431521277304321,0.04140774928945064,0.6431521277304321
pod_dataset_27.csv,0.5916357374998329,0.07183535284361292,0.5916357374998329,0.6232360244160211,0.0503857479926902,0.6232360244160211
pod_dataset_23.csv,0.6018746870614884,0.07275928350696925,0.6018746870614884,0.6167877516379834,0.0635659241578633,0.6167877516379834
pod_dataset_115.csv,0.6098186259455834,0.05914022245813199,0.6098186259455834,0.6161599797840029,0.055745267207212824,0.6161599797840029
pod_dataset_26.csv,0.6287220992653163,0.06041340121239442,0.6287220992653163,0.6186905900133978,0.06571655286720718,0.6186905900133978
pod_dataset_175.csv,0.6005565017374466,0.061476520625878724,0.6005565017374466,0.614100352073943,0.05531484855346552,0.614100352073943
pod_dataset_49.csv,0.6133760725551544,0.05658646794765763,0.6133760725551544,0.5808740022071364,0.068169704240836,0.5808740022071364
pod_dataset_199.csv,0.6110614461487383,0.06406599664724806,0.6110614461487383,0.6392103393561954,0.044237418815325905,0.6392103393561954
pod_dataset_158.csv,0.6121117723072479,0.06215444823844026,0.6121117723072479,0.629671669705605,0.05038438876504151,0.629671669705605
pod_dataset_73.csv,0.6267901251074485,0.050686490948619975,0.6267901251074485,0.5846012359603995,0.07054185899187361,0.5846012359603995
pod_dataset_124.csv,0.6121306879291123,0.05361183274294227,0.6121306879291123,0.6185277396589327,0.04825730516181277,0.6185277396589327
pod_dataset_1.csv,0.51098473267145,0.0,0.51098473267145,0.5013915349455431,0.0,0.5013915349455431
pod_dataset_140.csv,0.6289291551437285,0.050383946072918614,0.6289291551437285,0.6335222763974335,0.04683377371292767,0.6335222763974335
pod_dataset_184.csv,0.6111674642527313,0.056497531662512285,0.6111674642527313,0.6135728083065402,0.053695985807107764,0.6135728083065402
pod_dataset_44.csv,0.6145926125514735,0.051031585715068155,0.6145926125514735,0.6254139619946465,0.045462304468482706,0.6254139619946465
pod_dataset_131.csv,0.6118456500741195,0.058376461176061406,0.6118456500741195,0.6282891401185757,0.04927897410036331,0.6282891401185757
pod_dataset_51.csv,0.6409868045856492,0.04607079667326427,0.6409868045856492,0.627867135155353,0.05291521140581943,0.627867135155353
pod_dataset_5.csv,0.6588808016908543,0.035639018103290974,0.6588808016908543,0.6599691213574441,0.035114393788053214,0.6599691213574441
pod_dataset_150.csv,0.6338501069745675,0.05696592377584959,0.6338501069745675,0.6370026222070863,0.04795827562103592,0.6370026222070863
pod_dataset_122.csv,0.6359033808727521,0.046919966371579795,0.6359033808727521,0.611943613361047,0.05936937585415362,0.611943613361047
pod_dataset_125.csv,0.613605334168347,0.06341310961275463,0.613605334168347,0.6014697225649276,0.06968907460751488,0.6014697225649276
pod_dataset_53.csv,0.619370124537179,0.06395607108064283,0.619370124537179,0.6393273476245851,0.04569174384127091,0.6393273476245851
pod_dataset_160.csv,0.6246934322735941,0.05225613572386316,0.6246934322735941,0.6157100998552846,0.05658524531049468,0.6157100998552846
pod_dataset_25.csv,0.6339104897237201,0.04432634917607315,0.6339104897237201,0.6195538517064867,0.05049141831753295,0.6195538517064867
pod_dataset_45.csv,0.5982429135439021,0.06182190895399462,0.5982429135439021,0.6298848370024689,0.04318435492979006,0.6298848370024689
pod_dataset_62.csv,0.6215443919255966,0.05215750341136913,0.6215443919255966,0.6306538283949992,0.04449065554687181,0.6306538283949992
pod_dataset_180.csv,0.6298238575436623,0.04733686299688488,0.6298238575436623,0.6386332160367749,0.04298259025948627,0.6386332160367749
pod_dataset_59.csv,0.5997553808321524,0.059796095527489324,0.5997553808321524,0.628048430937178,0.04675533109231364,0.628048430937178
pod_dataset_88.csv,0.5957955710071228,0.07523294088740004,0.5957955710071228,0.6382361155575862,0.048971050286017295,0.6382361155575862
pod_dataset_89.csv,0.6370464516926645,0.04666173593348633,0.6370464516926645,0.6010020888258261,0.06594008185778268,0.6010020888258261
pod_dataset_116.csv,0.6278539723444287,0.05255194397499333,0.6278539723444287,0.5828416513514595,0.06965050783496039,0.5828416513514595
pod_dataset_147.csv,0.6084424837087654,0.060348769244237016,0.6084424837087654,0.6309952122120698,0.04807056641043513,0.6309952122120698
pod_dataset_120.csv,0.6206601454147296,0.05409182928433358,0.6206601454147296,0.6303659661463552,0.04905312134550023,0.6303659661463552
pod_dataset_113.csv,0.6151650827215449,0.05739668230338668,0.6151650827215449,0.6330337927787061,0.04753829572522552,0.6330337927787061
pod_dataset_139.csv,0.6320254893255438,0.05871474315893561,0.6320254893255438,0.6168744271634089,0.062368771590771394,0.6168744271634089
pod_dataset_145.csv,0.615201133806901,0.06091895216757661,0.615201133806901,0.6359595763831049,0.04446666449680394,0.6359595763831049
pod_dataset_176.csv,0.619235718752546,0.05288997154852722,0.619235718752546,0.6281160150054755,0.04873083328706921,0.6281160150054755
pod_dataset_22.csv,0.5718379805539423,0.06346909294346594,0.5718379805539423,0.571117684565118,0.0634578834209051,0.571117684565118
pod_dataset_183.csv,0.6091084303146385,0.06229124693229659,0.6091084303146385,0.6196000812025686,0.052094920772465185,0.6196000812025686
pod_dataset_24.csv,0.6068857462627638,0.04798853035779073,0.6068857462627638,0.6152648370926564,0.04279421549147129,0.6152648370926564
pod_dataset_167.csv,0.5716960885625662,0.0762742465430226,0.5716960885625662,0.6319431352424717,0.04618825547079875,0.6319431352424717
pod_dataset_149.csv,0.6263519717765629,0.05060155609596655,0.6263519717765629,0.6248222378400876,0.05167286383099784,0.6248222378400876
pod_dataset_102.csv,0.5986844070107072,0.061323602465689554,0.5986844070107072,0.596177334149809,0.062144721488342956,0.596177334149809
pod_dataset_99.csv,0.6125199797172791,0.06020442245993402,0.6125199797172791,0.6216199793726355,0.05559214072891997,0.6216199793726355
pod_dataset_72.csv,0.5810455932809706,0.06546456394334368,0.5810455932809706,0.6143703013213277,0.04932394908117268,0.6143703013213277
pod_dataset_92.csv,0.6175636442820481,0.04970335956253555,0.6175636442820481,0.6106836273706954,0.051294806179264234,0.6106836273706954
pod_dataset_56.csv,0.5972590661477832,0.07099677646094496,0.5972590661477832,0.6340540194797165,0.04941519374886666,0.6340540194797165
pod_dataset_172.csv,0.6008176502047204,0.06644889515805685,0.6008176502047204,0.6224161566716616,0.05424517584840555,0.6224161566716616
pod_dataset_164.csv,0.6001382089529476,0.06468737319522523,0.6001382089529476,0.615184987091131,0.05602016702538946,0.615184987091131
pod_dataset_94.csv,0.6137349696864723,0.06059346603690775,0.6137349696864723,0.6007897918745904,0.06795162078974257,0.6007897918745904
pod_dataset_190.csv,0.6093495951899562,0.06420808689865401,0.6093495951899562,0.6378020905002372,0.048054162388896926,0.6378020905002372
pod_dataset_6.csv,0.6297798847069352,0.037841024119857944,0.6297798847069352,0.6311983143779528,0.037145561236085804,0.6311983143779528
pod_dataset_104.csv,0.6133790075114335,0.05438886564965605,0.6133790075114335,0.6116263631921889,0.0550933421044033,0.6116263631921889
pod_dataset_159.csv,0.6307478143160713,0.05151172894049055,0.6307478143160713,0.6326483175570143,0.04984070049319791,0.6326483175570143
pod_dataset_103.csv,0.6294582380644362,0.04541678202514933,0.6294582380644362,0.6211467944690306,0.04806319711179805,0.6211467944690306
pod_dataset_177.csv,0.6160414677284646,0.0614732027255972,0.6160414677284646,0.6343320182503438,0.04818626879945489,0.6343320182503438
pod_dataset_54.csv,0.6214231382553567,0.052275135938087025,0.6214231382553567,0.6318363224577057,0.04386580395116654,0.6318363224577057
pod_dataset_136.csv,0.641394879357,0.048431244600424715,0.641394879357,0.6271141512119914,0.05661174457906975,0.6271141512119914
pod_dataset_152.csv,0.6003733024905957,0.05788346759394611,0.6003733024905957,0.6123260676413518,0.05234753097983446,0.6123260676413518
pod_dataset_16.csv,0.6300953379416623,0.04154770149373353,0.6300953379416623,0.6273866909816043,0.047732240387169986,0.6273866909816043
pod_dataset_12.csv,0.6012649800587561,0.04681934347430867,0.6012649800587561,0.6216097228384907,0.03837818186356653,0.6216097228384907
pod_dataset_110.csv,0.6365354336373251,0.04984752310427947,0.6365354336373251,0.6315064850232399,0.05224253318511092,0.6315064850232399
pod_dataset_34.csv,0.6331386343475491,0.0504852491502653,0.6331386343475491,0.615260194719987,0.06134567404324721,0.615260194719987
pod_dataset_11.csv,0.6216390136643241,0.046718529465567094,0.6216390136643241,0.6251857274350354,0.04316440659332883,0.6251857274350354
pod_dataset_61.csv,0.6205738648501076,0.05665812738549253,0.6205738648501076,0.634601704428912,0.04897734961968081,0.634601704428912
pod_dataset_154.csv,0.600157473225389,0.06305588102376243,0.600157473225389,0.6346175032585345,0.04377429765150592,0.6346175032585345
pod_dataset_161.csv,0.6298811038822661,0.04648898355271253,0.6298811038822661,0.5864099526321156,0.06640039969561708,0.5864099526321156
pod_dataset_18.csv,0.5872516927686696,0.05662863228670167,0.5872516927686696,0.6189942038543514,0.040631950186038227,0.6189942038543514
pod_dataset_151.csv,0.6339036957358489,0.051255795027413696,0.6339036957358489,0.6378024383661297,0.04910886995107751,0.6378024383661297
pod_dataset_192.csv,0.6158994566168658,0.05535502766704859,0.6158994566168658,0.6240609579269553,0.04692035256023499,0.6240609579269553
pod_dataset_10.csv,0.6064208206994532,0.05441814911183896,0.6064208206994532,0.6287261438735461,0.04420492358573773,0.6287261438735461
pod_dataset_48.csv,0.6287953306397951,0.04862873490537244,0.6287953306397951,0.6308264595098981,0.04751446287953776,0.6308264595098981
pod_dataset_68.csv,0.6170236861928237,0.05739950054073227,0.6170236861928237,0.597600127292703,0.06705687428377513,0.597600127292703
pod_dataset_78.csv,0.6287012779599735,0.051551087439489884,0.6287012779599735,0.6268814865264264,0.04944130658485832,0.6268814865264264
pod_dataset_168.csv,0.6081041884024332,0.05612454141480467,0.6081041884024332,0.6162923941133162,0.051789358750095715,0.6162923941133162
pod_dataset_96.csv,0.6203155742374254,0.05644319122926944,0.6203155742374254,0.5982767392504226,0.0648090233206773,0.5982767392504226
pod_dataset_157.csv,0.6059694352775195,0.05677153503265691,0.6059694352775195,0.5837326231291144,0.0636338191692137,0.5837326231291144
pod_dataset_194.csv,0.6283517244699917,0.05040376574311953,0.6283517244699917,0.6109821121750278,0.059191422364599254,0.6109821121750278
pod_dataset_111.csv,0.6223781820901136,0.053621175426774116,0.6223781820901136,0.6167308076015274,0.05634958072668246,0.6167308076015274
pod_dataset_181.csv,0.6347588284149417,0.04664958805150091,0.6347588284149417,0.6264477332541931,0.05084481352442049,0.6264477332541931
pod_dataset_179.csv,0.6202541583396881,0.055828573120569006,0.6202541583396881,0.6084331830826627,0.06218598542799342,0.6084331830826627
pod_dataset_82.csv,0.6166808644191377,0.056421326903991174,0.6166808644191377,0.6353571007759573,0.044094868095701324,0.6353571007759573
pod_dataset_143.csv,0.605676750339034,0.05855009744042991,0.605676750339034,0.6296906647157838,0.048367385447504053,0.6296906647157838
pod_dataset_33.csv,0.618091848974465,0.06099735377231745,0.618091848974465,0.6130073458305108,0.06269870084476004,0.6130073458305108
pod_dataset_15.csv,0.6316557314909282,0.042985812929169094,0.6316557314909282,0.6400652284505256,0.04016718768641735,0.6400652284505256
pod_dataset_137.csv,0.6092498815088003,0.059538156099635836,0.6092498815088003,0.6310623032491067,0.04783879515788616,0.6310623032491067
pod_dataset_63.csv,0.6157021698867977,0.0632896386122518,0.6157021698867977,0.6310427248057657,0.046039271964383004,0.6310427248057657
pod_dataset_191.csv,0.6349513683325491,0.04404872770367385,0.6349513683325491,0.6202781562633427,0.053634604531593695,0.6202781562633427
pod_dataset_7.csv,0.5892978923592568,0.061673614042961934,0.5892978923592568,0.6363946070293842,0.040399262275534135,0.6363946070293842
pod_dataset_162.csv,0.6116534968100739,0.05366897544599953,0.6116534968100739,0.6269713638943052,0.04546562668022172,0.6269713638943052
pod_dataset_127.csv,0.6308041948869088,0.04404540145838673,0.6308041948869088,0.6064902441999019,0.05466124169695974,0.6064902441999019
pod_dataset_52.csv,0.6190485926546708,0.06949391214952481,0.6190485926546708,0.6435557014914637,0.05147281354010857,0.6435557014914637
pod_dataset_70.csv,0.6314826704532681,0.051189903573387055,0.6314826704532681,0.6151766318197471,0.057009174544783756,0.6151766318197471
pod_dataset_166.csv,0.6331743638293924,0.04723952663579596,0.6331743638293924,0.6289881055261061,0.049592667106546445,0.6289881055261061
pod_dataset_87.csv,0.6343167843120378,0.06261326841435105,0.6343167843120378,0.63823433267363,0.05098453401318229,0.63823433267363
pod_dataset_37.csv,0.6256873039498689,0.04477705590652666,0.6256873039498689,0.6184081844980628,0.04801118661192941,0.6184081844980628
pod_dataset_197.csv,0.6196467834031221,0.05225269553298693,0.6196467834031221,0.6135571978582293,0.05416068891132916,0.6135571978582293
pod_dataset_75.csv,0.6379318096658052,0.04519192713131401,0.6379318096658052,0.6344928230613004,0.046963335807818585,0.6344928230613004
pod_dataset_74.csv,0.609797891502592,0.06432285160606044,0.609797891502592,0.6176767167286328,0.05640841497079706,0.6176767167286328
pod_dataset_119.csv,0.5804020256017387,0.06995615503017061,0.5804020256017387,0.6031940883811708,0.05821399192836896,0.6031940883811708
pod_dataset_195.csv,0.631632964686916,0.049642697752785514,0.631632964686916,0.5847725452010799,0.07539078998285138,0.5847725452010799
pod_dataset_108.csv,0.6053735110739422,0.06876538273534262,0.6053735110739422,0.6376529005292745,0.046174866122181565,0.6376529005292745
pod_dataset_32.csv,0.6138872038778728,0.05916118160334663,0.6138872038778728,0.6128419712834257,0.059357207865230174,0.6128419712834257
pod_dataset_114.csv,0.6260769728659604,0.04957735618341805,0.6260769728659604,0.5929148771782452,0.06708066329494825,0.5929148771782452
pod_dataset_2.csv,0.6258216600046773,0.0,0.6258216600046773,0.6659433148849113,0.0,0.6659433148849113
pod_dataset_46.csv,0.604159146110058,0.06033400350703358,0.604159146110058,0.5952755396373481,0.06218186258222769,0.5952755396373481
pod_dataset_141.csv,0.621848144045071,0.05086715831558377,0.621848144045071,0.6180734394930912,0.051369267417346536,0.6180734394930912
pod_dataset_100.csv,0.6235268398111601,0.06027246024764355,0.6235268398111601,0.6391812355139719,0.04311961918057359,0.6391812355139719
pod_dataset_79.csv,0.600321688459633,0.06569941949260205,0.600321688459633,0.5823208138419741,0.06171056626500993,0.5823208138419741
pod_dataset_187.csv,0.607211211849598,0.05880801380423118,0.607211211849598,0.6103577378307292,0.05275046936560728,0.6103577378307292
pod_dataset_178.csv,0.6098271365426189,0.06031417238055982,0.6098271365426189,0.6269354990412935,0.04818217717713086,0.6269354990412935
pod_dataset_4.csv,0.6677451462215365,0.012717890734499103,0.6677451462215365,0.6499789669667457,0.016692100449054056,0.6499789669667457
pod_dataset_20.csv,0.6258891795713843,0.04570695966883919,0.6258891795713843,0.617382340629944,0.04921044040493679,0.617382340629944
pod_dataset_134.csv,0.6003393865207244,0.06599608407228005,0.6003393865207244,0.6180171648009837,0.05600519186515044,0.6180171648009837
pod_dataset_29.csv,0.6476789638207068,0.04200764585059198,0.6476789638207068,0.6300301713290961,0.05218336174319732,0.6300301713290961
pod_dataset_84.csv,0.6172365178948142,0.0599055092449093,0.6172365178948142,0.6085584170467774,0.0639861158135299,0.6085584170467774
pod_dataset_35.csv,0.626900015206512,0.0667692007758407,0.626900015206512,0.6308614762607789,0.05676881106741944,0.6308614762607789
pod_dataset_101.csv,0.6145534913207166,0.05564806921868036,0.6145534913207166,0.5988701934131077,0.06186574684906508,0.5988701934131077
pod_dataset_107.csv,0.5905339541113639,0.07280221649850548,0.5905339541113639,0.6393013000010392,0.045563467749840665,0.6393013000010392
pod_dataset_77.csv,0.6369734916561465,0.050087622198443836,0.6369734916561465,0.6151770681933391,0.0591511906682271,0.6151770681933391
pod_dataset_43.csv,0.6384660288534293,0.0476867590946192,0.6384660288534293,0.6337046388283695,0.04878359604815991,0.6337046388283695
