data_file,total_rewards_masked,masked_rewards_std,mean_masked,total_rewards_marl,marl_rewards_std,mean_marl
pod_dataset_189.csv,0.9604169355229532,0.018927824712284578,0.9604169355229532,0.9828798639051581,0.007586328315401905,0.9828798639051581
pod_dataset_30.csv,0.9608345647391217,0.01409407770150841,0.9608345647391217,0.9823645956253715,0.006772855060410503,0.9823645956253715
pod_dataset_174.csv,0.957582881676161,0.017587751120573373,0.957582881676161,0.9824651366479193,0.007280365043816386,0.9824651366479193
pod_dataset_153.csv,0.959723862399141,0.018230014107082894,0.959723862399141,0.9833697466519289,0.007133530258950079,0.9833697466519289
pod_dataset_27.csv,0.959797470503171,0.015365883910396916,0.959797470503171,0.9812785796279792,0.007030538890275904,0.9812785796279792
pod_dataset_23.csv,0.9573011864100264,0.016454515247639252,0.9573011864100264,0.9827048559927923,0.00717946470521224,0.9827048559927923
pod_dataset_115.csv,0.9577296101310303,0.017586467974479204,0.9577296101310303,0.9831226102359915,0.0068866081783259744,0.9831226102359915
pod_dataset_26.csv,0.9606376747609352,0.021701884931741404,0.9606376747609352,0.9819107104415192,0.008271388537202278,0.9819107104415192
pod_dataset_175.csv,0.9559903923739494,0.019083849588333434,0.9559903923739494,0.9815615354214414,0.007339150371282628,0.9815615354214414
pod_dataset_49.csv,0.9558575660471648,0.01992775726721823,0.9558575660471648,0.9820797352577396,0.007126861544451936,0.9820797352577396
pod_dataset_199.csv,0.9642601972065943,0.016192018149227477,0.9642601972065943,0.9830472628292979,0.007346926693206597,0.9830472628292979
pod_dataset_158.csv,0.9551986813886706,0.01918959255731534,0.9551986813886706,0.9829639186212462,0.006943273150964248,0.9829639186212462
pod_dataset_73.csv,0.9636299709982848,0.017437344821989418,0.9636299709982848,0.9824156327222668,0.007106874436702751,0.9824156327222668
pod_dataset_124.csv,0.9577737914865837,0.019818071283263197,0.9577737914865837,0.9819485422596457,0.007168480065031917,0.9819485422596457
pod_dataset_1.csv,0.977603741087344,0.0,0.977603741087344,0.977603741087344,0.0,0.977603741087344
pod_dataset_140.csv,0.9579990714799552,0.01817856654024203,0.9579990714799552,0.9818697719314997,0.00740100821737453,0.9818697719314997
pod_dataset_184.csv,0.958153351069092,0.019017974142462864,0.958153351069092,0.9821202158957704,0.0072949975699511576,0.9821202158957704
pod_dataset_44.csv,0.9621278258087419,0.01841342898701259,0.9621278258087419,0.982766253823327,0.007943455739604905,0.982766253823327
pod_dataset_131.csv,0.9589714776441399,0.01805412406217671,0.9589714776441399,0.9822645156209603,0.007350693612721643,0.9822645156209603
pod_dataset_51.csv,0.9655176689155242,0.015329025161605097,0.9655176689155242,0.9849060154311279,0.007834920168111105,0.9849060154311279
pod_dataset_5.csv,0.9837067711737888,0.009203031142399905,0.9837067711737888,0.9900758631907308,0.007266155280152572,0.9900758631907308
pod_dataset_150.csv,0.9619743264427902,0.015899391050450212,0.9619743264427902,0.983602563822044,0.006918538247581122,0.983602563822044
pod_dataset_122.csv,0.9582020129941329,0.017617666069210045,0.9582020129941329,0.9819591074194208,0.007258807318394963,0.9819591074194208
pod_dataset_125.csv,0.9633172174456318,0.017129893693998664,0.9633172174456318,0.9833199502406418,0.0072969553375941305,0.9833199502406418
pod_dataset_53.csv,0.9682809285840666,0.013670381439229443,0.9682809285840666,0.9845411723716074,0.007252860379923142,0.9845411723716074
pod_dataset_160.csv,0.9586653590491064,0.01699287177789936,0.9586653590491064,0.983149841020499,0.007336960565949837,0.983149841020499
pod_dataset_25.csv,0.9665780270961715,0.016325236381347533,0.9665780270961715,0.9818770642602496,0.008981689477053792,0.9818770642602496
pod_dataset_45.csv,0.9648299450394572,0.016168391637347755,0.9648299450394572,0.9842372347989703,0.006514979756174717,0.9842372347989703
pod_dataset_62.csv,0.9615133996336499,0.020605483014980434,0.9615133996336499,0.9819943472198263,0.008255278862689418,0.9819943472198263
pod_dataset_180.csv,0.9590562328498682,0.017439369302088108,0.9590562328498682,0.9822943939827193,0.006823284407462809,0.9822943939827193
pod_dataset_59.csv,0.9610951290128285,0.017207583259210343,0.9610951290128285,0.9838911019215081,0.006507655793221851,0.9838911019215081
pod_dataset_88.csv,0.9552106897923828,0.019247707135385577,0.9552106897923828,0.9821393922682708,0.0068519443356181795,0.9821393922682708
pod_dataset_89.csv,0.9530452624999419,0.016724000968858156,0.9530452624999419,0.982279036719642,0.00623863008362314,0.982279036719642
pod_dataset_116.csv,0.9630686532573575,0.01681174371046495,0.9630686532573575,0.9835803832442067,0.007294820158108198,0.9835803832442067
pod_dataset_147.csv,0.9591480891584306,0.0168704432385405,0.9591480891584306,0.9827913240675057,0.007129222412526192,0.9827913240675057
pod_dataset_120.csv,0.9593586287370415,0.018716613828063434,0.9593586287370415,0.9831714164067141,0.006486213223421812,0.9831714164067141
pod_dataset_113.csv,0.9588139385898308,0.017714884167027916,0.9588139385898308,0.9831125375534365,0.007219288665929288,0.9831125375534365
pod_dataset_139.csv,0.9617361151740217,0.017854910598728624,0.9617361151740217,0.9835465402945023,0.007099329230429251,0.9835465402945023
pod_dataset_145.csv,0.96041951775998,0.016470061188301417,0.96041951775998,0.9827846111085501,0.007432733766585068,0.9827846111085501
pod_dataset_176.csv,0.9608067144122309,0.01852037213663107,0.9608067144122309,0.9827194333500444,0.0075843785917479,0.9827194333500444
pod_dataset_22.csv,0.9505593740300672,0.019746163016329258,0.9505593740300672,0.9800999015556634,0.006680819810937291,0.9800999015556634
pod_dataset_183.csv,0.9563708639289172,0.01803661710987211,0.9563708639289172,0.9825376318634755,0.006599963570927184,0.9825376318634755
pod_dataset_24.csv,0.9624049430555344,0.015289802143223716,0.9624049430555344,0.9828995507464349,0.00598048997957258,0.9828995507464349
pod_dataset_167.csv,0.9592953644262887,0.019504014521295316,0.9592953644262887,0.9828092080544792,0.007572676756409962,0.9828092080544792
pod_dataset_149.csv,0.9601621102998364,0.018127041951652614,0.9601621102998364,0.9831391012050031,0.00714114183490857,0.9831391012050031
pod_dataset_102.csv,0.9558273979307793,0.018704704095922856,0.9558273979307793,0.9826163389081125,0.007078093265742679,0.9826163389081125
pod_dataset_99.csv,0.9631204202223794,0.01812671759625328,0.9631204202223794,0.9843758614217039,0.0068919095132581095,0.9843758614217039
pod_dataset_72.csv,0.9549596735899679,0.018730626938369858,0.9549596735899679,0.981976770260819,0.006959537295338557,0.981976770260819
pod_dataset_92.csv,0.9612893646400605,0.01719512620646331,0.9612893646400605,0.9825436529174418,0.00695914047404313,0.9825436529174418
pod_dataset_56.csv,0.9608857450438288,0.01634878411871015,0.9608857450438288,0.9823128232827223,0.007913836518853589,0.9823128232827223
pod_dataset_172.csv,0.959633789869947,0.01736409080120388,0.959633789869947,0.9826551064855116,0.007080124114693971,0.9826551064855116
pod_dataset_164.csv,0.9592675294510826,0.016801816235561255,0.9592675294510826,0.9829794077227623,0.00710239839896739,0.9829794077227623
pod_dataset_94.csv,0.962986502779822,0.01787795840072089,0.962986502779822,0.9843324988503621,0.007620278055898706,0.9843324988503621
pod_dataset_190.csv,0.9610095150961211,0.018321920559227198,0.9610095150961211,0.9833066490407165,0.0073363355390423405,0.9833066490407165
pod_dataset_6.csv,0.9768903361228146,0.006042229841343684,0.9768903361228146,0.9839535268122401,0.003639606056323638,0.9839535268122401
pod_dataset_104.csv,0.954148718786964,0.019991905762808015,0.954148718786964,0.9815847802580385,0.0073911477982838165,0.9815847802580385
pod_dataset_159.csv,0.9574390636458399,0.01865044775490966,0.9574390636458399,0.9822890176109038,0.007132865126008658,0.9822890176109038
pod_dataset_103.csv,0.9609080648494835,0.015503035234470079,0.9609080648494835,0.9828128117807141,0.00705462260264442,0.9828128117807141
pod_dataset_177.csv,0.9585816703057656,0.019853117075077205,0.9585816703057656,0.9828560342961016,0.007606361882149971,0.9828560342961016
pod_dataset_54.csv,0.9601485180478584,0.015841400468782636,0.9601485180478584,0.9833612729418368,0.0067588650787943514,0.9833612729418368
pod_dataset_136.csv,0.9557235481861526,0.0183020572601096,0.9557235481861526,0.9826616662325023,0.007074499601819131,0.9826616662325023
pod_dataset_152.csv,0.9568626309921974,0.01671089484118882,0.9568626309921974,0.9824435015743739,0.006819412018541901,0.9824435015743739
pod_dataset_16.csv,0.9573750391798415,0.019105413459754386,0.9573750391798415,0.9798670267240419,0.006588574224695616,0.9798670267240419
pod_dataset_12.csv,0.969151972142576,0.01081624455719419,0.969151972142576,0.9817652463049615,0.008784699405065561,0.9817652463049615
pod_dataset_110.csv,0.962921022504937,0.01965087808403043,0.962921022504937,0.9839347127288934,0.007557993975369044,0.9839347127288934
pod_dataset_34.csv,0.9589257686955757,0.019360739859067975,0.9589257686955757,0.9817314353308167,0.007981945085599788,0.9817314353308167
pod_dataset_11.csv,0.9754644076975786,0.011688152665298018,0.9754644076975786,0.9864902799384218,0.007145142598486591,0.9864902799384218
pod_dataset_61.csv,0.9647993233223425,0.016132701912871073,0.9647993233223425,0.9842766756889045,0.0066955375588281804,0.9842766756889045
pod_dataset_154.csv,0.9611458653279327,0.01593392199838762,0.9611458653279327,0.9822370368457299,0.007334192544555458,0.9822370368457299
pod_dataset_161.csv,0.9614212053377783,0.016768921839759792,0.9614212053377783,0.9828851486157706,0.0070603963110614145,0.9828851486157706
pod_dataset_18.csv,0.9659279901028052,0.016149546767314907,0.9659279901028052,0.9817116955090116,0.007449426113668514,0.9817116955090116
pod_dataset_151.csv,0.9626100775340316,0.017846360066116243,0.9626100775340316,0.9836480152813684,0.0069531159970342956,0.9836480152813684
pod_dataset_192.csv,0.9613598647516072,0.015072145241031275,0.9613598647516072,0.982821280776515,0.007243908521130052,0.982821280776515
pod_dataset_10.csv,0.9757854495845756,0.008814956352340251,0.9757854495845756,0.9859690638368983,0.004681235800293171,0.9859690638368983
pod_dataset_48.csv,0.9604434416249855,0.019959323163534368,0.9604434416249855,0.9833197241254457,0.007847539409381194,0.9833197241254457
pod_dataset_68.csv,0.9647387435852525,0.01515458015529364,0.9647387435852525,0.9824568536358395,0.006964295918091109,0.9824568536358395
pod_dataset_78.csv,0.9617723905415709,0.01586109010527839,0.9617723905415709,0.981970532774007,0.007351389453479982,0.981970532774007
pod_dataset_168.csv,0.9538208617191393,0.018545485695697486,0.9538208617191393,0.9822873228278054,0.006860766707402184,0.9822873228278054
pod_dataset_96.csv,0.9543439629355431,0.019063743348871603,0.9543439629355431,0.9820609643192032,0.00652679471443226,0.9820609643192032
pod_dataset_157.csv,0.9567161407302761,0.018455881819410803,0.9567161407302761,0.9816697113037456,0.006844249530814113,0.9816697113037456
pod_dataset_194.csv,0.9572933491533229,0.018198165532230477,0.9572933491533229,0.9831430604751272,0.006820657193704125,0.9831430604751272
pod_dataset_111.csv,0.9613885808186907,0.01386922923553399,0.9613885808186907,0.9829495012124426,0.006925901234162886,0.9829495012124426
pod_dataset_181.csv,0.9587423426542696,0.016289347108831176,0.9587423426542696,0.9828805482945313,0.006485383468888543,0.9828805482945313
pod_dataset_179.csv,0.9649383848306815,0.01537471429164845,0.9649383848306815,0.9836405343361316,0.00749415962996675,0.9836405343361316
pod_dataset_82.csv,0.9612470265702099,0.018342524849377276,0.9612470265702099,0.9819780690649321,0.007865097173373848,0.9819780690649321
pod_dataset_143.csv,0.9552173130137378,0.017613248262671112,0.9552173130137378,0.9824151803566309,0.007587854055630194,0.9824151803566309
pod_dataset_33.csv,0.9720863023998301,0.011653981355754888,0.9720863023998301,0.9863643780721655,0.0065630049158179405,0.9863643780721655
pod_dataset_15.csv,0.9595532104705967,0.01743524692217279,0.9595532104705967,0.9819735097296497,0.005869134241986692,0.9819735097296497
pod_dataset_137.csv,0.9569629088103555,0.01743348391277104,0.9569629088103555,0.9812966653818129,0.006626456703514885,0.9812966653818129
pod_dataset_63.csv,0.9577991879390213,0.02284364604550313,0.9577991879390213,0.982547098842062,0.007149539697644453,0.982547098842062
pod_dataset_191.csv,0.958479708223301,0.01941794835771935,0.958479708223301,0.982044659995007,0.007642866488374928,0.982044659995007
pod_dataset_7.csv,0.9694893565217005,0.008752225485585997,0.9694893565217005,0.9767624393621084,0.006521598847080185,0.9767624393621084
pod_dataset_162.csv,0.9610929697961659,0.015781406467516954,0.9610929697961659,0.9831279200708061,0.006995132572996687,0.9831279200708061
pod_dataset_127.csv,0.9565749770016758,0.017105043885757693,0.9565749770016758,0.9828034532155742,0.0073350555343375265,0.9828034532155742
pod_dataset_52.csv,0.9640098361899585,0.012358105883812401,0.9640098361899585,0.9827088464323667,0.0068442399227090535,0.9827088464323667
pod_dataset_70.csv,0.9640713625596808,0.01856675194754883,0.9640713625596808,0.9834117263337151,0.007904726345110085,0.9834117263337151
pod_dataset_166.csv,0.9598825501127941,0.01795955519700184,0.9598825501127941,0.9818681923415586,0.007159942725964187,0.9818681923415586
pod_dataset_87.csv,0.9587512633996115,0.01801292232260589,0.9587512633996115,0.9837887377835145,0.007089406678514775,0.9837887377835145
pod_dataset_37.csv,0.9605970636005673,0.01866545985117954,0.9605970636005673,0.9827348156947056,0.007102406514012846,0.9827348156947056
pod_dataset_197.csv,0.9597683054208911,0.01671939028082884,0.9597683054208911,0.9826741797528887,0.007044415635379494,0.9826741797528887
pod_dataset_75.csv,0.9602043790571149,0.01653950017611287,0.9602043790571149,0.9830037242127154,0.0074850728893950235,0.9830037242127154
pod_dataset_74.csv,0.9589435520099925,0.017540820009757437,0.9589435520099925,0.983222310289902,0.007113672322918419,0.983222310289902
pod_dataset_119.csv,0.9575040134847592,0.018531421535150888,0.9575040134847592,0.983051473031726,0.007510250531208281,0.983051473031726
pod_dataset_195.csv,0.9601870734987534,0.017163831918800092,0.9601870734987534,0.9826908419374744,0.007266767036251245,0.9826908419374744
pod_dataset_108.csv,0.9609530090551307,0.020169486159612556,0.9609530090551307,0.9828802180093417,0.008472749369568718,0.9828802180093417
pod_dataset_32.csv,0.9657762368190523,0.015839319579661965,0.9657762368190523,0.9829418717273841,0.0069594425446386,0.9829418717273841
pod_dataset_114.csv,0.9596122755687374,0.018121114830178777,0.9596122755687374,0.983543591868765,0.007119444556791202,0.983543591868765
pod_dataset_2.csv,0.9888771829435299,0.003187557475364977,0.9888771829435299,0.9920647404188948,0.0,0.9920647404188948
pod_dataset_46.csv,0.9611110131477147,0.016489936607035086,0.9611110131477147,0.983694655579129,0.006542723382641241,0.983694655579129
pod_dataset_141.csv,0.9597383016308044,0.016334738880501378,0.9597383016308044,0.9826495543751027,0.007059632343123686,0.9826495543751027
pod_dataset_100.csv,0.9597832002470846,0.018270323125029235,0.9597832002470846,0.982814343270945,0.007266172040049746,0.982814343270945
pod_dataset_79.csv,0.9589809735846101,0.019478996156117895,0.9589809735846101,0.9814750681282293,0.007529048162369337,0.9814750681282293
pod_dataset_187.csv,0.9596071169077296,0.01769799692986629,0.9596071169077296,0.9830534275060292,0.007466985232946118,0.9830534275060292
pod_dataset_178.csv,0.9598273491212024,0.01809426964502379,0.9598273491212024,0.9829109330248953,0.007275631738420473,0.9829109330248953
pod_dataset_4.csv,0.9861419427868824,0.00542567812765932,0.9861419427868824,0.9892065015040108,0.003943725007779897,0.9892065015040108
pod_dataset_20.csv,0.9613775194374791,0.01497645206308519,0.9613775194374791,0.981162658589572,0.00761953345199727,0.981162658589572
pod_dataset_134.csv,0.9608742467413088,0.016692526262161268,0.9608742467413088,0.9838316774167264,0.007997186342304006,0.9838316774167264
pod_dataset_29.csv,0.9638844847479715,0.01464460081696653,0.9638844847479715,0.9819766494560204,0.006489948440075784,0.9819766494560204
pod_dataset_84.csv,0.9610270594131278,0.018984465949619837,0.9610270594131278,0.9838582396576055,0.008065008790174518,0.9838582396576055
pod_dataset_35.csv,0.9590824513849884,0.01962504165973117,0.9590824513849884,0.9840828789470334,0.006708337502729419,0.9840828789470334
pod_dataset_101.csv,0.9527521805897372,0.01880250183926774,0.9527521805897372,0.981917025279734,0.0064912187727106455,0.981917025279734
pod_dataset_107.csv,0.9587550459816884,0.018803738385098575,0.9587550459816884,0.9821669046845586,0.007402425659008803,0.9821669046845586
pod_dataset_77.csv,0.9633309497232747,0.018520520772896905,0.9633309497232747,0.9818380516152745,0.008322794275332465,0.9818380516152745
pod_dataset_43.csv,0.9612303476649604,0.015517750737661427,0.9612303476649604,0.9828995934118891,0.005825560279131075,0.9828995934118891
pod_dataset_185.csv,0.9612473567937255,0.01765468515888192,0.9612473567937255,0.9842020441296913,0.006905274490599963,0.9842020441296913
pod_dataset_93.csv,0.9661074196785578,0.014961081842084863,0.9661074196785578,0.9840515511734995,0.006263141746575225,0.9840515511734995
pod_dataset_19.csv,0.9622148841471456,0.016484356193880466,0.9622148841471456,0.982491140468149,0.006458342172924757,0.982491140468149
pod_dataset_41.csv,0.9618418187616008,0.01864740995286446,0.9618418187616008,0.9844851742043825,0.008118274288097272,0.9844851742043825
pod_dataset_198.csv,0.9590379702484199,0.017034710649711005,0.9590379702484199,0.9823884811011182,0.007114287874489276,0.9823884811011182
pod_dataset_196.csv,0.9569352931874946,0.018629298497868336,0.9569352931874946,0.983028016098485,0.007211287760529125,0.983028016098485
pod_dataset_66.csv,0.960599881588796,0.015451567153488669,0.960599881588796,0.9831475662878787,0.007512645312221878,0.9831475662878787
pod_dataset_155.csv,0.962084699251062,0.016852649165370878,0.962084699251062,0.9832197359769419,0.007490687405277809,0.9832197359769419
pod_dataset_57.csv,0.953123788372099,0.018390951269529183,0.953123788372099,0.9824055928479845,0.006660362081050695,0.9824055928479845
pod_dataset_169.csv,0.9573029875357403,0.017363790965450987,0.9573029875357403,0.9827097163375841,0.006814369215581435,0.9827097163375841
pod_dataset_109.csv,0.9608930156298213,0.017371670684002024,0.9608930156298213,0.9844580212166184,0.007032782681475458,0.9844580212166184
pod_dataset_80.csv,0.9585742697514457,0.01912131766125676,0.9585742697514457,0.982047690814394,0.007255308672469146,0.982047690814394
pod_dataset_81.csv,0.9616071961939613,0.014931039098220807,0.9616071961939613,0.9817566097797144,0.007149098025985651,0.9817566097797144
pod_dataset_69.csv,0.9599059892658443,0.017877439293180662,0.9599059892658443,0.9820025391058927,0.007489051095447928,0.9820025391058927
pod_dataset_146.csv,0.9571792609953,0.018554823004395902,0.9571792609953,0.9823202312635828,0.007582169274358903,0.9823202312635828
pod_dataset_126.csv,0.9587313418043537,0.01718769841546635,0.9587313418043537,0.9823876372000823,0.007080538304011466,0.9823876372000823
pod_dataset_186.csv,0.96261571127767,0.017821954107079357,0.96261571127767,0.9830505971479502,0.007510597063210548,0.9830505971479502
pod_dataset_38.csv,0.9580368738448708,0.01637254236201273,0.9580368738448708,0.9814111558600714,0.007461056235714141,0.9814111558600714
pod_dataset_144.csv,0.9618955453476015,0.01671556634573689,0.9618955453476015,0.9841698077666988,0.007299296338583759,0.9841698077666988
pod_dataset_170.csv,0.9596806887611475,0.018292855326033815,0.9596806887611475,0.9832204408225858,0.00739807336814308,0.9832204408225858
pod_dataset_106.csv,0.9618146717664905,0.017043534603758993,0.9618146717664905,0.9824460982851546,0.007192207576582836,0.9824460982851546
pod_dataset_31.csv,0.9516177169362844,0.020585817451692474,0.9516177169362844,0.9803706006698867,0.008995741330139506,0.9803706006698867
pod_dataset_138.csv,0.9577908438656656,0.016368616661400763,0.9577908438656656,0.9819849599818518,0.006716213145819208,0.9819849599818518
pod_dataset_28.csv,0.9551923871211061,0.01724736522922088,0.9551923871211061,0.9816266755793226,0.0071278012848092305,0.9816266755793226
pod_dataset_135.csv,0.963275572852052,0.016566224680225707,0.963275572852052,0.9836498829388659,0.0073400129248434665,0.9836498829388659
pod_dataset_133.csv,0.9606199924967999,0.01905200358878291,0.9606199924967999,0.9838309040230924,0.007406830631841686,0.9838309040230924
pod_dataset_112.csv,0.962453482184069,0.01714886821407236,0.962453482184069,0.9821654126380667,0.007452784047692844,0.9821654126380667
