data_file,total_rewards_masked,masked_rewards_std,mean_masked,total_rewards_marl,marl_rewards_std,mean_marl
pod_dataset_189.csv,0.6282075050998801,0.04847239225640426,0.6282075050998801,0.616301824814892,0.05365352049318766,0.616301824814892
pod_dataset_30.csv,0.6362254901324886,0.043077113687563964,0.6362254901324886,0.6265347104436347,0.04842618192744666,0.6265347104436347
pod_dataset_174.csv,0.6297500812500104,0.0485275788104507,0.6297500812500104,0.6367838891179676,0.044674168023696365,0.6367838891179676
pod_dataset_153.csv,0.6397957124488568,0.044548233117993774,0.6397957124488568,0.6265843523704766,0.0502387056500526,0.6265843523704766
pod_dataset_27.csv,0.6340162879046041,0.04552791555105862,0.6340162879046041,0.6309400286787652,0.04730785701636983,0.6309400286787652
pod_dataset_23.csv,0.6350363849427637,0.053456536517708805,0.6350363849427637,0.6297698058289514,0.05621492345246719,0.6297698058289514
pod_dataset_115.csv,0.6316372006277005,0.048414829502353436,0.6316372006277005,0.6369890891589196,0.04480856944933091,0.6369890891589196
pod_dataset_26.csv,0.6395866895498054,0.05363969265818427,0.6395866895498054,0.6364423672680208,0.05492831578174493,0.6364423672680208
pod_dataset_175.csv,0.625352779437922,0.04910017854778881,0.625352779437922,0.6193865503740504,0.05203426955042525,0.6193865503740504
pod_dataset_49.csv,0.6266244474178133,0.049431590734216976,0.6266244474178133,0.6334321273426017,0.043272907960765855,0.6334321273426017
pod_dataset_199.csv,0.6395217594047479,0.043767140759160064,0.6395217594047479,0.6298221797195775,0.050169660148927465,0.6298221797195775
pod_dataset_158.csv,0.6176878983034567,0.057261392432387204,0.6176878983034567,0.6321147732956308,0.04948859373756183,0.6321147732956308
pod_dataset_73.csv,0.6317577871767498,0.04737689709951721,0.6317577871767498,0.6265877188329737,0.04960390027092604,0.6265877188329737
pod_dataset_124.csv,0.6184977914982359,0.04983780621812577,0.6184977914982359,0.6253271780227034,0.045565801757872046,0.6253271780227034
pod_dataset_1.csv,0.5393977347365116,0.0,0.5393977347365116,0.5573396031582113,0.0,0.5573396031582113
pod_dataset_140.csv,0.6361467972599765,0.045555854289877885,0.6361467972599765,0.6363388707317649,0.04550331196958392,0.6363388707317649
pod_dataset_184.csv,0.6290251829640127,0.047100507854393604,0.6290251829640127,0.6063658278771732,0.05740339815970358,0.6063658278771732
pod_dataset_44.csv,0.6102079645829652,0.05245388576116151,0.6102079645829652,0.628577512689303,0.04402830809553108,0.628577512689303
pod_dataset_131.csv,0.6356558702952186,0.04541712605120619,0.6356558702952186,0.6331208174967783,0.046884265623808714,0.6331208174967783
pod_dataset_51.csv,0.6148736487459615,0.06017975872948066,0.6148736487459615,0.6441649744788159,0.04399354079288541,0.6441649744788159
pod_dataset_5.csv,0.6613363196884782,0.03454972016396138,0.6613363196884782,0.6502481039405286,0.04017801281816865,0.6502481039405286
pod_dataset_150.csv,0.6290894950116338,0.052613076138251676,0.6290894950116338,0.6256597409203775,0.054024936192467635,0.6256597409203775
pod_dataset_122.csv,0.6394316408332197,0.04519735586459937,0.6394316408332197,0.6301493546817276,0.0494927769805045,0.6301493546817276
pod_dataset_125.csv,0.6368221075923388,0.049783538602435416,0.6368221075923388,0.6339010139548508,0.05127833349951852,0.6339010139548508
pod_dataset_53.csv,0.6322977154110453,0.04980479127290816,0.6322977154110453,0.6383573963453298,0.04620536242610056,0.6383573963453298
pod_dataset_160.csv,0.6336437135052584,0.04747098276370951,0.6336437135052584,0.6309464601350933,0.049839625241513634,0.6309464601350933
