data_file,total_rewards_masked,masked_rewards_std,mean_masked,total_rewards_marl,marl_rewards_std,mean_marl
pod_dataset_189.csv,0.9460999206193165,0.0246982657554691,0.9460999206193165,0.9747550991898277,0.010790129850252047,0.9747550991898277
pod_dataset_30.csv,0.9499411000342955,0.01945564013534849,0.9499411000342955,0.9742845594868048,0.009126236372932573,0.9742845594868048
pod_dataset_174.csv,0.9386660291717732,0.021388032113109356,0.9386660291717732,0.9742388452663627,0.010247720960788631,0.9742388452663627
pod_dataset_153.csv,0.9462570203893299,0.02330094163750587,0.9462570203893299,0.9757706016120741,0.009711501553633903,0.9757706016120741
pod_dataset_27.csv,0.9470716272798548,0.023067687255967317,0.9470716272798548,0.9729960421170804,0.009735847130092186,0.9729960421170804
pod_dataset_23.csv,0.9373024566561735,0.02602172509084208,0.9373024566561735,0.9747953736481384,0.009940574745992048,0.9747953736481384
pod_dataset_115.csv,0.9414080655766246,0.024879448981264107,0.9414080655766246,0.9751207443404931,0.009829429245147663,0.9751207443404931
pod_dataset_26.csv,0.9515891130455969,0.023078908318082448,0.9515891130455969,0.973750234746902,0.011903229787326929,0.973750234746902
pod_dataset_175.csv,0.937650980700731,0.02450215699433543,0.937650980700731,0.9730770656534202,0.010267672437959749,0.9730770656534202
pod_dataset_49.csv,0.9410267007241828,0.023930465319856938,0.9410267007241828,0.9737501261101555,0.009720977810194173,0.9737501261101555
pod_dataset_199.csv,0.9484964260639234,0.022579311912483038,0.9484964260639234,0.975144021784144,0.010331221471827384,0.975144021784144
pod_dataset_158.csv,0.9388760023246363,0.02599402000139844,0.9388760023246363,0.975072151410231,0.009817983518174082,0.975072151410231
pod_dataset_73.csv,0.9488805256137391,0.02368975571723036,0.9488805256137391,0.9741902557810045,0.010096847148897154,0.9741902557810045
pod_dataset_124.csv,0.9421016326173489,0.023666920494539726,0.9421016326173489,0.9734347826397991,0.010093383606922225,0.9734347826397991
pod_dataset_1.csv,0.9637017274529832,0.0,0.9637017274529832,0.9637017274529832,0.0,0.9637017274529832
pod_dataset_140.csv,0.9424643554845715,0.023437721266887007,0.9424643554845715,0.973649098030318,0.010514853332737353,0.973649098030318
pod_dataset_184.csv,0.9425536313799568,0.025804906389204012,0.9425536313799568,0.9736704745189128,0.010215836443528354,0.9736704745189128
pod_dataset_44.csv,0.9477651367150307,0.025164336927640283,0.9477651367150307,0.9747981262048874,0.011031999489620003,0.9747981262048874
pod_dataset_131.csv,0.9413669866604821,0.02589364241372646,0.9413669866604821,0.9740739616765582,0.010348310515607896,0.9740739616765582
pod_dataset_51.csv,0.9512180540943377,0.01825148868501511,0.9512180540943377,0.9777091626015658,0.01106593795962278,0.9777091626015658
pod_dataset_5.csv,0.9787047249003097,0.01245876458105262,0.9787047249003097,0.9848695627791463,0.010267735950293733,0.9848695627791463
pod_dataset_150.csv,0.9459158981385838,0.022159371491684517,0.9459158981385838,0.9759447240461532,0.009619554040487734,0.9759447240461532
pod_dataset_122.csv,0.9424019657962093,0.022433539906349286,0.9424019657962093,0.973749558001976,0.010361885628259772,0.973749558001976
pod_dataset_125.csv,0.9504778342365148,0.022016567713498542,0.9504778342365148,0.9755375785153222,0.010338999214862591,0.9755375785153222
pod_dataset_53.csv,0.9540409706913858,0.020108846405354448,0.9540409706913858,0.9769775892671231,0.010426096191088693,0.9769775892671231
pod_dataset_160.csv,0.9430792716214406,0.021986828957547305,0.9430792716214406,0.9752314107820323,0.010263041010451808,0.9752314107820323
pod_dataset_25.csv,0.9565614040831326,0.020493442331641604,0.9565614040831326,0.9736914682674027,0.012464178636780758,0.9736914682674027
pod_dataset_45.csv,0.9498754283238461,0.02353632046103129,0.9498754283238461,0.9764287338752768,0.00911489622890599,0.9764287338752768
pod_dataset_62.csv,0.9422888874779095,0.03275871781451833,0.9422888874779095,0.9738398953108397,0.011536373739945151,0.9738398953108397
pod_dataset_180.csv,0.9453404090699965,0.021765927232633542,0.9453404090699965,0.9740840460205239,0.009476606271401549,0.9740840460205239
pod_dataset_59.csv,0.9465052264492294,0.019706015626859485,0.9465052264492294,0.9761046859004977,0.008993982767985612,0.9761046859004977
pod_dataset_88.csv,0.9399861007484547,0.02470159460457093,0.9399861007484547,0.9741546652287822,0.009627634325114617,0.9741546652287822
pod_dataset_89.csv,0.9344208984110108,0.02335426344868049,0.9344208984110108,0.97423520757158,0.008941102166161554,0.97423520757158
pod_dataset_116.csv,0.9476390481365178,0.023446560232530864,0.9476390481365178,0.9758522249847477,0.009979919588520118,0.9758522249847477
pod_dataset_147.csv,0.9417395069450031,0.022403220342117346,0.9417395069450031,0.97467308180018,0.010146972247955572,0.97467308180018
pod_dataset_120.csv,0.9407391052935483,0.020629038438630603,0.9407391052935483,0.9753178289619993,0.009181246448686738,0.9753178289619993
pod_dataset_113.csv,0.9441493469204721,0.02163346917199306,0.9441493469204721,0.9753311855769982,0.010215681917171017,0.9753311855769982
pod_dataset_139.csv,0.9467815079393546,0.024144580154490915,0.9467815079393546,0.9760921406782215,0.009943057029778182,0.9760921406782215
pod_dataset_145.csv,0.9439952632529149,0.022061576543747446,0.9439952632529149,0.9746736010831887,0.01042796635477886,0.9746736010831887
pod_dataset_176.csv,0.946899831303215,0.023985966640747376,0.946899831303215,0.9745910543366072,0.010631973726329574,0.9745910543366072
pod_dataset_22.csv,0.932303515326905,0.025802791043558964,0.932303515326905,0.9709768854684288,0.008701520134560657,0.9709768854684288
pod_dataset_183.csv,0.9405197042051406,0.02327960454642805,0.9405197042051406,0.9745320600060171,0.009092944217016154,0.9745320600060171
pod_dataset_24.csv,0.9500022237887081,0.02251177426359348,0.9500022237887081,0.973895779889924,0.009055127078040619,0.973895779889924
pod_dataset_167.csv,0.9440610083114778,0.025606346631777948,0.9440610083114778,0.9745879987216922,0.010743833960783926,0.9745879987216922
pod_dataset_149.csv,0.9419455784372108,0.023290615532288735,0.9419455784372108,0.9751391867961894,0.00999940819433871,0.9751391867961894
pod_dataset_102.csv,0.9343791100396464,0.022699761616712257,0.9343791100396464,0.97441753713961,0.0100638398379174,0.97441753713961
pod_dataset_99.csv,0.9489626911024824,0.023429118118343605,0.9489626911024824,0.9768062112804462,0.009810331647184317,0.9768062112804462
pod_dataset_72.csv,0.9369986857634246,0.02427414765414454,0.9369986857634246,0.9734386429906119,0.00973169650077037,0.9734386429906119
pod_dataset_92.csv,0.9435390068964371,0.021280886989771333,0.9435390068964371,0.9742379964481563,0.009948987217814318,0.9742379964481563
pod_dataset_56.csv,0.946145055497836,0.021924412155109253,0.946145055497836,0.9742631039211382,0.011056012801477085,0.9742631039211382
pod_dataset_172.csv,0.9429324349863258,0.02326683616758035,0.9429324349863258,0.9747088188999622,0.009882409715481148,0.9747088188999622
pod_dataset_164.csv,0.9427114279140195,0.022833447491887933,0.9427114279140195,0.9751070423328786,0.009902461399756934,0.9751070423328786
pod_dataset_94.csv,0.9455007492128027,0.023564599483481788,0.9455007492128027,0.976944746904974,0.010681533511842058,0.976944746904974
pod_dataset_190.csv,0.9445720748874576,0.02520587987484892,0.9445720748874576,0.9755227611713141,0.010376658832538063,0.9755227611713141
pod_dataset_6.csv,0.9702991391326566,0.01029944685542984,0.9702991391326566,0.9767121873059743,0.00591503989023455,0.9767121873059743
pod_dataset_104.csv,0.933402848287122,0.041531186055016045,0.933402848287122,0.9726878178772308,0.010621590622926207,0.9726878178772308
pod_dataset_159.csv,0.9431489482309735,0.022192440892373808,0.9431489482309735,0.9741118387310858,0.009872063068968756,0.9741118387310858
pod_dataset_103.csv,0.9440978290299932,0.021008621679142487,0.9440978290299932,0.9744475718792696,0.00979315295826712,0.9744475718792696
pod_dataset_177.csv,0.9411093658177796,0.026136367378071734,0.9411093658177796,0.9749625913880384,0.010614075022933699,0.9749625913880384
